accountId,assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
105248644,4,1,11,3,177,2,32019,33471,1
94155156,13,112,4,2,12,2,17115,15276,0
25907144,18,86,4,2,1,2,19944,14192,0
105248644,12,21,8,2,49,2,17539,17917,0
94155156,10,50,1,1,4,2,10439,9932,1
25907144,10,3,2,2,3,2,10693,10270,1
105248644,10,106,5,1,74,2,21386,20457,1
94155156,10,50,4,3,14,2,11593,9787,1
25907144,14,86,3,2,2,2,11774,10076,1
105248644,12,11,15,2,100,2,20514,23150,1
94155156,10,85,7,1,3,2,8968,10332,1
25907144,5,112,2,2,0,2,9423,9332,1
105248644,8,11,11,2,90,2,23967,21997,1
94155156,9,3,5,1,6,2,9726,8649,1
25907144,12,86,1,2,0,2,9312,7958,1
105248644,4,11,10,2,108,2,18514,19536,1
94155156,7,50,0,3,1,2,9646,9464,1
25907144,12,91,6,3,4,2,11356,11720,1
105248644,7,59,10,3,25,2,15106,21694,1
94155156,6,50,2,1,11,2,21318,14922,0
25907144,18,65,4,4,35,2,22383,17705,0
105248644,17,72,14,1,111,2,32391,41629,0
134556694,8,3,4,1,13,2,16284,13975,1
106573901,15,11,8,2,182,2,32391,37898,1
92423451,11,12,12,1,157,2,32509,31029,1
134556694,22,60,8,1,8,2,24092,15982,1
106573901,20,21,17,2,42,2,26454,24092,1
92423451,23,67,14,1,110,2,29485,23462,1
94155156,10,112,1,2,3,2,14093,10707,0
25907144,9,110,6,1,5,2,12754,10825,0
105248644,6,72,9,3,86,2,25194,24092,0
94155156,5,50,1,3,17,2,7938,9477,1
25907144,6,91,1,2,0,2,9658,9236,1
105248644,6,72,4,3,53,2,16299,19649,1
134556694,2,38,1,2,21,2,7946,8272,0
106573901,2,39,2,2,35,2,12690,12423,0
92423451,1,48,1,3,27,2,10436,10881,0
94155156,7,100,1,2,5,2,8983,8361,1
25907144,9,86,1,2,4,2,9072,7857,1
105248644,2,11,8,2,143,2,19153,19242,1
134556694,8,60,8,1,30,2,13036,14607,1
106573901,8,43,8,2,127,2,20183,22303,1
92423451,8,72,7,1,48,2,15863,19908,1
94155156,3,31,1,1,2,2,8128,6714,0
25907144,5,112,1,3,2,2,7931,8795,0
105248644,4,8,5,3,96,2,21007,24031,0
94155156,14,100,3,2,15,2,15569,13018,1
25907144,20,91,5,3,7,2,16198,11908,1
105248644,15,73,4,2,55,2,19231,25925,1
134556694,7,87,2,1,5,2,8211,8463,0
106573901,5,19,5,2,21,2,16459,15775,0
92423451,3,70,4,1,40,2,12569,12641,0
94155156,18,85,2,2,0,2,10985,9832,1
25907144,17,91,2,3,6,2,13758,10012,1
105248644,13,7,7,2,35,2,16927,15811,1
94155156,3,50,2,1,10,2,7368,6600,0
25907144,4,3,0,2,1,2,6262,4973,0
105248644,2,1,3,1,135,2,23209,21121,0
134556694,14,60,3,2,25,2,13661,12771,1
106573901,13,106,6,2,8,2,16731,15319,1
92423451,7,48,11,3,39,2,19617,21797,1
94155156,10,71,2,2,1,2,7563,7640,1
25907144,11,112,0,2,13,2,8225,8353,1
105248644,2,1,8,1,107,2,17088,17979,1
94155156,6,85,6,2,0,2,12507,11316,0
25907144,5,112,4,2,0,2,13401,11713,0
105248644,1,74,8,2,138,2,31814,26206,0
94155156,0,0,0,0,0,1,0,6176,0
25907144,0,0,0,0,0,1,0,6176,0
105248644,0,0,0,0,0,1,0,7205,0
94155156,7,50,3,4,5,2,7993,9249,1
25907144,12,3,6,3,1,2,10078,9356,1
105248644,3,11,14,2,80,2,22135,21787,1
94155156,14,31,3,2,34,1,19171,19652,1
25907144,15,112,2,2,14,1,21515,17128,1
105248644,10,11,11,2,200,1,32634,39605,1
94155156,0,31,0,2,0,2,0,6867,0
25907144,0,112,0,2,0,2,0,6867,0
105248644,0,11,0,3,0,2,291,6867,0
94155156,11,50,2,2,10,2,10343,8687,1
25907144,15,3,2,2,0,2,8781,8281,1
105248644,7,11,13,2,72,2,22843,22000,1
94155156,9,50,3,2,0,2,7438,8389,0
25907144,14,100,3,2,0,2,7540,7540,0
105248644,6,18,5,3,54,2,17289,15183,0
94155156,7,85,1,3,11,2,4602,5832,1
25907144,6,50,3,2,2,2,4807,6633,1
105248644,1,11,7,2,29,2,10676,13751,1
94155156,18,85,2,3,5,2,7482,8997,1
25907144,12,112,2,3,2,2,11501,10452,1
105248644,15,73,5,2,41,2,18401,20469,1
94155156,4,79,1,2,6,2,4303,5768,0
25907144,6,64,1,2,0,2,7608,7203,0
105248644,2,21,7,2,25,2,11101,12379,0
94155156,15,50,5,2,18,2,12078,10524,1
25907144,16,91,5,2,3,2,9996,9293,1
105248644,13,44,12,2,29,2,14013,15537,1
94155156,3,112,0,5,1,2,5500,5500,0
25907144,3,3,1,2,0,2,5299,5097,0
105248644,2,11,4,2,109,2,15984,16444,0
94155156,9,60,3,2,21,2,11606,11831,1
25907144,7,3,1,2,3,2,8359,8037,1
105248644,6,93,17,3,94,2,25494,21154,1
94155156,16,112,2,1,42,2,28112,22107,1
25907144,16,91,5,2,5,2,24291,17808,1
105248644,7,21,12,1,49,2,32342,30841,1
94155156,9,68,3,2,13,2,17538,16736,0
25907144,10,100,1,1,0,2,16163,13354,0
105248644,9,11,3,2,122,2,32555,35880,0
94155156,17,85,3,2,7,2,11824,14181,1
25907144,6,3,2,2,9,2,12555,14099,1
105248644,8,72,14,3,95,2,25355,28199,1
94155156,9,68,1,1,27,2,9442,11224,1
25907144,11,91,0,2,2,2,11794,9407,1
105248644,5,47,15,2,20,2,20453,23054,1
94155156,2,31,2,2,0,2,7931,7738,0
25907144,4,64,0,2,0,2,11295,8892,0
105248644,3,11,2,2,99,2,25811,26148,0
94155156,11,31,4,3,0,2,12589,9332,1
25907144,14,86,2,1,1,2,10083,9175,1
105248644,14,72,12,1,40,2,16848,19165,1
94155156,10,79,3,2,0,2,4763,6236,1
25907144,10,64,0,2,9,2,7528,6922,1
105248644,6,11,10,2,50,2,11807,13664,1
94155156,8,85,2,1,13,2,9194,8391,0
25907144,3,50,1,3,0,2,7426,6976,0
105248644,6,72,5,1,34,2,15367,15624,0
94155156,10,50,2,1,11,2,12873,11686,1
25907144,11,112,3,2,3,2,11983,13059,1
105248644,5,25,20,2,49,2,27268,23002,1
94155156,16,85,3,3,4,2,16843,14262,1
25907144,11,50,2,1,8,2,15201,13793,1
105248644,9,21,19,2,30,2,25147,26367,1
94155156,2,112,2,2,1,2,6616,8435,0
25907144,5,91,0,1,2,2,9262,6946,0
105248644,4,74,4,2,46,2,17036,16705,0
41231571,9,21,15,2,35,2,21956,22246,1
94155156,21,85,4,3,4,2,16101,13020,1
25907144,20,112,0,3,2,2,15059,13454,1
105248644,15,74,10,2,22,2,21917,20701,1
41231571,5,65,3,2,59,2,12716,13801,0
94155156,24,85,5,3,1,2,9843,10226,1
25907144,15,50,7,2,1,2,10991,10052,1
105248644,13,11,10,2,78,2,21809,21217,1
94155156,15,85,4,3,1,2,10801,11073,1
25907144,11,112,6,2,7,2,9476,10088,1
105248644,12,15,13,2,55,2,20957,18375,1
94155156,18,85,3,2,1,1,7908,9213,1
25907144,11,50,5,1,6,1,8064,9474,1
105248644,8,11,7,2,65,1,13911,17695,1
94155156,0,85,0,2,0,2,0,7544,1
25907144,0,50,0,4,0,2,0,7544,1
105248644,0,11,0,2,0,2,0,7544,1
89117038,5,25,2,1,2,2,9497,9415,0
94155156,11,20,2,1,18,2,14637,10854,1
25907144,10,100,2,1,1,2,15007,12540,1
105248644,4,39,16,2,84,2,28699,25533,1
94155156,21,85,3,2,0,1,8656,8205,1
25907144,8,50,4,1,11,1,7731,8063,1
105248644,6,72,13,1,23,1,14372,16506,1
89117038,3,60,2,2,2,1,4008,4553,0
94155156,7,50,0,3,7,2,6424,4786,1
25907144,12,100,3,2,0,2,6351,5915,1
105248644,3,72,13,1,45,2,10446,13431,1
94155156,15,71,3,2,4,2,12114,11539,1
25907144,10,50,4,1,9,2,14660,13469,1
105248644,10,15,5,2,136,2,27637,25872,1
94155156,0,85,0,2,0,2,0,8022,1
25907144,0,50,1,1,0,2,2727,8450,1
105248644,0,72,0,2,0,2,534,8022,1
89117038,0,60,0,3,0,2,2139,6952,0
94155156,22,71,9,2,18,2,15526,12802,1
25907144,24,64,2,1,16,2,13892,11747,1
105248644,20,74,12,2,16,2,18421,17535,1
121769650,7,51,3,1,3,2,11304,9261,0
94155156,4,50,0,1,11,2,6725,7433,1
25907144,10,86,1,2,0,2,6346,6421,1
105248644,3,11,13,2,58,2,17951,19923,1
94155156,17,50,0,1,12,2,7042,5948,1
25907144,11,112,5,2,2,2,6354,6248,1
105248644,6,8,11,2,8,2,9778,11031,1
94155156,16,31,4,2,1,2,9053,8343,1
25907144,17,64,3,1,5,2,14090,10629,1
105248644,11,11,10,2,59,2,16933,16995,1
94155156,11,85,5,2,0,2,8082,8758,1
25907144,7,50,1,1,5,2,7082,7623,1
105248644,9,11,13,2,39,2,15625,18923,1
121769650,1,28,4,1,6,2,8785,7731,0
94155156,8,50,2,2,14,2,10476,9067,1
25907144,11,28,2,1,8,2,10568,9373,1
105248644,7,72,8,3,68,2,20983,21014,1
94155156,14,50,2,2,7,2,12040,11830,1
25907144,11,100,3,2,5,2,11535,11367,1
105248644,7,1,8,1,235,2,32838,30606,1
94155156,18,85,3,1,0,2,7726,6961,1
25907144,12,91,3,3,15,2,7216,6553,1
105248644,6,46,16,2,51,2,18819,17952,1
94155156,8,50,0,1,20,2,14094,11297,1
25907144,16,100,2,3,0,2,13321,11996,1
105248644,7,72,17,1,88,2,25502,28924,1
41231571,9,106,2,3,10,2,14867,12401,0
94155156,10,68,3,2,3,2,6349,5840,1
25907144,11,91,7,2,7,2,6308,6532,1
105248644,11,28,2,3,7,2,8811,8201,1
41231571,2,65,3,2,37,2,6735,6573,0
41231571,19,65,3,2,88,2,19940,15995,1
94155156,6,30,1,1,15,2,8791,8319,0
25907144,3,91,1,3,10,2,10506,8362,0
105248644,2,17,7,2,87,2,21012,20584,0
134556694,19,91,4,2,5,2,8399,8500,1
106573901,14,81,13,2,10,2,13864,15104,1
92423451,13,18,11,1,26,2,14016,15129,1
94155156,7,20,0,2,3,2,5692,5110,0
25907144,7,25,2,5,6,2,6046,5667,0
105248644,4,19,9,3,7,2,10550,11941,0
134556694,9,3,3,3,3,2,5041,5801,0
106573901,5,21,6,2,23,2,13173,12388,0
92423451,6,70,3,3,17,2,8461,8030,0
94155156,17,79,5,3,4,2,8537,8562,1
25907144,11,64,6,3,2,2,10741,8942,1
105248644,10,11,9,2,46,2,17682,17556,1
94155156,4,3,5,2,0,2,7694,7768,0
25907144,12,64,2,3,19,2,11055,8777,0
105248644,6,11,3,2,147,2,21476,20281,0
94155156,5,85,2,1,0,2,4452,6066,0
25907144,3,112,4,3,0,2,6723,7709,0
105248644,3,15,4,3,20,2,8606,10758,0
94155156,6,50,1,2,9,2,7854,9717,1
25907144,10,64,3,1,21,2,13298,12348,1
105248644,7,11,8,2,95,2,20276,24002,1
94155156,6,100,2,2,9,2,12516,10281,0
25907144,4,28,0,1,13,2,10430,8741,0
105248644,4,39,5,2,70,2,24535,21058,0
87278757,9,50,1,1,12,2,14006,14701,1
94155156,12,31,2,2,4,2,11753,10476,1
25907144,11,100,5,3,0,2,14907,13180,1
105248644,6,11,7,2,59,2,26209,25796,1
87278757,4,68,1,1,5,2,10927,9537,0
94155156,9,85,3,1,3,1,8787,8419,0
25907144,7,100,3,1,4,1,10184,9265,0
105248644,4,1,0,1,92,1,17648,16471,0
87278757,11,68,4,2,5,1,10037,12610,1
94155156,0,85,0,2,0,2,1375,6818,0
25907144,0,100,0,2,0,2,0,6818,0
105248644,0,1,0,1,0,2,1088,6818,0
87278757,0,68,0,2,0,2,0,8881,1
94155156,10,50,1,2,24,2,17587,13975,1
25907144,18,91,8,3,32,2,15523,13373,1
105248644,12,7,9,2,26,2,21930,18963,1
94155156,9,50,2,3,0,2,6602,6887,1
25907144,10,91,6,1,1,2,8455,7433,1
105248644,12,15,5,2,31,2,12088,12777,1
94155156,9,85,3,2,2,2,6865,7683,1
25907144,10,100,1,1,5,2,8443,7187,1
105248644,2,1,4,1,137,2,23840,21854,1
111620041,3,11,2,2,86,2,14725,13907,0
86745912,2,77,3,3,23,2,10430,11832,0
94155156,10,31,0,3,1,2,7789,7475,1
25907144,8,64,3,1,5,2,10985,9615,1
105248644,4,11,8,2,76,2,17490,18575,1
94155156,12,31,4,2,4,2,10394,8900,1
25907144,7,64,0,1,5,2,10622,9257,1
105248644,4,39,14,2,25,2,17703,18905,1
111620041,1,11,3,2,120,2,15039,14487,0
86745912,2,15,2,1,7,2,11499,11953,0
94155156,13,85,5,1,0,2,11315,10862,1
25907144,11,30,4,3,11,2,11390,10824,1
105248644,7,36,8,3,85,2,22026,22554,1
94155156,18,100,2,3,7,2,15635,13914,1
25907144,15,64,2,1,8,2,17306,14602,1
105248644,11,11,14,2,90,2,32794,34416,1
82262664,11,5,5,5,13,2,13471,11455,0
34505203,12,51,5,1,16,2,9735,11898,0
72312627,14,106,9,3,75,2,30434,26697,0
82262664,1,3,2,1,2,2,3716,4354,0
72312627,2,39,1,1,14,2,6475,7774,0
34505203,1,60,1,3,3,2,3465,4674,0
94155156,12,85,0,1,0,2,3055,6201,1
25907144,11,64,0,3,8,2,4377,6657,1
105248644,5,106,7,2,4,2,8732,10077,1
94155156,16,112,5,2,3,2,8582,12240,1
25907144,7,28,3,2,0,2,7344,9907,1
105248644,12,100,13,2,3,2,13824,15264,1
94155156,15,85,4,1,4,2,12039,10447,1
25907144,16,100,1,2,10,2,11940,10679,1
105248644,5,1,4,3,192,2,25140,22686,1
94155156,16,85,5,1,3,2,8514,8050,1
25907144,15,3,5,2,4,2,6679,7475,1
105248644,7,19,10,1,21,2,12606,13137,1
94155156,7,50,2,3,5,2,10579,10621,0
25907144,8,100,3,2,1,2,8167,10156,0
105248644,2,1,8,3,189,2,33599,29663,0
94155156,16,85,11,3,8,2,12587,13503,1
25907144,23,100,4,2,0,2,13304,11750,1
105248644,13,1,7,3,275,2,32384,30273,1
94155156,17,31,1,1,4,2,14031,12054,1
25907144,20,64,3,3,6,2,14416,12922,1
105248644,10,36,15,3,68,2,25024,27869,1
94155156,6,3,0,2,0,2,8108,8487,0
25907144,10,86,4,3,6,2,13940,12186,0
105248644,8,39,10,2,54,2,28307,24040,0
94155156,5,50,3,2,10,2,7728,7870,1
25907144,8,100,2,2,3,2,6958,7300,1
105248644,3,1,6,3,142,2,23697,21615,1
94155156,6,50,1,3,0,2,5945,5199,1
25907144,2,3,3,3,0,2,5469,5241,1
105248644,2,15,5,2,16,2,11767,10793,1
94155156,11,31,4,3,2,2,10848,10319,1
25907144,14,91,6,2,17,2,12340,11407,1
105248644,11,28,7,1,13,2,15945,14671,1
94155156,7,31,3,3,0,2,4379,4068,1
25907144,7,64,2,1,3,2,2581,3203,1
105248644,0,1,3,1,0,2,4838,5501,1
94155156,8,50,0,1,8,2,12914,10246,0
25907144,5,40,5,3,1,2,10780,15209,0
105248644,6,59,7,1,77,2,21773,21346,0
41231571,15,52,18,2,89,2,32660,39277,1
94155156,15,7,2,2,5,2,9209,11051,1
25907144,15,64,1,1,3,2,13254,11593,1
105248644,9,11,11,2,76,2,21272,24523,1
94155156,8,31,4,2,0,2,11965,10241,1
25907144,6,64,4,1,21,2,12103,12379,1
105248644,4,72,9,3,102,2,20483,22586,1
134556694,9,25,11,1,22,2,12777,15022,1
106573901,19,106,5,2,10,2,16265,15298,1
92423451,13,72,8,1,38,2,20892,20754,1
94155156,5,84,2,2,2,2,7804,6008,0
25907144,5,52,0,3,17,2,8564,6664,0
105248644,3,46,5,2,26,2,13157,14262,0
41231571,27,65,3,2,95,2,32398,28634,0
94155156,17,50,2,3,11,2,31660,24132,1
25907144,28,40,6,3,3,2,23542,22287,1
105248644,21,93,16,2,166,2,32619,43837,1
94155156,6,50,3,2,3,2,9646,11390,0
25907144,8,25,4,1,39,2,16731,16350,0
105248644,11,11,11,2,193,2,32427,31882,0
94155156,11,84,2,2,0,2,8296,8206,1
25907144,12,64,2,2,7,2,9104,9164,1
105248644,5,46,6,2,52,2,17281,17430,1
134556694,5,89,0,2,6,2,6559,6708,0
106573901,4,11,5,2,39,2,11381,11800,0
92423451,2,2,5,3,35,2,10212,10632,0
94155156,7,31,3,3,2,2,11005,11110,1
25907144,13,64,2,1,7,2,9498,10795,1
105248644,6,15,12,2,42,2,20504,22852,1
94155156,4,30,1,1,30,2,9560,8480,0
25907144,5,25,2,3,14,2,11560,10680,0
105248644,3,67,6,3,83,2,16800,16280,0
94155156,5,50,0,1,4,2,9474,9246,0
25907144,4,86,3,1,17,2,11979,10021,0
105248644,3,11,5,2,93,2,23640,21772,0
82262664,6,25,3,3,29,2,15487,14120,1
72312627,3,44,13,3,63,2,29106,28286,1
34505203,4,57,4,1,46,2,18994,17810,1
89117038,6,2,14,3,44,2,17064,15321,0
94155156,9,57,1,1,8,2,14105,12038,1
25907144,6,25,3,2,21,2,17267,14389,1
105248644,3,59,9,2,60,2,26265,24198,1
94155156,1,50,1,3,0,2,5117,6188,0
25907144,1,100,0,2,0,2,5084,5285,0
105248644,1,34,1,2,3,2,9901,9700,0
82262664,8,85,2,3,7,2,7225,8730,1
72312627,7,80,3,3,79,2,18464,21575,1
34505203,9,104,8,1,22,2,16122,15420,1
94155156,3,90,2,1,24,2,12623,14558,0
25907144,8,91,0,3,10,2,9383,8173,0
105248644,3,74,5,2,55,2,20507,19104,0
134556694,22,87,3,1,8,2,9171,8385,1
106573901,11,39,11,2,12,2,13597,14995,1
92423451,20,67,6,1,51,2,15257,13393,1
94155156,2,84,2,4,0,2,5561,5561,0
25907144,3,64,1,1,0,2,8152,7017,0
105248644,1,106,1,2,12,2,11064,9666,0
89117038,22,7,1,2,7,2,15805,12507,0
94155156,14,85,7,1,3,2,15505,14563,1
25907144,10,25,5,3,28,2,14691,15291,1
105248644,3,1,3,3,230,2,32424,33195,1
94155156,4,50,0,2,1,2,7492,8650,1
25907144,8,91,2,3,9,2,8004,7680,1
105248644,3,46,11,2,55,2,22072,18757,1
94155156,5,25,3,2,47,2,14588,15204,1
25907144,10,91,3,1,8,2,14541,12599,1
105248644,15,106,8,2,114,2,32114,24535,1
94155156,5,50,6,1,9,2,13199,12838,1
25907144,15,62,9,1,0,2,12297,16025,1
105248644,10,52,9,2,55,2,17198,19633,1
94155156,10,86,2,2,1,2,9194,7588,1
25907144,9,91,4,1,3,2,6624,7513,1
105248644,6,106,5,2,16,2,13866,12827,1
94155156,12,100,5,1,8,2,13152,10922,1
25907144,5,91,3,3,3,2,5805,7839,1
105248644,12,86,8,2,12,2,17810,15416,1
94155156,3,50,2,1,0,2,4968,6092,1
25907144,4,62,2,2,1,2,3336,6546,1
105248644,1,59,4,1,9,2,5675,10209,1
89117038,3,33,1,4,58,2,6720,9136,0
94155156,7,50,4,1,1,2,8083,8012,1
25907144,4,25,2,3,5,2,6864,6433,1
105248644,8,1,1,3,91,2,18750,16335,1
94155156,6,50,1,2,5,2,12030,11057,1
25907144,9,89,1,1,18,2,14093,13081,1
105248644,11,11,8,2,180,2,25929,27837,1
89117038,7,60,1,1,0,2,9188,8176,0
94155156,10,90,1,1,21,2,10551,11794,0
25907144,10,7,4,2,12,2,11832,10815,0
105248644,4,93,6,1,149,2,24795,20537,0
94155156,6,50,3,3,0,2,5075,6144,1
25907144,11,25,3,3,9,2,6760,7459,1
105248644,6,11,4,2,39,2,10459,11754,1
94155156,6,90,1,1,21,2,9746,10485,1
25907144,11,91,1,3,15,2,9349,7558,1
105248644,6,39,11,2,17,2,17220,15629,1
94155156,0,0,0,0,0,2,0,6436,0
25907144,0,0,0,0,0,2,0,6436,0
105248644,0,0,0,0,0,2,0,6436,0
89117038,0,0,0,0,0,2,0,7937,1
94155156,10,101,6,2,4,2,20202,18040,1
25907144,21,25,6,3,66,2,32567,24932,1
105248644,6,1,14,3,378,2,32904,51958,1
94155156,7,50,7,1,28,2,5493,6038,1
25907144,7,25,2,1,24,2,6106,7672,1
105248644,4,59,3,3,4,2,12371,15322,1
94155156,2,75,1,2,6,2,8152,9480,1
25907144,14,7,2,1,35,2,9100,8911,1
105248644,6,11,9,3,13,2,19528,22309,1
25907144,16,91,2,1,10,2,16500,11713,0
94155156,9,25,11,3,42,2,25117,20668,0
105248644,12,4,7,2,103,2,28439,24610,0
94155156,22,100,6,1,15,2,22340,18060,1
25907144,17,91,2,3,2,2,14768,11476,1
105248644,14,21,17,2,37,2,31700,26103,1
94155156,5,25,5,1,0,2,13495,12882,0
94155156,10,112,4,2,4,2,12998,12495,0
94155156,14,112,5,2,13,2,20488,17324,1
94155156,8,25,1,3,24,2,13822,12497,0
111620041,12,106,22,2,107,2,30458,28844,1
94155156,6,100,2,2,1,2,11937,11979,0
111620041,9,25,11,2,117,2,26438,23664,1
94155156,8,25,7,2,94,2,26607,22418,1
94155156,14,89,1,3,6,2,12716,9697,1
94155156,8,25,6,3,94,2,22686,21641,1
94155156,9,25,11,3,39,2,20017,18833,1
87278757,3,83,0,0,0,2,6695,9192,1
73562326,4,61,0,0,0,2,20316,18926,1
41231571,10,39,0,0,0,2,16351,14420,1
82262664,10,45,0,0,0,2,8729,9785,1
86745912,14,72,0,0,0,2,14033,15347,1
94155156,5,30,0,0,0,2,6514,6308,0
87278757,10,50,0,0,0,2,17167,15015,1
73562326,14,100,6,3,27,2,27077,18468,1
41231571,14,25,8,1,113,2,32382,27927,1
82262664,8,105,3,3,10,2,13863,14564,1
86745912,9,46,17,2,90,2,32382,32482,1
94155156,10,112,4,1,3,2,16766,12612,0
94155156,8,25,4,2,44,2,17146,16994,1
94155156,2,50,1,3,8,2,4800,5494,0
94155156,17,112,9,3,2,2,15054,14005,1
94155156,10,5,6,2,88,2,23332,21922,1
106863163,7,72,9,2,23,2,15856,15856,1
94155156,2,112,1,2,2,2,6276,6404,0
94155156,2,7,0,2,3,2,4541,5118,0
106863163,15,19,17,2,35,2,16590,19582,1
94155156,14,5,5,5,40,2,13332,12627,1
94155156,23,112,2,3,5,2,20627,16200,1
94155156,16,25,8,3,146,1,32356,31005,1
94155156,7,90,2,1,31,2,15283,18869,0
94155156,4,86,1,1,2,2,9967,8881,0
94155156,9,33,2,5,111,2,14541,12772,1
94155156,0,0,0,0,0,2,0,8013,1
94155156,10,112,0,0,0,2,6816,5713,1
94155156,6,12,5,3,22,2,9774,8889,1
94155156,21,112,7,3,7,2,19951,16026,1
94155156,9,50,0,0,0,2,8587,10479,1
94155156,7,7,4,2,4,2,10235,9052,1
25907144,14,91,1,4,2,2,11015,8957,0
94155156,10,86,1,1,10,2,9401,10531,0
25907144,8,85,0,0,0,2,7359,8258,0
94155156,4,90,0,0,0,2,9657,12387,1
94155156,16,100,1,1,6,2,15536,11374,1
94155156,8,45,2,2,11,2,9366,9743,0
94155156,14,90,0,0,0,2,24943,22432,0
94155156,16,26,6,3,1,2,23286,18083,1
94155156,17,45,8,1,24,2,21295,18465,1
25907144,10,91,8,2,5,2,11754,9391,1
94155156,20,87,0,3,10,2,10879,8866,1
94155156,5,86,0,0,0,2,3748,4586,1
94155156,2,90,1,3,100,2,10606,11058,1
94155156,10,86,0,2,9,2,4800,4624,1
94155156,12,89,1,1,29,2,19397,15574,0
94155156,9,90,3,5,55,2,19580,18857,1
94155156,11,85,0,1,27,2,13488,14780,1
94155156,11,45,3,3,11,2,9256,10114,1
94155156,12,100,3,1,15,2,11187,8904,0
94155156,5,50,1,1,5,2,6510,7791,1
94155156,7,51,2,1,3,2,7545,7570,1
94155156,12,86,8,3,19,2,12840,12454,1
94155156,13,90,3,1,46,2,16314,15388,1
94155156,8,90,2,4,54,2,9990,11529,1
94155156,17,7,5,2,1,2,9710,8758,1
94155156,4,87,2,1,7,2,2584,3075,1
94155156,13,7,2,2,5,2,10767,9332,1
94155156,4,90,0,3,34,2,5073,4838,1
94155156,17,16,5,5,32,2,12190,10939,1
94155156,11,86,2,3,1,2,10904,10167,1
94155156,8,62,4,3,0,2,3627,5463,1
94155156,9,90,0,3,40,2,5742,5408,1
94155156,18,86,4,3,24,2,22872,18708,1
94155156,13,86,1,0,10,2,7403,7067,1
94155156,13,20,4,1,5,2,12823,13404,1
94155156,8,50,4,1,0,2,9322,10214,1
94155156,3,86,1,1,5,2,5783,6869,0
94155156,12,16,1,5,65,2,20869,18058,1
94155156,12,86,3,1,20,2,19503,17534,1
94155156,12,86,4,3,14,2,12439,12208,1
94155156,16,79,2,3,17,2,9334,9030,1
94155156,10,86,4,3,1,2,6175,9426,1
94155156,4,50,2,3,20,2,5667,7448,1
94155156,14,64,2,3,19,2,26438,20504,0
94155156,17,16,0,0,0,2,20091,13170,0
94155156,9,26,3,0,18,2,9409,9744,1
94155156,9,30,2,3,21,2,9327,9443,1
94155156,5,50,1,3,16,2,6009,6230,1
94155156,14,52,10,1,66,2,26989,23658,1
94155156,5,88,0,0,0,2,12142,11781,1
94155156,6,101,0,0,0,2,13011,12719,0
94155156,12,30,0,0,0,2,10764,10483,1
94155156,10,79,0,0,0,2,7022,7940,0
94155156,5,22,0,0,0,2,10185,8635,0
94155156,6,25,0,0,0,2,22410,17572,0
94155156,9,30,0,0,0,2,11616,9829,0
94155156,24,22,0,0,0,2,22479,15754,1
94155156,3,25,0,0,0,1,11202,9509,0
94155156,15,87,0,0,0,2,14393,11796,1
94155156,15,30,9,1,66,2,32626,24060,1
94155156,5,26,0,0,0,2,7077,7711,0
94155156,5,64,0,0,0,2,8573,7802,0
94155156,7,64,0,0,0,2,15703,10480,0
94155156,5,30,2,1,5,2,5314,4740,0
94155156,11,20,0,0,0,2,10170,7864,1
94155156,8,27,0,0,0,2,14560,13492,1
94155156,5,2,0,0,0,2,10862,10402,0
94155156,12,22,0,0,0,2,14733,11728,1
94155156,9,9,0,0,0,2,14586,13043,1
94155156,6,50,0,0,0,2,6403,5279,0
94155156,14,39,0,0,0,2,24428,20852,0
94155156,17,50,0,0,0,2,8416,5891,1
94155156,0,110,0,0,0,2,10054,8378,0
94155156,10,110,0,0,0,2,17256,13942,1
94155156,8,33,0,0,0,2,12806,14439,1
94155156,3,103,0,0,0,2,6190,6499,0
94155156,11,2,0,0,0,2,29515,25200,0
94155156,8,2,0,0,0,2,16639,13041,1
94155156,1,65,0,0,0,2,4996,5667,0
94155156,16,110,0,0,0,2,22452,18499,1
94155156,8,65,0,0,0,2,21050,19052,0
94155156,5,38,0,0,0,2,7633,8335,0
94155156,22,110,0,0,0,2,23488,14835,1
94155156,3,33,0,0,0,2,12872,14112,0
94155156,11,33,0,0,0,2,25254,21260,1
94155156,15,2,0,0,0,1,27553,21359,1
94155156,19,110,0,0,0,2,28471,19494,1
94155156,7,88,0,0,0,2,10141,8712,1
94155156,1,12,0,0,0,2,19788,18770,0
94155156,12,22,0,0,0,2,9927,9575,1
94155156,7,26,0,0,0,2,10150,8777,0
94155156,2,2,0,0,0,2,12792,12900,0
25907144,6,91,0,0,0,2,12653,8394,0
94155156,10,18,0,0,0,2,19062,18442,0
25907144,13,7,0,0,0,2,16449,12073,1
94155156,10,35,0,0,0,2,17948,18191,0
94155156,10,7,0,0,0,2,7923,6129,1
106573901,5,17,0,0,0,2,8073,8272,0
94155156,10,38,0,0,0,2,8933,7812,0
94155156,2,110,0,0,0,2,5389,4902,0
94155156,18,33,0,0,0,2,23879,22515,1
25907144,16,50,0,0,0,2,20101,14380,1
94155156,29,110,0,0,0,2,31794,21935,1
25907144,29,79,0,0,0,2,22182,15589,1
94155156,24,110,0,0,0,1,24593,18597,1
94155156,11,110,0,0,0,2,18779,17738,1
94155156,4,68,0,0,0,2,10690,8930,0
94155156,10,33,0,0,0,2,20300,21175,1
