accountId,assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
106573901,7,74,0,0,0,1,14430,13598,1
106573901,0,73,0,0,0,1,3610,4043,1
106573901,8,70,0,0,0,1,32483,26724,1
106573901,12,37,0,0,0,2,26950,22414,0
106573901,6,97,0,0,0,2,22103,13012,0
106573901,21,52,0,0,0,1,32677,26955,1
106573901,3,23,0,0,0,1,11401,13061,1
106573901,11,17,0,0,0,1,18116,17100,1
106573901,6,9,0,0,0,1,7766,6055,1
106573901,11,52,0,0,0,1,11270,12736,1
106573901,0,9,0,0,0,1,5367,8070,0
106573901,10,95,0,0,0,1,27541,16916,0
106573901,4,72,0,0,0,1,21421,17246,1
106573901,5,74,0,0,0,1,12658,12982,1
106573901,1,78,0,0,0,1,6362,5191,0
106573901,10,11,0,0,0,1,28561,19822,0
106573901,3,13,0,0,0,1,16789,10551,0
106573901,8,97,0,0,0,1,16983,12260,0
106573901,9,23,0,0,0,1,17932,12518,0
106573901,14,65,0,0,0,1,18098,14515,1
106573901,3,39,0,0,0,1,13614,12808,1
106573901,7,14,0,0,0,1,22089,14594,1
106573901,12,60,0,0,0,1,32419,19464,1
106573901,4,95,0,0,0,1,12891,9529,0
106573901,0,14,0,0,0,1,397,1010,0
106573901,13,3,0,0,0,2,25700,17206,0
106573901,0,73,0,0,0,1,5985,6188,0
106573901,6,39,0,0,0,1,21461,18014,1
106573901,7,2,0,0,0,1,7550,7216,0
106573901,14,14,0,0,0,1,29448,16986,0
106573901,7,54,0,0,0,1,20962,17733,1
106573901,1,33,0,0,0,1,5471,5189,0
106573901,7,11,0,0,0,1,16792,16919,1
106573901,2,46,0,0,0,1,19337,14655,1
106573901,14,86,0,0,0,1,7727,5927,0
106573901,7,54,0,0,0,1,24908,21974,0
106573901,18,65,0,0,0,1,29759,16419,1
106573901,9,97,0,0,0,1,19323,16337,1
106573901,11,14,0,0,0,1,23512,17554,1
106573901,25,65,0,0,0,1,28367,18468,1
106573901,10,46,0,0,0,1,18896,14144,0
106573901,11,12,0,0,0,1,32899,37427,0
106573901,11,7,0,0,0,1,14049,13290,1
106573901,26,13,0,0,0,1,33196,23638,1
106573901,3,14,0,0,0,1,5568,4326,0
106573901,22,8,0,0,0,1,29216,22407,1
106573901,19,14,0,0,0,1,26617,15916,1
106573901,4,14,0,0,0,1,9421,7151,0
106573901,5,14,0,0,0,1,32708,31453,1
106573901,0,74,0,0,0,1,79,1788,1
106573901,5,14,0,0,0,1,20226,14080,0
106573901,1,56,0,0,0,4,2177,2840,0
34505203,13,92,13,2,21,2,14858,12190,1
92423451,6,65,2,1,20,2,8694,6647,0
92423451,6,78,0,0,0,22,10758,9674,0
159020918,14,14,8,3,4,2,7937,8687,1
92423451,12,16,1,1,25,2,9728,9825,1
159020918,31,28,5,4,5,2,15823,11603,1
92423451,29,55,5,1,40,2,18988,16462,1
34505203,24,92,7,2,41,2,19538,14148,1
25907144,12,62,2,1,1,2,6468,6764,0
92423451,10,84,2,3,2,2,8300,6683,0
105248644,8,17,12,2,117,2,27055,19003,1
72312627,8,45,8,1,24,2,15209,13697,1
92423451,4,95,2,3,66,2,11846,9872,0
92423451,3,108,0,0,0,22,13211,10713,0
92423451,8,97,4,3,75,22,16108,13967,0
92423451,15,114,12,2,19,22,18941,21025,1
92423451,20,97,6,1,69,22,26226,24299,1
92423451,15,97,6,1,32,22,21757,16770,0
92423451,19,55,0,0,0,22,26345,20529,1
92423451,29,55,7,3,42,22,19905,16801,0
92423451,15,104,22,1,144,22,27499,45017,1
92423451,7,97,0,0,0,22,14512,13437,0
92423451,1,1,5,1,68,22,23430,20265,0
92423451,14,16,0,0,0,22,15901,16344,1
92423451,22,107,0,0,0,22,12347,11493,1
92423451,32,55,6,3,65,22,23614,19256,1
92423451,11,97,0,0,0,22,19707,15627,1
92423451,27,97,5,3,81,22,27500,28350,1
92423451,24,16,0,0,0,22,15658,16187,1
92423451,4,97,0,0,0,22,24522,22288,0
92423451,9,28,0,0,0,22,11755,10117,0
92423451,4,108,0,0,0,22,7348,8606,0
92423451,6,88,0,0,0,22,6977,6099,0
92423451,15,104,0,0,0,22,27486,23319,1
134556694,9,14,0,0,0,22,9871,8698,0
92423451,7,57,0,0,0,22,17120,15152,0
134556694,18,42,0,0,0,22,21618,21520,1
92423451,19,83,0,0,0,22,9516,11565,1
92423451,15,65,5,2,50,22,21960,17033,0
92423451,18,76,0,0,0,22,27534,34245,1
92423451,5,57,0,0,0,22,8637,8800,0
92423451,19,65,0,0,0,22,14589,14446,1
92423451,13,104,0,0,0,22,20559,17267,0
134556694,15,51,0,0,0,22,13535,13133,1
92423451,13,96,4,3,81,22,27532,23538,0
92423451,11,28,9,1,50,22,16573,16148,0
92423451,11,108,0,0,0,4,11295,11377,1
92423451,9,104,0,0,0,4,15114,15787,1
92423451,25,42,0,0,0,4,27870,25866,1
92423451,17,108,0,3,68,22,24265,22770,1
92423451,16,16,0,0,0,22,12425,10672,0
92423451,11,65,7,3,40,22,16683,16368,0
92423451,18,114,0,0,0,22,27973,22721,0
92423451,15,104,0,0,0,22,25496,20887,1
92423451,10,36,6,1,40,22,17128,15236,0
92423451,5,104,12,3,53,22,13584,14005,0
92423451,5,19,0,0,0,22,12453,13968,0
92423451,12,114,0,0,0,22,12354,13108,1
92423451,9,108,9,3,19,22,9967,14541,1
92423451,9,28,16,3,24,22,16159,20163,1
92423451,20,65,0,0,0,22,21877,16643,0
92423451,1,66,2,2,58,22,6276,7963,0
92423451,8,114,11,1,8,22,18717,17755,0
92423451,11,28,13,1,34,22,27597,26545,1
92423451,14,76,14,2,62,22,26750,22828,1
92423451,1,2,1,3,16,22,3772,4050,0
92423451,16,51,7,3,7,22,19692,16072,0
92423451,6,73,0,0,0,22,11660,13397,0
92423451,6,65,0,0,0,22,10635,11493,0
92423451,3,2,4,1,15,22,11272,10995,0
92423451,14,2,13,3,104,22,22786,20418,1
92423451,15,108,5,1,31,22,19676,15919,0
92423451,12,114,7,2,11,22,13936,13879,1
92423451,12,108,0,3,23,22,15409,13286,0
92423451,16,36,0,0,0,22,23817,25289,1
92423451,16,65,7,3,34,22,18993,15976,0
92423451,31,108,10,1,25,22,23791,19857,1
92423451,14,114,27,1,18,22,27800,24012,1
92423451,7,98,0,0,0,22,22304,20750,1
92423451,8,43,0,0,0,22,18676,20053,1
92423451,20,107,7,2,3,22,27752,20549,0
92423451,13,65,0,0,0,22,16668,13797,0
92423451,28,65,0,0,0,22,23566,20778,1
92423451,30,65,7,1,50,22,22075,17982,1
92423451,20,108,7,1,7,22,13041,13266,1
92423451,23,65,10,3,47,22,25423,22641,1
92423451,1,114,0,0,0,22,8975,9775,0
92423451,19,2,18,3,68,22,27117,23855,1
92423451,7,108,4,1,16,22,14596,12257,0
92423451,25,36,8,1,19,22,18017,18516,0
92423451,25,108,0,0,0,22,27907,37147,0
92423451,13,108,2,3,34,22,15405,15303,1
92423451,28,108,0,0,0,22,27486,38819,1
92423451,14,65,6,1,36,22,17396,15401,0
92423451,14,7,0,0,0,22,13437,15554,1
92423451,12,51,0,0,0,22,17119,13824,0
92423451,39,107,0,0,0,3,27657,27172,1
92423451,28,51,0,0,0,22,21076,16066,1
92423451,5,16,3,1,3,22,9686,10116,0
92423451,15,32,17,1,6,22,20470,14344,0
92423451,11,108,0,0,0,22,26936,21204,0
92423451,20,98,0,0,0,22,25884,23383,1
92423451,26,62,9,3,0,22,14786,17681,1
92423451,30,108,0,0,0,22,16735,15230,1
92423451,33,65,13,3,12,22,20524,16413,1
92423451,14,65,9,1,12,22,13324,12633,0
92423451,33,65,0,0,0,22,33361,27207,1
92423451,25,65,0,0,0,22,32364,24338,0
92423451,13,65,0,0,0,22,17559,16668,1
94296097,16,91,0,0,0,22,14211,12928,0
92423451,12,28,0,0,0,22,11239,9552,0
92423451,15,28,0,0,0,22,13253,10995,1
92423451,25,16,6,3,20,22,18898,15480,1
92423451,19,65,16,1,23,22,23951,18035,0
25907144,20,16,7,2,42,22,20089,16227,0
92423451,14,28,8,3,19,22,16146,12282,0
92423451,9,65,0,0,0,22,7293,9468,1
92423451,20,65,0,0,0,22,17258,16025,1
92423451,7,76,0,0,0,22,13217,16196,1
25907144,5,70,0,0,0,22,16672,13518,0
92423451,6,8,0,0,0,22,17225,16185,0
94296097,1,93,0,0,0,22,15783,15278,0
134556694,16,50,0,0,0,22,11332,11584,1
92423451,18,65,0,0,0,22,12847,12468,1
134556694,12,74,0,0,0,22,13693,15049,1
92423451,21,65,0,0,0,22,16215,14751,1
92423451,14,111,0,0,0,22,12619,12530,1
92423451,11,76,0,0,0,22,18663,16353,0
92423451,7,57,2,1,6,22,9319,8450,0
92423451,10,16,0,0,0,22,14070,14757,0
92423451,3,8,0,0,0,22,11686,11000,0
92423451,19,65,0,0,0,22,20188,18049,0
92423451,18,16,0,0,0,22,13635,11112,1
92423451,22,96,0,0,0,22,24492,16999,1
134556694,4,69,0,0,0,22,8558,10032,0
92423451,19,16,0,0,0,22,19248,17367,1
92423451,8,16,6,1,3,22,16425,12531,0
92423451,15,7,0,0,0,22,18434,16969,1
92423451,28,107,0,0,0,22,22230,16876,1
92423451,19,65,6,2,78,22,19197,15681,0
25907144,8,54,9,3,50,22,27689,26386,1
111620041,13,52,15,2,132,22,32390,34049,1
111620041,14,113,0,0,0,22,23398,21431,0
92423451,27,16,0,0,0,22,19217,15212,1
25907144,10,18,0,0,0,22,26771,24733,1
92423451,8,96,0,0,0,22,11720,9268,0
25907144,20,42,0,0,0,22,14253,12987,1
92423451,10,16,0,0,0,22,10787,10064,0
92423451,10,7,0,0,0,22,14623,13893,0
25907144,10,88,0,0,0,22,18488,16410,0
92423451,6,96,0,0,0,22,12332,10657,0
92423451,16,16,0,0,0,22,15945,14857,1
92423451,12,7,1,3,7,22,13676,11508,0
92423451,19,101,0,0,0,22,15949,12138,0
25907144,26,32,0,0,0,22,22395,13832,0
92423451,18,65,0,0,0,22,14167,13770,1
92423451,31,65,0,0,0,22,25782,19667,1
92423451,6,65,10,1,31,22,14592,13745,0
92423451,24,65,0,0,0,22,18033,16121,1
92423451,8,51,9,1,0,22,8318,8908,0
92423451,19,65,6,3,21,22,13018,12590,1
92423451,8,65,0,0,0,22,10263,9734,0
92423451,22,28,0,0,0,22,15328,12863,1
92423451,13,8,12,3,51,22,24116,25311,0
92423451,17,96,9,3,47,22,16693,14506,1
92423451,15,38,6,1,67,22,18356,19229,1
92423451,7,44,0,0,0,22,14703,14582,0
92423451,3,97,1,1,18,22,14192,11455,0
92423451,26,65,8,1,45,22,28756,22693,1
92423451,11,76,27,2,21,22,22172,22137,0
92423451,25,100,0,0,0,22,10432,13060,1
92423451,8,65,7,3,37,22,13075,11827,0
92423451,33,65,0,0,0,22,25660,22949,0
92423451,25,65,10,1,57,22,16632,16005,1
92423451,14,65,5,3,39,22,15274,12864,0
92423451,11,57,0,0,0,22,16246,14667,1
92423451,8,97,0,0,0,22,14988,13079,0
92423451,9,110,0,0,0,22,20168,17511,0
92423451,24,110,0,0,0,22,25745,21768,1
92423451,12,97,3,3,33,22,16698,16262,1
92423451,16,87,4,1,2,22,10843,10875,1
92423451,4,65,0,0,0,22,9143,9043,0
92423451,7,65,0,0,0,22,9697,10792,0
92423451,14,65,11,3,23,22,21900,18754,0
92423451,22,37,2,3,16,22,17518,17633,1
92423451,4,8,20,3,85,22,29597,31608,0
92423451,15,111,9,3,10,22,12095,11640,0
92423451,12,107,0,0,0,22,9208,9017,0
92423451,15,65,0,0,0,22,13227,14775,1
92423451,6,104,4,3,45,22,14382,12073,0
92423451,7,65,9,1,66,22,21045,18196,0
92423451,12,98,0,0,0,22,32700,44888,0
92423451,14,65,0,0,0,22,10636,11364,1
92423451,3,81,5,1,9,22,9801,9597,0
92423451,10,28,0,0,0,22,10381,9386,0
92423451,21,88,0,0,0,22,23301,14411,0
92423451,4,44,3,1,19,22,10584,10024,0
92423451,11,8,0,0,0,22,11995,15563,1
92423451,17,65,0,0,0,22,14842,15819,1
92423451,11,8,0,0,0,22,32356,37495,1
92423451,12,57,2,3,33,22,24240,20088,0
92423451,13,8,23,3,89,22,32485,32736,1
92423451,14,55,4,1,43,22,18685,15774,0
92423451,10,14,0,0,0,22,12706,13039,1
92423451,12,28,0,0,0,22,11537,9200,1
92423451,15,38,0,0,0,22,16063,17710,1
92423451,13,41,0,0,0,22,25536,20266,0
92423451,19,88,0,0,0,22,16194,13680,1
92423451,6,8,0,0,0,22,10759,9252,1
92423451,14,28,4,3,5,22,9814,12614,1
134556694,9,75,1,3,9,22,6080,6194,0
92423451,14,28,1,2,18,22,10498,11835,1
92423451,18,65,3,3,34,22,15155,16006,1
92423451,10,14,7,2,0,22,10702,10942,0
92423451,13,88,0,0,0,22,12068,11787,1
89117038,17,26,5,1,9,22,20106,14754,1
92423451,15,18,10,3,178,22,32360,30710,0
92423451,10,16,6,1,10,22,16176,13072,0
92423451,4,16,1,1,11,22,6681,6756,0
92423451,16,88,2,1,4,22,11872,10222,1
92423451,17,88,4,3,9,22,21998,18701,1
101356886,17,111,2,3,5,22,16971,14755,0
89117038,15,9,0,0,0,22,25233,23974,0
92423451,18,88,0,0,0,22,24216,20002,1
92423451,12,65,5,3,24,22,10704,12844,0
89117038,12,26,6,1,4,22,12142,11975,0
92423451,19,65,0,0,0,22,13644,13751,1
92423451,19,88,1,3,3,22,15731,13676,1
92423451,14,16,6,3,18,22,15192,14687,0
92423451,16,88,0,0,0,22,11079,11380,1
92423451,13,88,0,0,0,22,17985,15950,1
101356886,14,89,0,0,0,22,20601,38440,1
89117038,12,9,0,0,0,22,21545,21763,1
92423451,15,16,0,0,0,22,11005,14656,1
25907144,10,111,0,0,0,22,7555,8688,1
92423451,21,16,0,0,0,22,17030,17547,1
92423451,12,16,5,3,19,22,19922,15310,0
92423451,25,16,9,1,39,22,32460,26603,1
92423451,19,57,0,0,0,22,18562,18372,1
92423451,20,107,0,0,0,22,13870,11122,0
92423451,6,107,0,0,0,22,4976,5662,0
92423451,12,88,2,1,5,22,17190,14755,0
92423451,19,16,0,0,0,22,16588,17047,1
101356886,6,28,0,0,0,22,12949,12031,0
92423451,9,111,2,1,3,22,7893,7624,0
92423451,5,102,0,0,0,22,10636,10396,0
134556694,10,26,0,0,0,22,10362,11149,1
92423451,29,107,0,0,0,22,24564,17983,1
92423451,8,28,5,1,9,22,9575,9339,0
92423451,8,16,0,0,0,22,11629,10263,1
92423451,23,16,6,1,27,22,21611,18430,1
92423451,13,88,0,0,0,22,12152,11060,1
92423451,20,107,5,2,1,22,16537,13503,1
92423451,8,102,5,1,5,22,9839,8817,0
92423451,3,16,4,3,0,22,3013,4136,1
92423451,9,88,0,0,0,22,10233,10333,0
101356886,5,89,0,0,0,22,13066,18166,0
92423451,18,65,8,3,77,22,17049,14995,0
101356886,12,57,0,0,0,22,9359,11394,1
92423451,5,107,0,0,0,22,4825,5493,0
89117038,10,14,0,0,0,22,15136,10733,0
92423451,17,16,0,0,0,22,18242,16434,1
92423451,18,65,5,2,38,22,10724,12957,1
101356886,6,91,0,2,0,22,5141,5453,0
92423451,16,88,3,3,25,22,9313,10739,1
92423451,3,102,0,0,0,22,8974,10507,0
92423451,21,16,0,0,0,22,17940,18117,1
92423451,4,16,4,1,12,22,11761,11129,0
92423451,20,88,7,1,27,22,26658,19851,1
92423451,16,88,0,0,0,22,17142,15528,1
92423451,15,88,7,3,3,22,11782,12995,1
89117038,13,23,0,0,0,22,15164,15832,1
92423451,10,88,0,0,0,22,12349,14214,1
92423451,5,88,3,3,20,22,10211,11947,1
89117038,13,22,7,2,36,22,19288,17384,0
92423451,20,107,4,2,0,22,21092,15981,1
92423451,15,16,0,0,0,22,24180,18135,0
92423451,17,16,0,0,0,22,27756,23730,0
92423451,8,107,0,0,0,22,5713,6845,1
92423451,9,16,0,0,0,22,9719,10927,1
134556694,16,14,0,0,0,22,19323,15055,1
92423451,21,107,0,0,0,22,14700,10234,0
92423451,21,28,1,1,23,22,15773,13131,1
92423451,28,16,4,3,39,22,25912,20055,1
92423451,8,107,1,2,0,22,8506,7766,0
92423451,22,107,1,3,3,22,10774,11079,1
92423451,7,16,0,0,0,22,12739,12006,0
92423451,9,71,3,1,0,22,8272,8951,0
92423451,11,16,2,3,15,22,8393,8393,0
92423451,33,16,0,0,0,22,27509,22220,1
92423451,19,16,0,0,0,22,19106,18531,1
92423451,19,111,0,0,0,22,11664,10260,0
92423451,27,16,4,1,45,22,25276,21437,1
89117038,10,9,0,0,0,22,19218,17937,0
92423451,20,28,0,0,0,22,18464,14055,1
89117038,7,23,0,0,0,22,2903,3018,1
92423451,2,16,0,0,0,22,4950,5702,1
92423451,23,16,9,1,30,22,24742,20062,1
92423451,23,16,8,1,39,22,19587,19016,1
92423451,20,107,0,0,0,22,24436,17583,0
89117038,8,86,4,2,9,22,12953,12555,0
92423451,16,16,6,1,36,22,19469,18992,1
92423451,24,107,10,2,0,22,18372,16071,1
92423451,19,107,0,0,0,22,12354,12480,1
92423451,7,16,0,0,0,22,10141,10584,0
92423451,13,44,0,0,0,22,15104,16971,1
92423451,20,71,9,1,1,22,12190,13003,1
92423451,28,71,9,1,8,22,15405,14402,1
92423451,6,2,3,1,46,22,11563,11685,0
92423451,18,16,7,3,13,22,12843,13750,1
92423451,11,65,5,3,35,22,14705,14873,0
92423451,13,104,0,0,0,22,32470,28963,1
92423451,26,111,0,0,0,22,17517,16973,1
101356886,12,9,0,0,0,22,20331,20830,0
92423451,6,2,15,5,111,22,20655,19060,1
92423451,3,65,1,3,30,22,7183,7575,0
92423451,15,16,9,1,24,22,12822,14301,1
92423451,24,96,3,1,62,22,18747,17635,1
92423451,16,96,6,3,34,22,13568,13370,1
92423451,22,16,0,0,0,22,21405,18837,1
92423451,16,16,0,0,0,22,32430,26303,1
92423451,20,30,0,0,0,22,15082,13862,1
92423451,9,111,0,0,0,22,4615,6235,1
92423451,19,107,0,0,0,22,20156,18217,0
92423451,9,16,5,1,14,22,10087,9039,0
92423451,0,88,0,0,0,22,3474,3313,0
92423451,28,107,13,2,5,22,30996,23001,1
101356886,10,111,3,1,6,2,7723,7202,0
92423451,9,41,8,1,67,2,18175,16183,1
92423451,6,16,4,3,22,22,9353,9383,0
92423451,20,7,4,2,37,22,16958,15269,1
92423451,17,16,8,1,15,22,13960,15128,1
34505203,5,88,2,3,7,2,7898,7376,0
92423451,13,111,6,2,6,2,7481,9905,1
92423451,14,107,2,2,0,22,7012,7851,1
92423451,8,8,4,3,58,22,14882,18992,1
89117038,23,26,0,0,0,22,15622,12900,0
92423451,25,111,0,0,0,22,13653,16502,1
92423451,20,107,0,0,0,22,13767,14585,1
92423451,13,16,4,1,38,22,12240,15001,1
92423451,21,88,5,3,9,22,19054,16019,1
111620041,7,86,1,2,0,22,8424,7581,0
134556694,6,46,4,2,28,22,18813,15444,0
92423451,21,16,11,1,41,22,22370,20030,1
92423451,8,16,0,0,0,22,13589,13981,1
92423451,4,10,0,0,0,22,14414,13634,0
92423451,17,16,0,0,0,22,12459,11627,1
92423451,12,107,0,0,0,22,4380,6283,0
92423451,13,16,4,3,13,22,14338,13126,0
92423451,14,16,9,3,48,22,23292,19380,1
92423451,25,16,0,0,0,22,25031,20210,1
92423451,31,107,4,2,4,22,21794,17832,1
92423451,2,8,3,3,0,22,5207,5197,1
92423451,9,16,7,1,24,22,13431,13262,0
92423451,7,16,6,1,7,22,11657,11288,0
92423451,15,14,11,1,0,22,16896,14848,0
92423451,26,71,17,3,9,22,16295,14960,0
92423451,21,16,10,3,21,22,19179,20042,1
92423451,15,102,0,0,0,22,13249,11916,0
92423451,29,16,12,1,62,22,26606,22822,1
92423451,9,79,3,1,7,22,5875,6187,0
92423451,6,7,5,1,28,22,16761,14022,0
89117038,7,86,6,2,0,22,11064,9348,0
92423451,15,107,7,2,6,22,11048,12562,1
92423451,10,16,7,1,54,22,13324,14747,0
92423451,15,16,0,0,0,22,15929,15989,1
92423451,20,16,0,0,0,22,16540,15404,1
134556694,20,87,0,0,0,22,11468,12490,1
92423451,6,16,4,1,21,22,8939,9733,1
92423451,11,7,12,1,28,22,19635,18754,1
92423451,12,107,2,1,0,22,9308,11145,1
134556694,7,14,1,1,7,22,7687,7031,0
92423451,21,110,4,1,39,22,18180,15593,1
92423451,16,16,5,3,30,22,21543,23557,1
25907144,8,23,12,3,31,22,24962,23978,0
92423451,23,14,9,1,1,22,23236,18693,1
134556694,17,59,16,3,13,22,33157,32739,1
92423451,20,88,5,3,34,22,27190,21142,0
89117038,24,23,0,0,0,22,32360,32292,0
92423451,33,107,0,0,0,22,31954,21731,1
92423451,23,65,0,0,0,22,26845,20066,0
92423451,1,65,0,0,0,22,7169,7845,0
92423451,13,7,0,0,0,22,13459,14322,1
92423451,11,7,0,0,0,22,8240,10385,1
134556694,15,54,0,0,0,22,22798,20612,1
92423451,13,16,0,0,0,22,15299,14395,0
92423451,15,51,5,1,19,22,15914,15390,1
92423451,17,38,8,3,53,22,16998,19421,1
92423451,25,55,7,3,52,22,27045,28024,1
89117038,30,103,5,2,3,22,24705,17195,0
92423451,20,107,9,2,1,22,14673,12811,0
92423451,11,65,0,0,0,22,11713,14124,1
92423451,13,7,5,1,15,22,15209,12497,0
92423451,18,65,5,3,47,22,21931,17506,0
92423451,10,16,0,0,0,22,8741,12665,1
92423451,18,28,2,1,9,22,18495,14662,0
92423451,10,8,0,0,0,22,20590,22385,1
92423451,7,51,7,3,12,22,11222,10511,0
92423451,20,28,0,0,0,22,14027,13214,1
92423451,18,85,3,1,1,22,13788,14361,1
92423451,12,16,3,1,7,22,9017,9735,1
92423451,35,107,0,0,0,22,19638,16736,1
92423451,13,16,0,0,0,22,10423,12597,1
92423451,33,96,0,0,0,22,32392,23887,1
92423451,6,69,1,3,9,22,4237,8442,1
92423451,22,38,4,1,63,22,15359,14174,0
92423451,10,51,0,0,0,22,7038,8266,0
92423451,16,51,4,3,9,22,9862,9305,0
134556694,12,32,8,1,3,22,12418,12942,1
92423451,13,64,3,3,4,22,15232,13105,0
92423451,19,16,6,3,40,22,23445,21738,1
92423451,10,16,7,3,29,22,16748,17138,0
134556694,4,21,4,2,0,22,6125,7316,1
92423451,4,28,4,3,5,22,5969,6157,1
134556694,11,8,0,0,0,22,19256,21084,1
92423451,13,71,0,0,0,22,9265,9108,0
92423451,20,107,0,0,0,22,13907,11107,0
92423451,26,51,21,3,2,22,31629,22604,1
92423451,11,10,0,0,0,22,11232,10285,0
134556694,12,25,5,2,25,22,10357,13000,1
92423451,5,38,8,5,88,22,18394,16679,0
92423451,17,41,4,3,27,22,23276,18692,0
92423451,11,107,3,1,0,22,9110,8548,0
92423451,12,41,0,0,0,22,9517,8368,0
92423451,27,10,0,0,0,22,33214,22512,0
92423451,12,53,9,2,20,22,10999,12732,0
92423451,11,10,5,3,0,22,13955,12166,0
92423451,20,107,2,2,0,22,6725,9011,1
92423451,19,107,7,2,2,22,14395,12912,0
92423451,15,88,0,0,0,22,18682,15678,0
92423451,8,16,4,1,5,22,10832,9533,0
92423451,24,28,7,1,9,22,19030,15997,0
92423451,16,10,4,3,4,22,7478,10486,1
92423451,17,2,13,3,60,22,20022,20776,1
92423451,25,10,0,0,0,22,20834,16504,1
92423451,22,10,4,3,1,22,18708,14242,1
92423451,7,53,0,0,0,22,11420,13429,0
92423451,28,79,0,0,0,22,14345,13862,1
92423451,17,10,9,1,1,22,10901,11444,1
92423451,4,111,2,3,0,22,5533,6111,0
92423451,12,16,2,3,24,22,19010,15177,1
92423451,8,41,14,3,44,22,27881,20374,0
89117038,15,55,3,4,126,22,19908,17998,1
92423451,15,16,0,3,42,22,15283,13339,1
92423451,8,16,0,0,0,22,8165,8591,0
92423451,4,17,0,0,0,22,11212,10183,0
92423451,9,102,0,0,0,22,9769,8894,1
92423451,15,51,6,1,3,22,12281,13525,1
92423451,17,51,12,3,15,22,20113,19955,1
92423451,14,41,0,0,0,22,13096,13297,1
92423451,20,68,5,2,6,22,16534,16439,1
92423451,8,16,4,3,23,22,16566,14184,0
92423451,7,16,3,3,5,22,5572,7648,1
92423451,19,16,0,0,0,22,23940,19570,0
92423451,15,16,3,1,25,22,15123,16309,1
92423451,32,16,8,3,18,22,19292,16907,1
101356886,19,91,6,1,31,22,9458,9709,0
92423451,25,16,7,1,31,22,25342,23532,1
92423451,30,16,20,3,56,22,32410,38005,0
92423451,25,107,4,1,1,22,22498,15423,0
92423451,7,61,0,0,0,22,20530,15059,0
92423451,12,28,2,1,44,22,17355,15015,0
92423451,15,88,4,3,9,22,10414,11886,1
92423451,15,111,4,3,3,22,11249,11920,1
92423451,35,85,3,1,1,22,19363,15993,1
92423451,14,111,10,3,0,22,12324,12237,0
92423451,8,107,5,2,2,22,7435,7928,0
92423451,5,9,1,2,20,22,8740,9450,0
92423451,18,69,6,1,23,22,10983,14567,1
92423451,10,55,4,1,39,22,14744,13949,0
92423451,9,2,15,1,25,22,14319,15873,1
92423451,11,107,0,0,0,22,10882,9802,0
92423451,7,8,13,3,76,22,16405,20488,0
92423451,21,107,4,2,0,22,10825,9771,1
92423451,14,10,0,0,0,22,14473,14614,1
92423451,15,65,6,3,75,22,18575,16124,1
134556694,8,74,3,2,66,22,17935,17722,0
92423451,18,60,0,0,0,22,15993,15578,1
