accountId,assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
134556694,17,30,2,3,6,2,11374,9578,1
132851371,10,95,9,3,159,2,26095,26447,1
92423451,10,69,5,1,23,2,16446,17291,1
159020918,15,89,0,1,4,2,12572,10987,1
134556694,0,110,0,2,0,2,0,4564,0
132851371,0,106,0,2,0,2,0,4564,0
92423451,0,71,0,2,0,2,0,4564,0
159020918,0,28,0,2,0,2,0,4564,0
134556694,12,3,0,1,5,2,10361,6941,0
132851371,7,95,12,1,106,2,26021,24613,0
92423451,12,69,1,3,12,2,11569,12206,0
159020918,16,100,4,2,1,2,11267,11334,0
134556694,14,3,0,2,3,2,11877,11406,1
132851371,10,77,9,1,149,2,27950,32050,1
92423451,11,57,4,3,32,2,27997,29552,1
159020918,13,103,5,2,14,2,25593,17957,1
134556694,22,87,2,1,10,2,9310,7287,1
132851371,11,10,15,1,30,2,21135,18179,1
92423451,11,13,6,3,4,2,14574,12033,1
159020918,13,16,2,2,12,2,8843,8583,1
132851371,4,93,23,3,66,3,38653,32033,0
132851371,6,70,0,0,0,3,23558,22932,0
134556694,15,87,3,3,1,2,10583,8122,1
132851371,10,95,6,3,113,2,19567,21290,1
92423451,9,89,2,1,12,2,13537,13352,1
159020918,13,88,1,2,6,2,12614,10552,1
134556694,15,3,4,1,8,2,12116,9602,1
132851371,13,54,14,1,81,2,22835,23079,1
92423451,25,69,5,3,20,2,19518,17947,1
159020918,20,100,3,2,0,2,17423,12849,1
134556694,19,87,2,3,10,2,10403,8884,1
132851371,15,95,13,3,94,2,24939,22858,1
92423451,12,69,9,1,13,2,11274,14508,1
159020918,18,16,3,1,6,2,11752,10853,1
132851371,12,109,18,1,121,3,28624,32407,1
134556694,25,87,3,3,18,2,16884,11612,1
132851371,10,109,10,3,144,2,23798,32240,1
92423451,15,16,6,1,13,2,25326,20360,1
159020918,23,100,4,2,15,2,15127,14057,1
134556694,19,87,4,3,17,2,14671,12468,1
132851371,13,95,22,3,146,2,32214,33708,1
92423451,19,16,3,1,0,2,27415,17818,1
159020918,19,88,6,2,1,2,19037,13570,1
134556694,19,50,2,1,2,2,16841,12546,0
132851371,6,109,27,1,124,2,36735,52786,0
92423451,22,57,1,3,65,2,33457,24697,0
159020918,13,7,0,1,25,2,15994,16389,0
134556694,15,30,6,3,12,2,11748,9063,1
132851371,8,8,6,3,67,2,20934,21483,1
92423451,12,89,2,1,10,2,12755,11718,1
159020918,13,88,2,2,0,2,13671,9338,1
132851371,13,95,0,0,0,3,25084,25802,1
132851371,3,56,0,0,0,3,24721,18208,0
132851371,7,41,0,0,0,3,23927,22294,1
132851371,16,19,0,0,0,4,25420,17538,1
134556694,12,68,1,1,2,2,5919,5716,0
132851371,4,10,7,1,22,2,13289,15262,0
92423451,12,19,2,3,7,2,11229,11751,0
159020918,12,107,2,2,4,2,6789,7080,0
132851371,9,93,15,3,45,3,22532,22872,1
132851371,26,14,0,0,0,4,26368,19986,1
132851371,10,113,7,2,75,4,28537,27769,1
134556694,17,68,4,2,9,2,10967,9780,1
132851371,7,8,3,1,70,2,18656,18627,1
92423451,12,45,10,3,7,2,15461,15009,1
159020918,17,16,7,3,39,2,12493,12578,1
134556694,12,30,9,1,8,2,12864,11649,1
132851371,7,94,9,2,111,2,26657,27550,1
92423451,11,57,2,3,33,2,15829,15579,1
159020918,15,100,1,3,5,2,12935,12792,1
132851371,13,41,5,1,116,2,30162,27424,0
134556694,13,20,6,1,19,2,15658,11808,0
92423451,14,57,1,3,14,2,27680,18268,0
159020918,15,86,4,2,5,2,17198,14075,0
134556694,25,68,3,1,7,2,11449,8626,1
132851371,6,61,15,2,104,2,20996,21377,1
106573901,12,19,5,1,48,2,15350,14304,1
92423451,18,96,5,3,37,2,14748,13225,1
159020918,16,107,8,2,1,2,10307,10054,1
134556694,11,26,1,1,25,2,10412,8400,1
132851371,6,10,10,1,42,2,19308,20650,1
106573901,13,43,5,2,36,2,16362,15166,1
92423451,8,58,3,3,47,2,13300,14087,1
159020918,14,89,5,3,3,2,10675,10820,1
134556694,11,87,3,1,20,2,8283,8742,1
132851371,6,8,7,1,32,2,15434,17835,1
106573901,9,72,11,2,68,2,16648,17647,1
92423451,7,19,5,3,15,2,10010,11656,1
159020918,11,100,4,3,9,2,9875,8418,1
105248644,2,59,7,3,7,2,19135,20134,0
34505203,7,29,0,1,40,2,12566,12280,0
82262664,7,37,4,3,3,2,10174,8639,0
101356886,7,107,2,2,3,2,10067,7604,0
72312627,10,40,0,2,21,2,11352,13566,0
134556694,21,111,5,1,7,2,16600,9639,1
132851371,16,109,13,1,93,2,23704,24490,1
106573901,20,43,11,2,44,2,26775,20313,1
92423451,27,108,2,3,54,2,23097,16207,1
159020918,22,16,6,1,57,2,15708,13209,1
105248644,1,12,6,2,27,2,11584,14395,1
34505203,9,29,5,1,3,2,10142,11848,1
82262664,11,68,6,1,0,2,5623,6585,1
101356886,16,107,1,1,1,2,7858,7258,1
72312627,10,40,6,3,15,2,9853,12833,1
134556694,8,87,4,2,0,2,4542,4590,0
132851371,3,48,8,1,86,2,14780,13338,0
106573901,3,39,6,2,33,2,12160,11271,0
92423451,6,16,2,3,0,2,8579,7955,0
159020918,14,89,1,1,1,2,5575,6464,0
134556694,13,68,3,1,10,2,10876,8610,1
132851371,10,109,2,1,82,2,21451,28400,1
106573901,6,19,11,2,45,2,23679,20998,1
92423451,12,69,6,3,26,2,17825,21338,1
159020918,10,16,2,3,15,2,11292,11707,1
105248644,5,74,8,2,47,2,21262,23037,0
34505203,8,49,1,1,26,2,14238,12198,0
82262664,6,111,2,3,5,2,10197,6118,0
101356886,7,103,2,4,1,2,6760,7931,0
72312627,7,77,3,3,76,2,14842,15748,0
134556694,18,86,5,2,11,2,9751,8910,1
132851371,9,8,7,1,64,2,15612,17609,1
106573901,11,72,10,2,32,2,13851,15244,1
92423451,14,89,4,3,1,2,10513,9698,1
159020918,16,66,6,3,56,2,15454,11485,1
73562326,10,100,0,2,1,2,4494,4993,0
134556694,20,87,0,1,9,2,13880,10389,1
132851371,16,109,12,1,100,2,24024,31662,1
106573901,19,72,12,2,111,2,27104,26282,1
92423451,15,57,3,3,29,2,25132,20040,1
159020918,17,103,6,3,16,2,16057,13552,1
73562326,9,91,2,1,14,2,12278,11005,0
134556694,20,87,6,1,5,2,11322,10557,1
132851371,13,54,12,1,51,2,21381,23179,1
106573901,16,43,8,2,32,2,20157,21228,1
92423451,23,16,7,3,11,2,19316,17786,1
159020918,24,23,4,1,8,2,12469,12048,1
134556694,14,68,2,1,13,2,10813,8755,1
132851371,8,8,11,1,81,2,25325,25360,1
106573901,5,11,6,2,131,2,23162,23162,1
92423451,19,16,1,3,24,2,18034,13255,1
159020918,11,51,7,2,11,2,11930,10848,1
134556694,14,30,1,1,22,2,15563,13953,1
132851371,12,109,3,1,175,2,29033,47763,1
106573901,7,43,13,2,69,2,27262,26189,1
92423451,12,78,1,3,55,2,23345,19695,1
159020918,14,7,3,2,7,2,17495,14919,1
132851371,6,77,2,3,65,22,10691,10308,0
132851371,9,8,20,1,126,22,33204,42033,1
132851371,3,54,10,3,59,22,14661,17756,1
132851371,8,95,0,0,0,22,16825,15418,0
132851371,7,10,10,3,25,22,16594,17187,0
132851371,1,8,0,0,0,22,821,1309,0
132851371,13,95,16,3,98,22,30543,28386,1
134556694,10,111,3,3,6,2,13027,9293,0
132851371,4,8,12,3,68,2,25736,26729,0
106573901,7,49,2,2,86,2,20414,21129,0
92423451,8,19,2,1,65,2,19580,16402,0
159020918,11,66,1,2,99,2,16124,12550,0
73562326,17,91,3,1,13,2,16442,11319,1
132851371,17,109,18,3,72,22,36505,39832,1
132851371,4,8,8,1,54,22,17178,20682,1
132851371,13,109,9,1,82,22,19857,24718,1
132851371,16,12,12,1,130,22,31474,34774,1
132851371,6,8,9,1,39,22,22847,21701,1
132851371,14,109,0,0,0,22,24913,29443,1
132851371,4,11,1,2,53,22,8481,8530,0
132851371,8,49,6,1,52,22,18549,19918,0
132851371,14,109,23,3,179,22,34225,42073,1
132851371,4,60,8,2,33,22,12425,13595,0
132851371,4,72,0,0,0,22,12780,16877,1
132851371,6,61,12,2,35,22,19455,20715,1
132851371,2,109,5,1,90,22,12948,16174,1
132851371,14,109,11,1,87,22,21564,25560,0
134556694,26,87,2,1,2,2,14227,10670,1
132851371,12,72,18,1,83,2,22230,23843,1
106573901,19,45,4,2,37,2,19924,16993,1
92423451,9,19,7,3,41,2,17981,16565,1
159020918,22,66,6,3,57,2,20188,16302,1
134556694,2,30,6,1,1,2,7046,6600,0
132851371,2,61,1,2,115,2,15261,13312,0
106573901,4,72,0,1,53,2,12838,11919,0
92423451,4,64,1,3,38,2,10610,9023,0
159020918,7,66,1,3,52,2,9385,8884,0
134556694,18,87,2,1,16,2,8028,5712,1
132851371,9,41,6,1,56,2,15326,14068,1
106573901,8,72,12,2,39,2,14420,15955,1
92423451,14,57,5,3,16,2,15855,13036,1
159020918,15,88,2,2,1,2,9840,7021,1
132851371,1,72,2,1,4,22,5540,5728,0
134556694,14,68,2,1,3,2,8568,8211,1
132851371,11,57,4,3,78,2,18683,18712,1
106573901,10,72,12,2,110,2,21658,21509,1
92423451,10,49,5,1,38,2,13417,13357,1
159020918,12,7,2,2,8,2,10531,9044,1
134556694,14,37,2,3,7,2,17226,11428,1
132851371,12,72,19,3,96,2,29327,29747,1
106573901,14,98,16,2,63,2,35294,26722,1
92423451,20,49,1,1,45,2,22520,15126,1
159020918,15,16,6,1,23,2,18613,14663,1
134556694,11,30,6,1,3,2,9399,9548,1
132851371,11,43,3,3,39,2,17840,17062,1
106573901,5,76,12,2,46,2,17002,17002,1
92423451,11,16,3,1,5,2,13589,11853,1
159020918,8,66,2,3,72,2,14846,11793,1
134556694,11,3,2,1,3,2,9689,7167,1
132851371,9,109,11,1,77,2,20407,23692,1
106573901,7,72,11,2,120,2,21270,21502,1
92423451,14,57,3,3,17,2,20706,14766,1
159020918,19,16,3,3,19,2,13007,9689,1
86745912,1,94,1,2,127,2,21834,20175,0
111620041,3,19,4,1,28,2,12676,12941,0
25907144,6,91,0,1,9,2,7565,5674,0
132851371,3,12,2,3,28,22,9752,8265,0
86745912,9,48,6,1,100,2,21663,22651,1
111620041,9,38,8,3,53,2,21452,17676,1
25907144,18,91,1,3,4,2,11114,8221,1
134556694,13,30,7,3,20,2,10055,9350,0
132851371,12,95,10,3,133,2,23040,23357,0
106573901,10,47,6,2,66,2,19582,16936,0
92423451,11,57,1,1,7,2,16089,14536,0
159020918,20,89,3,3,16,2,13619,11890,0
132851371,15,46,21,2,66,22,23743,23108,1
132851371,11,17,7,2,67,22,23412,19054,0
86745912,10,109,1,1,64,2,14998,21506,0
111620041,7,38,3,3,29,2,19998,16981,0
25907144,5,103,8,3,8,2,14481,11593,0
134556694,18,87,1,3,18,2,14998,11464,1
132851371,14,43,8,3,41,2,27196,22972,1
106573901,9,34,9,2,191,2,26765,30471,1
92423451,13,69,8,1,16,2,21937,20515,1
159020918,14,89,4,1,17,2,17800,13835,1
132851371,9,76,8,3,60,22,32560,27676,0
134556694,0,93,0,2,0,2,0,5097,0
132851371,0,38,0,2,0,2,0,5097,0
106573901,0,92,0,2,0,2,0,5097,0
92423451,0,68,0,2,0,2,0,5097,0
159020918,0,60,0,3,0,2,0,5097,0
134556694,0,88,0,2,0,2,0,5749,1
132851371,0,12,0,2,0,2,0,5749,1
106573901,0,18,0,2,0,2,0,5749,1
92423451,0,11,0,2,0,2,0,5749,1
159020918,0,73,0,2,0,2,0,5749,1
132851371,5,49,4,1,64,22,16022,16572,1
132851371,1,49,0,0,0,22,9330,9665,0
134556694,22,3,0,3,14,2,19716,11725,0
132851371,7,76,6,3,78,2,33075,29283,0
106573901,7,72,15,2,269,2,41416,37741,0
92423451,19,13,1,1,13,2,38091,34650,0
159020918,16,62,4,2,4,2,18841,16391,0
134556694,11,37,4,1,18,2,9302,9483,1
132851371,4,61,11,2,79,2,22846,21906,1
106573901,7,72,8,1,90,2,21543,21513,1
92423451,7,57,2,3,3,2,15846,17907,1
159020918,10,16,2,3,33,2,10695,10120,1
134556694,10,30,5,1,9,2,10292,10332,1
132851371,16,54,9,3,44,2,30478,23349,1
106573901,14,49,10,2,107,2,28515,26753,1
92423451,18,13,11,1,2,2,27714,22187,1
159020918,15,89,0,1,35,2,14057,13016,1
134556694,12,87,4,3,60,2,18241,14216,0
132851371,7,54,6,3,157,2,29635,26499,0
106573901,7,19,4,2,129,2,25192,24565,0
92423451,8,55,3,1,48,2,19077,22370,0
159020918,9,100,6,1,11,2,18293,14686,0
73562326,8,90,1,3,19,2,15525,12661,0
134556694,15,87,5,3,8,2,11281,8797,1
132851371,13,54,5,3,69,2,23494,20665,1
106573901,17,39,5,2,48,2,22183,18699,1
92423451,14,58,11,1,57,2,27048,20562,1
159020918,17,89,3,2,34,2,14559,11937,1
132851371,11,1,7,3,165,22,25064,25147,1
132851371,6,95,9,3,89,22,19140,20150,1
132851371,11,95,8,3,101,22,21637,21014,0
132851371,8,41,7,1,26,22,14996,14392,1
132851371,11,18,4,3,88,22,17263,17857,1
132851371,13,114,13,3,65,22,21871,21514,1
132851371,15,94,0,0,0,22,24883,22104,1
132851371,18,109,0,0,0,22,38760,39283,1
132851371,11,95,10,1,93,22,26440,28401,1
132851371,3,43,7,2,35,22,13415,11136,0
132851371,19,76,9,2,35,22,37606,33570,1
132851371,13,48,12,3,190,22,31912,36749,1
132851371,15,109,19,3,79,22,37566,42913,1
132851371,9,12,13,1,92,22,26609,25339,1
25907144,14,107,3,2,0,22,10868,8476,0
132851371,6,94,0,0,0,22,12678,12555,0
132851371,10,8,11,1,91,22,31086,30852,0
132851371,22,33,10,1,47,4,25020,23701,1
132851371,0,61,0,0,0,22,6445,6661,0
132851371,17,11,0,0,0,22,31418,29262,0
132851371,13,72,9,1,50,22,20273,21318,0
132851371,2,109,4,3,43,22,16150,14185,0
132851371,6,109,6,1,55,22,17002,22805,1
132851371,9,11,28,2,125,22,33952,34882,1
132851371,9,54,7,1,72,22,19249,20167,1
132851371,17,17,11,2,73,22,34735,26244,0
132851371,14,76,13,2,29,22,22916,21831,1
132851371,0,11,0,0,0,22,2027,2042,0
132851371,2,109,1,3,62,22,10539,9703,0
132851371,9,48,15,3,198,22,32242,34241,1
132851371,12,72,6,1,63,22,21257,20529,0
132851371,4,54,7,3,67,22,19113,17948,0
132851371,2,12,0,3,86,2,14599,14192,0
134556694,8,66,1,4,6,2,5322,5584,0
106573901,1,43,5,2,15,2,13232,13465,0
92423451,5,16,3,1,6,2,12418,10121,0
111620041,4,13,10,3,21,2,19631,18555,1
86745912,7,72,6,1,79,2,21056,18671,1
25907144,12,86,3,1,4,2,10935,8637,1
111620041,10,102,7,1,51,2,29751,22144,1
86745912,14,34,7,3,70,2,18322,19858,1
25907144,16,86,0,3,4,2,11286,9929,1
132851371,10,81,5,3,62,2,16786,13893,0
134556694,16,112,4,3,1,2,10179,9143,0
106573901,6,39,10,2,84,2,24323,20822,0
92423451,11,65,4,2,35,2,15501,12250,0
94296097,10,100,4,2,2,22,15637,14207,0
132851371,6,61,16,2,175,22,32140,30105,1
132851371,13,109,5,3,79,22,22824,27409,1
132851371,6,18,3,1,199,2,24131,22893,0
134556694,10,3,1,1,1,2,9033,6270,0
106573901,5,60,2,2,62,2,20707,16500,0
92423451,2,55,1,3,47,2,14808,18397,0
87278757,17,101,5,5,8,2,15551,12045,1
89117038,20,7,4,1,41,2,20088,13117,1
116585378,18,23,6,2,49,2,22275,17985,1
87278757,12,87,1,1,17,2,21744,15491,1
89117038,16,7,5,3,45,2,26983,16505,1
116585378,6,74,15,2,77,2,31377,35490,1
132851371,10,48,13,3,210,2,37687,46080,0
134556694,15,27,1,3,30,2,21970,15266,0
106573901,10,43,14,2,28,2,34476,30701,0
92423451,15,57,1,1,13,2,33236,25519,0
132851371,17,72,11,2,74,2,27174,23282,1
134556694,17,66,3,3,32,2,13268,9801,1
106573901,14,19,10,1,62,2,21866,19531,1
92423451,14,16,11,3,7,2,26537,19000,1
132851371,11,49,5,2,77,2,20387,22820,1
134556694,13,112,3,2,7,2,12166,11244,1
106573901,8,19,6,3,100,2,23631,23594,1
92423451,15,13,7,1,1,2,20903,18138,1
132851371,15,109,9,3,104,2,27110,28752,1
134556694,23,87,5,3,31,2,15311,10691,1
106573901,15,13,14,2,26,2,30279,27033,1
92423451,11,57,3,1,45,2,24551,22337,1
132851371,21,18,9,1,86,22,29654,24356,1
132851371,18,72,15,1,120,22,30611,28436,1
132851371,6,61,14,2,66,2,24430,20921,1
106573901,7,48,6,1,107,2,19418,21106,1
92423451,10,38,3,3,45,2,13218,11978,1
132851371,9,94,4,2,226,2,34050,37568,1
106573901,11,15,11,1,63,2,31705,26969,1
92423451,14,79,15,3,13,2,30036,24038,1
132851371,7,15,5,3,49,2,20000,20000,0
106573901,6,11,7,2,119,2,23870,24340,0
92423451,8,78,1,1,41,2,15370,13707,0
132851371,5,61,16,1,64,2,20243,20695,1
106573901,6,10,10,3,69,2,16516,18012,1
92423451,17,49,4,3,19,2,12422,11829,1
121769650,12,13,4,2,43,2,21621,18564,0
132851371,13,15,12,3,106,2,28224,25205,1
106573901,13,19,7,2,70,2,25583,20753,1
92423451,11,10,6,1,1,2,20111,13999,1
121769650,7,63,6,1,76,2,16158,15787,0
132851371,14,94,3,2,142,2,23815,27964,1
106573901,7,19,11,3,49,2,24996,23377,1
92423451,12,65,3,1,67,2,20611,15449,1
132851371,8,94,17,1,180,2,35678,41952,1
106573901,15,14,19,2,27,2,29586,27480,1
92423451,13,79,5,3,57,2,27434,21205,1
94155156,12,112,5,2,0,2,18732,15709,0
41231571,14,13,4,1,71,2,29907,26151,0
132851371,4,54,10,1,29,2,17472,20564,1
106573901,6,34,13,2,48,2,17121,18524,1
92423451,14,60,1,3,26,2,16069,12434,1
94155156,8,79,1,3,1,2,6536,4623,0
41231571,6,78,4,1,29,2,13391,10808,0
132851371,11,10,16,2,35,2,21666,22706,1
106573901,7,19,11,1,76,2,24197,21389,1
92423451,19,57,0,3,18,2,19066,14941,1
94155156,5,79,4,5,13,2,9325,8077,0
41231571,8,13,4,1,44,2,14768,12896,0
132851371,12,72,6,3,144,2,19893,23037,1
106573901,9,41,8,2,38,2,18833,16318,1
92423451,9,57,0,1,23,2,18734,17013,1
132851371,19,19,0,0,0,22,26864,19864,1
132851371,12,15,11,1,103,2,26083,24450,1
106573901,8,19,14,2,50,2,24260,21868,1
92423451,21,55,5,3,53,2,23956,17844,1
132851371,11,49,5,3,55,2,20451,17461,1
106573901,3,94,12,2,165,2,25773,28255,1
92423451,8,10,2,1,0,2,13365,10734,1
125581247,7,103,2,2,6,22,9389,7209,0
132851371,7,93,8,3,7,22,11970,9678,0
106863163,5,106,5,2,13,22,8499,7342,0
101695162,16,54,5,1,6,22,10591,11013,1
132851371,12,109,9,1,158,22,27508,26784,1
106863163,17,13,10,2,53,22,29438,24532,1
132851371,6,1,0,0,0,22,32554,30326,0
132851371,7,10,0,0,0,22,25223,23313,1
132851371,5,49,0,0,0,3,9770,9001,0
111620041,2,73,4,2,146,22,19141,22558,0
132851371,6,10,11,3,33,22,29950,24615,1
132851371,10,18,0,0,0,3,39107,28015,0
132851371,7,20,1,1,23,2,10032,8562,0
106573901,2,46,3,2,87,2,14262,13325,0
92423451,3,38,2,3,38,2,9500,9069,0
132851371,3,10,0,0,0,3,9036,10221,0
132851371,11,81,8,3,107,2,26299,28551,0
106573901,14,20,3,2,154,2,29369,23332,0
92423451,12,13,6,1,6,2,33667,32695,0
132851371,14,94,0,0,0,3,32401,34689,1
132851371,9,48,7,1,194,2,35545,41452,0
106573901,3,76,8,2,112,2,35083,29330,0
92423451,5,102,1,3,31,2,26042,18183,0
132851371,4,61,12,2,70,2,17538,17391,1
106573901,15,20,1,1,24,2,12833,9951,1
92423451,9,78,8,3,19,2,14336,12415,1
132851371,6,1,0,0,0,3,30071,26886,0
132851371,3,61,7,2,56,2,19429,18227,1
106573901,5,48,3,2,148,2,21465,23602,1
92423451,5,38,6,1,69,2,20330,17292,1
132851371,15,48,13,1,190,2,29010,32498,1
106573901,10,43,13,2,35,2,25112,22732,1
92423451,15,88,9,3,17,2,21788,18793,1
159020918,13,103,1,2,6,2,13417,10217,0
132851371,5,10,11,1,32,2,16988,17810,1
106573901,6,47,5,2,37,2,15453,13754,1
92423451,10,65,2,3,67,2,12795,10220,1
132851371,4,109,0,0,0,3,27470,31690,1
132851371,3,12,0,0,0,3,19939,17086,0
132851371,3,12,0,0,0,3,11573,12356,1
132851371,16,48,0,0,0,3,30428,34886,1
132851371,8,10,0,0,0,3,29477,29593,1
132851371,10,41,0,0,0,3,25059,23553,1
132851371,10,97,0,0,0,3,8212,7139,0
132851371,4,72,3,1,58,2,11342,12927,0
106573901,1,76,4,2,40,2,13983,12593,0
92423451,5,64,0,3,30,2,12815,9007,0
132851371,14,49,6,1,87,2,23820,21841,1
106573901,14,11,13,2,147,2,26699,25584,1
92423451,20,16,2,3,18,2,19287,13133,1
94155156,5,79,1,1,17,2,7196,6764,0
41231571,5,13,8,3,41,2,15580,13961,0
132851371,5,8,10,1,57,3,16011,20166,1
132851371,4,10,0,0,0,3,28932,26831,0
132851371,6,61,0,0,0,3,31294,23550,0
106863163,17,11,23,2,221,2,47219,51083,1
101695162,29,28,2,3,27,2,29160,21009,1
132851371,21,19,7,3,67,2,37803,37803,0
106573901,13,46,9,2,261,2,49186,48765,0
92423451,17,88,4,1,7,2,36327,28458,0
132851371,3,81,3,3,20,3,9794,9632,0
132851371,8,1,18,1,153,3,31083,35802,1
132851371,8,10,3,1,37,22,20408,17102,0
132851371,5,45,9,1,22,22,19695,21151,1
132851371,9,10,7,1,46,22,19728,19110,0
132851371,1,1,2,2,0,22,3588,4816,0
132851371,18,55,8,3,81,22,27839,24895,1
132851371,25,72,12,3,137,22,36406,28832,1
132851371,15,69,9,1,45,22,23417,23289,1
132851371,2,72,1,1,79,2,20082,20436,0
134556694,3,60,2,1,59,2,11318,9039,0
106573901,4,34,5,2,99,2,20711,21104,0
92423451,3,13,2,3,11,2,14305,12969,0
86745912,17,77,9,3,78,2,22951,22322,1
111620041,6,43,13,2,35,2,23580,22283,1
25907144,17,28,6,1,13,2,17645,12222,1
86745912,18,72,20,1,70,2,36493,40449,1
111620041,19,94,16,2,70,2,40640,49508,1
25907144,29,107,3,2,0,2,31134,18821,1
132851371,16,63,12,3,142,2,34260,33303,0
134556694,21,27,4,3,62,2,28454,21947,0
106573901,13,43,12,2,96,2,38407,30496,0
92423451,15,13,4,1,13,2,38981,41533,0
132851371,12,28,2,1,73,2,22766,19030,0
134556694,17,5,3,1,13,2,15206,10635,0
106573901,9,43,6,2,36,2,23205,21755,0
92423451,9,63,12,3,94,2,21623,18766,0
105248644,11,72,8,2,190,2,31951,34632,1
34505203,14,88,3,1,9,2,19425,13668,1
82262664,18,86,0,2,7,2,12877,8614,1
101356886,19,91,3,3,36,2,13448,10416,1
72312627,4,19,13,3,131,2,26370,26941,1
132851371,5,48,4,1,93,2,19806,20137,0
134556694,2,27,2,1,5,2,7803,6150,0
106573901,4,17,4,2,68,2,16500,15276,0
92423451,7,78,3,3,29,2,16930,12796,0
105248644,6,34,18,2,84,2,23841,21790,1
34505203,21,53,2,1,30,2,14946,16731,1
82262664,18,79,5,3,23,2,13854,10812,1
101356886,24,107,0,2,0,2,14648,9490,1
72312627,15,77,5,3,48,2,17889,15838,1
105248644,3,19,6,1,111,2,21369,22494,0
34505203,5,13,5,3,13,2,19197,17646,0
82262664,8,50,1,2,6,2,12992,8881,0
101356886,11,91,2,1,31,2,13535,9889,0
72312627,5,15,4,2,82,2,18654,17646,0
132851371,13,109,5,3,98,2,23231,29009,1
134556694,17,31,2,2,0,2,11828,8222,1
106573901,14,47,10,2,48,2,22184,21098,1
92423451,10,38,6,1,87,2,25790,18266,1
132851371,7,113,7,3,85,22,17668,19560,0
132851371,7,48,6,1,118,2,20762,21395,1
134556694,13,112,4,1,7,2,11742,9083,1
106573901,10,52,5,2,82,2,18863,15318,1
92423451,9,53,7,3,85,2,15508,15571,1
159020918,8,60,1,2,11,2,10001,8007,0
132851371,19,15,12,1,69,2,41657,39386,0
134556694,26,87,3,1,14,2,23135,17812,0
106573901,16,94,16,2,257,2,54857,74585,0
92423451,14,57,2,3,14,2,30586,22780,0
159020918,15,69,6,1,93,2,31438,33638,1
132851371,8,61,11,3,105,2,23572,23919,1
134556694,20,87,4,2,2,2,13157,9269,1
106573901,12,76,12,2,43,2,23121,20725,1
92423451,18,88,1,1,0,2,17497,12879,1
159020918,6,16,2,3,6,2,9408,7984,0
132851371,11,41,7,1,75,22,22519,18711,0
132851371,8,10,0,0,0,22,20709,17385,1
101356886,1,19,3,2,27,22,11932,16925,0
132851371,1,61,3,1,47,22,9944,9218,0
132851371,11,7,3,2,2,22,7599,7555,1
41231571,1,13,0,1,10,22,5520,5196,0
132851371,4,44,0,1,0,22,8062,8704,0
132851371,6,1,19,3,189,22,36229,35159,1
132851371,3,61,7,1,33,22,11288,14179,1
101356886,7,14,6,1,24,22,8967,9157,1
132851371,13,70,15,1,90,22,22704,20377,1
132851371,11,9,10,2,18,22,19646,19827,1
132851371,2,113,7,1,47,22,13198,15206,0
132851371,8,94,8,3,140,22,23448,23063,1
132851371,18,106,15,1,53,22,29443,28927,1
132851371,7,20,8,1,48,22,14065,14647,0
101356886,11,112,1,1,1,22,10423,9563,0
132851371,10,18,20,3,111,22,32370,29962,1
101356886,15,97,6,2,24,22,20747,14338,1
132851371,9,94,19,1,116,22,26799,29647,1
132851371,8,44,19,2,28,22,30454,28541,1
132851371,12,1,10,3,205,22,38577,38348,0
132851371,24,9,13,1,31,2,27177,21813,1
134556694,23,79,3,2,11,2,13866,10569,1
159020918,20,107,2,2,1,2,15694,11125,1
92423451,13,13,19,3,3,2,30992,26224,1
132851371,9,48,9,2,151,2,27460,29341,1
134556694,15,51,5,2,4,2,11661,12074,1
159020918,12,27,6,2,12,2,17604,14482,1
92423451,11,13,10,3,24,2,24488,20237,1
106573901,3,20,3,2,47,2,16464,14176,0
132851371,8,2,13,3,91,2,23848,21116,1
134556694,15,31,2,1,0,2,13437,9967,1
159020918,11,16,2,2,10,2,18569,13031,1
92423451,17,38,2,1,49,2,27133,18421,1
132851371,31,57,7,1,91,2,37189,39617,1
134556694,33,5,2,1,52,2,29141,22063,1
159020918,36,60,3,2,35,2,37813,21647,1
92423451,25,63,18,3,79,2,41907,37605,1
106573901,16,43,19,2,31,2,44682,43503,0
132851371,7,61,9,2,47,2,11727,14291,1
134556694,14,107,4,2,2,2,6872,7334,1
92423451,11,3,4,3,11,2,10739,10529,1
159020918,12,5,4,4,17,2,6851,8322,1
132851371,20,20,4,1,28,2,12733,11380,1
134556694,11,51,4,1,0,2,7453,6566,1
159020918,10,27,2,2,7,2,9427,7631,1
92423451,12,53,6,3,49,2,11047,11424,1
132851371,15,63,10,1,2,2,14293,13700,1
134556694,15,84,3,2,0,2,5959,6827,1
159020918,16,107,6,2,2,2,8060,7672,1
92423451,10,36,13,3,11,2,14773,13289,1
132851371,12,61,15,2,89,2,21373,23205,1
134556694,20,68,9,1,10,2,17633,13511,1
159020918,22,85,5,2,6,2,18663,15152,1
92423451,18,78,9,3,11,2,21678,16678,1
132851371,12,49,6,3,42,2,15857,14647,1
134556694,18,87,2,5,21,2,8867,6743,1
159020918,13,88,0,2,0,2,9682,6891,1
92423451,17,53,8,1,38,2,15808,15585,1
134556694,26,20,0,2,0,2,13760,9557,1
132851371,14,114,11,3,81,2,25124,23692,1
159020918,18,85,10,2,10,2,14539,15348,1
92423451,16,53,12,1,45,2,20983,21139,1
