accountId,assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
86745912,7,62,0,0,0,2,6857,5615,1
86745912,7,89,0,0,0,2,24255,34265,0
86745912,3,39,0,0,0,2,7116,5928,1
86745912,2,95,0,0,0,1,12465,12684,1
86745912,3,17,0,0,0,2,16348,11732,1
86745912,13,17,0,0,0,2,32387,33539,0
86745912,5,12,0,0,0,1,9539,7684,0
86745912,0,1,0,0,0,2,11697,10508,1
86745912,11,11,0,0,0,2,20291,17748,1
86745912,9,88,0,0,0,2,6262,5218,0
86745912,1,103,0,0,0,2,6135,5316,0
86745912,10,21,0,0,0,2,21555,17070,1
86745912,15,89,0,0,0,2,8504,7337,0
86745912,0,11,0,0,0,1,4169,4105,0
86745912,4,95,0,0,0,2,7826,5684,0
86745912,1,95,0,0,0,2,8372,7650,0
86745912,10,11,0,0,0,2,30392,27990,1
86745912,0,11,0,0,0,2,2010,1683,0
86745912,12,76,0,0,0,2,23157,23028,1
86745912,9,95,0,0,0,2,16928,16160,1
86745912,11,65,0,0,0,2,18749,16774,1
86745912,9,46,0,0,0,2,32200,24637,1
86745912,8,73,0,0,0,2,22842,23992,0
86745912,1,76,0,0,0,2,16614,14861,0
86745912,16,53,0,0,0,2,24687,23291,1
86745912,14,11,0,0,0,1,32491,27918,1
86745912,4,41,0,0,0,2,17136,16750,0
86745912,11,103,0,0,0,2,20226,16833,0
86745912,7,98,0,0,0,2,18490,17081,1
86745912,6,1,0,0,0,2,32465,24296,0
86745912,8,17,0,0,0,1,20535,16920,1
86745912,2,53,0,0,0,2,14036,12414,0
86745912,8,39,0,0,0,2,24066,18166,1
86745912,7,64,0,0,0,2,10401,9114,0
86745912,15,17,0,0,0,2,30626,23123,1
86745912,8,11,0,0,0,2,21548,18648,0
86745912,8,11,0,0,0,2,21229,19877,1
86745912,2,76,0,0,0,1,13268,11983,0
86745912,4,95,0,0,0,2,32350,30993,1
86745912,4,13,0,0,0,2,9641,8672,0
86745912,5,13,0,0,0,2,15187,11265,0
86745912,12,73,0,0,0,2,32487,40670,0
86745912,12,76,0,0,0,2,31452,28980,1
86745912,1,11,0,0,0,1,14353,12921,0
86745912,3,47,0,0,0,16,5684,5781,0
86745912,8,15,0,0,0,2,11221,11080,0
86745912,9,39,0,0,0,1,27561,22586,1
86745912,20,79,0,0,0,2,24009,19019,0
86745912,2,11,0,0,0,2,4904,4197,0
86745912,11,11,0,0,0,2,22702,19051,1
73562326,10,93,0,0,0,2,21581,15110,0
73562326,13,71,0,0,0,1,11161,11161,0
86745912,10,94,0,0,0,1,32750,29672,0
86745912,6,80,0,0,0,16,14271,12676,0
86745912,13,94,0,0,0,2,29417,26483,0
73562326,12,88,0,0,0,2,22806,15452,1
86745912,16,95,0,0,0,2,32563,26609,1
73562326,12,88,0,0,0,2,10442,8198,0
86745912,4,69,0,0,0,2,12406,11848,0
86745912,15,89,0,0,0,2,9480,7237,1
86745912,16,94,0,0,0,2,30928,29160,1
86745912,14,94,0,0,0,2,31935,26167,1
86745912,9,53,0,0,0,2,32281,34344,0
86745912,8,11,0,0,0,2,16122,14055,1
86745912,1,53,0,0,0,2,6234,5569,0
86745912,6,53,0,0,0,2,20675,21494,0
86745912,15,66,0,0,0,2,21989,16901,1
86745912,9,11,0,0,0,2,14712,16020,1
86745912,0,11,0,0,0,2,7088,6909,0
86745912,3,80,0,0,0,2,20157,21110,0
86745912,10,103,0,0,0,2,15323,13962,1
86745912,10,80,0,0,0,16,27132,25194,1
86745912,1,36,0,0,0,16,5681,6308,0
86745912,2,1,0,0,0,16,13912,11695,0
86745912,17,103,0,0,0,2,26264,23968,1
86745912,20,53,0,0,0,2,32909,32225,1
86745912,4,11,0,0,0,2,5605,5742,1
86745912,9,15,0,0,0,2,15115,12205,1
86745912,6,12,0,0,0,2,10555,10239,0
86745912,17,3,0,0,0,2,13155,11460,1
86745912,9,53,0,0,0,2,23395,18721,1
86745912,11,47,0,0,0,2,13198,10679,0
86745912,4,76,0,0,0,2,10552,10118,1
86745912,2,11,0,0,0,2,11197,9687,1
86745912,12,54,0,0,0,2,24670,20934,0
86745912,23,88,0,0,0,2,29074,19948,0
86745912,9,11,0,0,0,2,32360,35655,1
86745912,8,53,0,0,0,2,7907,6737,1
86745912,2,54,0,0,0,2,11681,10644,1
86745912,12,23,0,0,0,1,28536,23129,1
86745912,5,80,0,0,0,2,16643,16196,0
86745912,4,63,0,0,0,2,32143,23576,1
86745912,10,20,0,0,0,2,11779,12871,1
86745912,5,11,0,0,0,2,16293,14149,0
86745912,19,85,0,0,0,2,10211,9345,0
86745912,17,53,0,0,0,2,26470,26931,1
86745912,0,55,0,0,0,2,5340,4653,0
86745912,0,17,0,0,0,2,4368,3508,0
86745912,4,76,0,0,0,2,25514,19697,1
86745912,8,46,0,0,0,2,21159,19618,1
86745912,7,3,0,0,0,2,10761,9702,0
73562326,11,92,0,0,0,2,13470,12131,1
86745912,15,64,0,0,0,2,19076,15269,0
86745912,20,64,0,0,0,2,14675,13305,1
86745912,5,76,0,0,0,2,16494,12961,1
86745912,6,73,0,0,0,2,3285,3183,0
73562326,10,92,0,0,0,2,5035,5875,0
86745912,8,17,0,0,0,2,7893,10311,1
86745912,9,12,0,0,0,2,32399,38290,1
86745912,5,1,0,0,0,2,16916,14912,0
86745912,12,71,0,0,0,2,15025,11169,1
86745912,10,76,0,0,0,2,17019,14959,1
86745912,16,13,0,0,0,2,28407,21449,0
86745912,2,11,0,0,0,2,21886,21048,0
86745912,7,54,0,0,0,2,8930,7281,1
86745912,4,17,0,0,0,2,18076,14508,0
86745912,7,49,0,0,0,2,24448,21162,0
86745912,7,76,0,0,0,2,16513,15723,1
86745912,9,17,0,0,0,2,24498,17373,0
86745912,18,23,0,0,0,2,27017,23886,1
86745912,4,65,0,0,0,2,12969,12193,0
86745912,5,76,0,0,0,2,18941,17972,0
86745912,22,23,0,0,0,2,20790,17942,1
86745912,4,11,0,0,0,2,10207,8570,1
86745912,7,41,0,0,0,2,15247,14708,0
86745912,5,32,0,0,0,2,32758,22303,1
86745912,22,64,0,0,0,2,23416,18518,1
86745912,10,17,0,0,0,2,13852,11135,1
73562326,26,92,0,0,0,1,15144,11141,1
86745912,5,76,0,0,0,1,23793,21829,1
86745912,7,98,0,0,0,2,15042,13687,0
86745912,10,78,0,0,0,2,14626,11204,1
86745912,8,73,0,0,0,2,23666,31414,1
86745912,2,80,0,0,0,2,11706,10518,0
86745912,8,72,0,0,0,2,32412,37399,1
86745912,5,76,0,0,0,2,24839,17471,0
86745912,6,62,0,0,0,2,9405,9502,0
86745912,10,39,0,0,0,2,29861,23163,1
86745912,4,17,0,0,0,2,8413,7665,1
86745912,10,26,0,0,0,2,10942,9781,0
86745912,5,95,0,0,0,2,7142,6340,1
86745912,19,17,0,0,0,1,23525,17501,1
86745912,2,1,0,0,0,2,25277,24733,0
86745912,5,76,0,0,0,2,28725,19760,1
86745912,7,15,0,0,0,2,16439,14956,1
86745912,2,76,0,0,0,2,9840,8627,1
86745912,11,22,0,0,0,5,19063,15319,0
86745912,13,11,0,0,0,2,32392,37617,0
86745912,10,98,0,0,0,1,21345,20454,0
86745912,4,65,0,0,0,2,6476,6085,0
73562326,13,55,0,0,0,2,12227,11501,1
86745912,0,70,0,0,0,2,5021,4068,0
86745912,3,69,0,0,0,2,6378,5726,1
86745912,2,6,0,0,0,2,8849,6983,0
86745912,11,73,0,0,0,2,32383,44127,1
86745912,12,74,0,0,0,2,29487,27125,1
86745912,17,54,0,0,0,2,32419,25537,0
86745912,26,22,0,0,0,2,32436,24203,1
73562326,11,16,0,0,0,2,19437,17090,0
86745912,6,89,0,0,0,2,23875,29946,0
73562326,19,16,0,0,0,2,21262,17529,1
86745912,17,15,0,0,0,2,26932,26223,1
94155156,2,92,0,0,0,2,4422,5475,0
73562326,10,20,0,0,0,2,14379,10679,1
86745912,6,34,0,0,0,2,20968,19253,1
73562326,11,91,0,0,0,2,17886,10994,1
86745912,8,19,0,0,0,2,32382,42447,1
87278757,6,66,0,0,0,2,14769,14878,0
82262664,8,16,0,0,0,2,15589,14495,0
87278757,4,87,0,0,0,2,7968,7252,0
82262664,6,69,0,0,0,2,19160,20368,0
73562326,11,33,0,0,0,2,27262,28113,1
86745912,6,15,0,0,0,2,32232,27397,1
73562326,16,16,0,0,0,2,24151,19129,1
86745912,16,34,0,0,0,2,28907,29762,1
87278757,10,3,0,0,0,2,16671,12877,0
82262664,14,52,0,0,0,2,24419,19075,0
73562326,12,9,0,0,0,2,21573,15387,1
86745912,9,76,0,0,0,2,31086,29838,1
94155156,5,31,0,0,0,2,10864,10812,0
73562326,17,20,0,0,0,2,16990,13326,1
86745912,6,46,0,0,0,2,26096,24838,1
134556694,8,101,0,0,0,2,13437,11179,0
134556694,13,45,0,0,0,2,21738,21124,0
73562326,17,20,0,0,0,2,23887,17595,1
86745912,8,44,0,0,0,2,32326,31099,1
73562326,5,30,0,0,0,2,11708,10865,0
86745912,2,49,0,0,0,2,16766,16344,0
87278757,5,58,0,0,0,2,4222,5379,0
82262664,5,86,0,0,0,2,3686,3643,0
73562326,10,16,0,0,0,2,7694,6708,1
86745912,6,44,0,0,0,2,9323,8959,1
73562326,9,3,0,0,0,2,13424,13747,1
86745912,4,6,0,0,0,2,24681,26803,1
86745912,8,34,0,0,0,2,32362,26136,0
86745912,5,39,0,0,0,2,18821,15033,0
73562326,4,22,0,0,0,2,15544,11906,0
86745912,12,67,0,0,0,2,7191,7053,1
73562326,5,51,0,0,0,2,7022,5458,1
86745912,11,11,0,0,0,2,28676,24403,0
73562326,7,62,0,0,0,2,17583,15693,0
86745912,10,54,0,0,0,2,32445,28902,0
86745912,1,1,0,0,0,2,17190,13293,0
86745912,13,23,0,0,0,2,17644,13946,1
86745912,12,54,0,0,0,2,32574,28870,0
86745912,16,21,0,0,0,2,12831,11370,1
86745912,17,76,0,0,0,2,32447,31167,1
86745912,5,76,0,0,0,2,22295,17290,1
86745912,0,17,0,0,0,2,10129,10331,1
86745912,17,39,0,0,0,1,24225,19338,1
86745912,3,1,0,0,0,2,20285,16951,1
87278757,16,73,0,0,0,2,8177,7888,1
82262664,3,70,0,0,0,2,11592,11760,1
86745912,4,39,0,0,0,2,11808,9163,0
86745912,1,46,0,0,0,2,8729,8060,0
87278757,9,3,0,0,0,2,7167,6001,1
82262664,9,25,0,0,0,2,7291,7539,1
86745912,7,13,0,0,0,2,9206,10229,0
87278757,7,73,0,0,0,2,7512,6521,1
82262664,2,75,0,0,0,2,6808,6297,1
87278757,1,16,0,0,0,2,5351,3972,0
82262664,0,92,0,0,0,2,4358,3475,0
86745912,8,11,0,0,0,2,16163,15584,1
86745912,5,46,0,0,0,2,26085,23014,1
86745912,0,46,0,0,0,2,8152,7435,0
86745912,2,11,0,0,0,2,14863,15010,0
86745912,10,46,0,0,0,2,20763,19651,1
86745912,3,23,0,0,0,2,15470,12729,0
86745912,21,13,0,0,0,2,17332,14004,1
87278757,14,66,0,0,0,2,12958,11150,1
82262664,9,86,0,0,0,2,10775,8968,1
86745912,2,98,0,0,0,2,12923,11628,0
86745912,4,46,0,0,0,2,11334,9766,1
87278757,1,66,0,0,0,2,2741,2642,0
82262664,0,79,0,0,0,2,2699,2430,0
87278757,14,88,0,0,0,2,12824,9971,1
82262664,9,92,0,0,0,2,7937,7708,1
86745912,2,11,0,0,0,2,9872,10496,0
86745912,7,46,0,0,0,2,15586,17100,1
86745912,6,39,0,0,0,2,13362,12065,0
86745912,2,98,0,0,0,2,6111,5463,1
86745912,8,98,0,0,0,2,11629,10466,1
86745912,6,63,0,0,0,2,13842,10648,0
86745912,1,39,0,0,0,2,13355,10831,0
41231571,3,97,0,0,0,2,10800,9466,0
86745912,5,11,0,0,0,2,23733,22300,1
86745912,10,11,0,0,0,2,30443,27723,1
41231571,8,98,0,0,0,2,17502,14563,0
94155156,11,86,0,0,0,2,10571,9580,1
86745912,2,80,0,0,0,2,11713,10721,0
94155156,0,90,0,0,0,2,2042,2576,0
86745912,4,63,0,0,0,2,10138,9347,1
86745912,6,39,0,0,0,2,7330,7940,1
94155156,0,86,0,0,0,2,1350,1422,0
86745912,4,11,0,0,0,2,20500,17631,0
94155156,13,64,0,0,0,2,15884,11601,1
86745912,5,13,0,0,0,2,15436,13037,1
86745912,3,13,0,0,0,2,10588,8378,1
86745912,12,13,0,0,0,2,12359,10007,1
86745912,11,39,0,0,0,2,19133,16473,1
86745912,4,23,0,0,0,2,9396,7367,0
86745912,9,13,0,0,0,2,13325,11760,1
86745912,13,38,0,0,0,2,25543,19599,0
94155156,10,33,0,0,0,2,11966,14507,1
86745912,7,93,0,0,0,2,14989,11580,0
86745912,4,51,0,0,0,2,8108,7368,0
86745912,5,76,0,0,0,2,16452,16013,1
86745912,1,46,0,0,0,2,17266,18922,1
86745912,8,93,0,0,0,2,19570,14851,1
86745912,5,38,0,0,0,2,10909,10082,1
86745912,10,13,0,0,0,2,17189,14170,1
86745912,3,22,0,0,0,2,8127,6372,0
86745912,11,13,0,0,0,2,16896,15436,1
86745912,0,93,0,0,0,2,12760,10772,0
86745912,3,80,0,0,0,2,27368,21522,0
86745912,5,80,0,0,0,2,16283,14008,1
86745912,14,13,0,0,0,2,19347,17280,1
25907144,5,52,0,0,0,2,7115,5726,0
86745912,7,93,0,0,0,2,32710,27059,1
86745912,13,39,0,0,0,2,27791,22803,1
25907144,2,3,0,0,0,2,2553,2951,0
86745912,9,93,0,0,0,2,11558,9585,1
86745912,9,97,0,0,0,2,17911,14999,0
86745912,24,22,0,0,0,2,32356,29854,0
86745912,19,13,0,0,0,2,15584,13474,1
86745912,13,22,0,0,0,2,18100,13808,0
86745912,13,65,0,0,0,2,24699,19113,1
86745912,17,22,0,0,0,2,9137,7923,1
86745912,4,53,0,0,0,2,6477,5817,0
86745912,2,55,0,0,0,2,7782,7122,0
86745912,10,53,0,0,0,0,19739,16541,0
86745912,12,77,5,3,122,2,15974,17344,1
111620041,8,76,7,2,125,2,19070,17426,1
94155156,8,3,5,3,6,2,9973,8795,1
41231571,16,96,3,1,47,2,13480,13645,1
25907144,15,107,6,1,3,2,11727,9453,1
86745912,1,89,2,3,118,2,16013,21103,0
111620041,3,17,1,2,115,2,12407,13433,0
94155156,3,87,1,2,32,2,10180,9509,0
41231571,4,55,1,1,27,2,10498,12372,0
25907144,4,7,1,1,27,2,10852,10110,0
86745912,18,77,10,3,171,2,24343,25317,1
111620041,5,76,11,2,128,2,29173,26174,1
94155156,16,3,2,3,7,2,13398,10828,1
41231571,23,55,1,1,48,2,17683,15657,1
25907144,15,107,5,2,13,2,19436,13710,1
86745912,7,44,9,1,70,2,16109,19451,1
111620041,8,17,8,2,96,2,17739,16218,1
94155156,9,30,3,2,13,2,6818,7199,1
41231571,8,78,0,3,28,2,11627,10106,1
25907144,8,97,1,1,14,2,8340,6085,1
86745912,16,54,4,1,180,2,29925,28860,1
111620041,3,46,17,2,221,2,30458,34276,1
94155156,15,3,1,3,8,2,11854,11100,1
41231571,19,96,3,3,70,2,20512,18470,1
25907144,19,51,2,1,17,2,22466,13364,1
86745912,8,18,11,3,172,2,28723,29860,1
111620041,14,106,5,2,150,2,28976,25396,1
94155156,9,111,5,3,10,2,16762,12045,1
41231571,20,55,5,1,48,2,23669,18784,1
25907144,21,71,5,1,10,2,18699,12550,1
86745912,7,6,15,3,96,2,17439,16970,1
111620041,7,72,5,2,73,2,14105,14821,1
94155156,17,111,5,3,3,2,11460,8154,1
41231571,14,13,2,1,18,2,13471,11405,1
25907144,10,7,1,1,13,2,11295,8705,1
134556694,16,79,1,1,14,2,13712,8832,1
132851371,6,12,12,1,173,2,24397,25359,1
106573901,15,15,8,2,98,2,21726,20087,1
92423451,17,13,6,3,12,2,23435,18627,1
159020918,19,88,1,3,15,2,12537,10506,1
86745912,3,109,2,3,158,2,17630,21191,0
111620041,8,47,1,2,97,2,14887,15172,0
94155156,8,20,1,3,2,2,8583,8583,0
41231571,4,62,2,1,3,2,7906,8904,0
25907144,4,107,4,1,0,2,9616,9011,0
86745912,11,18,9,3,94,2,26903,24938,1
111620041,17,47,5,2,95,2,21041,18025,1
94155156,15,30,4,3,19,2,12299,9893,1
41231571,10,78,10,1,13,2,18974,14332,1
25907144,19,107,5,2,3,2,17551,10842,1
134556694,19,87,4,3,14,2,27430,20961,1
132851371,8,70,16,3,159,2,34023,34894,1
106573901,13,80,4,2,182,2,31037,39621,1
92423451,19,55,3,1,62,2,30415,28549,1
159020918,17,88,1,1,14,2,20650,18784,1
86745912,12,18,10,1,172,2,42793,42731,0
111620041,12,47,7,2,135,2,31722,31535,0
94155156,12,30,2,3,23,2,15301,17353,0
41231571,8,29,2,3,45,2,28301,20028,0
25907144,13,107,5,2,11,2,29669,23449,0
86745912,13,77,9,1,156,2,31798,33277,1
111620041,19,47,3,2,105,2,27805,26769,1
94155156,15,20,3,1,30,2,18980,15430,1
41231571,15,62,6,3,18,2,25192,21987,1
25907144,16,120,8,3,10,2,32242,24157,1
134556694,8,79,4,5,53,2,19227,14790,0
132851371,9,80,8,3,163,2,29234,30467,0
106573901,13,13,4,2,76,2,32587,35742,0
92423451,11,108,5,1,65,2,19917,21987,0
159020918,16,88,1,1,3,2,14839,13951,0
86745912,17,67,9,3,62,2,18745,16055,1
111620041,14,23,6,2,87,2,14951,16451,1
94155156,19,87,2,3,12,2,9117,7362,1
41231571,22,55,2,1,41,2,13648,10873,1
25907144,13,107,10,2,9,2,12034,9146,1
86745912,10,67,2,1,12,2,11887,9786,0
111620041,6,9,4,2,8,2,9613,11196,0
94155156,7,30,2,1,2,2,6303,6159,0
41231571,10,69,1,3,6,2,7339,8116,0
25907144,9,119,6,3,1,2,8922,6908,0
86745912,8,70,12,3,77,2,25057,23145,0
111620041,12,108,4,2,76,2,27925,26667,0
94155156,18,30,5,1,27,2,15396,15447,0
41231571,19,78,5,1,28,2,22189,17258,0
25907144,18,119,4,3,1,2,21233,14541,0
86745912,14,113,7,1,90,2,18876,25224,1
111620041,18,13,5,2,30,2,22066,19242,1
94155156,11,31,5,1,17,2,13625,11930,1
41231571,15,29,7,3,43,2,21668,14622,1
25907144,11,19,6,1,3,2,13758,11930,1
86745912,11,70,5,1,34,2,25355,20654,1
111620041,12,9,15,2,115,2,28771,26561,1
94155156,18,111,6,1,5,2,18685,12858,1
41231571,18,78,3,3,16,2,23788,16756,1
25907144,18,33,3,2,82,2,18926,18926,1
86745912,11,67,4,1,29,2,14302,13871,1
111620041,10,47,6,2,49,2,12436,13225,1
94155156,13,111,4,1,1,2,8418,6792,1
41231571,8,29,6,3,18,2,10619,11575,1
25907144,13,27,4,2,2,2,10786,9064,1
86745912,3,109,8,1,174,2,29698,32125,0
111620041,5,106,3,2,136,2,21019,18880,0
94155156,6,3,0,1,6,2,8267,8144,0
41231571,9,40,4,3,20,2,15219,16371,0
25907144,9,19,6,3,18,2,16617,12669,0
86745912,8,70,10,3,58,2,13249,14529,1
111620041,15,9,11,2,50,2,15069,16491,1
94155156,15,111,5,3,2,2,10150,8245,1
41231571,20,55,1,1,29,2,14557,14216,1
25907144,14,107,3,1,2,2,10577,8330,1
86745912,7,54,11,3,92,2,27769,30829,1
111620041,12,39,5,2,75,2,23562,21267,1
94155156,13,121,0,3,16,2,12775,11895,1
41231571,16,69,5,1,51,2,19392,18130,1
25907144,12,107,3,2,0,2,13081,9294,1
86745912,7,48,1,1,202,2,28964,25697,0
111620041,3,56,10,2,122,2,26802,24352,0
94155156,9,3,1,1,2,2,11912,9702,0
41231571,10,16,4,3,30,2,21038,18060,0
25907144,10,103,2,1,4,2,21566,16715,0
86745912,7,54,4,3,41,2,13268,13621,1
111620041,10,47,7,2,96,2,12843,12113,1
94155156,11,30,2,3,0,2,6504,5608,1
41231571,13,55,2,1,49,2,11854,10392,1
25907144,11,51,8,2,2,2,10204,7729,1
86745912,4,95,8,1,47,2,19079,17954,0
111620041,2,52,3,2,65,2,19266,16717,0
94155156,9,31,1,1,0,2,10008,8846,0
41231571,11,78,5,3,27,2,20091,13231,0
25907144,8,103,4,3,0,2,12219,8058,0
86745912,7,109,3,3,53,2,7188,10113,1
111620041,2,45,9,2,8,2,8157,10598,1
94155156,9,110,4,1,14,2,5315,5666,1
41231571,12,29,1,1,30,2,7522,8375,1
25907144,8,18,4,3,7,2,5800,5549,1
86745912,7,48,4,1,73,2,11477,12693,1
111620041,2,56,14,2,33,2,14930,15878,1
94155156,12,3,3,1,1,2,7878,8000,1
41231571,13,78,7,3,13,2,13325,11282,1
25907144,13,33,7,2,73,2,10966,10456,1
86745912,8,70,7,2,38,2,14603,14750,1
111620041,14,9,15,1,64,2,17894,16895,1
94155156,15,111,4,1,0,2,11723,8168,1
41231571,16,65,6,3,25,2,13428,11430,1
25907144,21,120,2,3,12,2,13986,10313,1
86745912,12,54,5,1,35,2,14446,14515,1
111620041,13,15,9,2,85,2,16822,16216,1
94155156,12,64,4,1,6,2,6314,7502,1
41231571,14,55,6,3,29,2,13420,12116,1
25907144,14,107,2,2,3,2,7176,6197,1
86745912,7,113,7,3,90,2,28410,38036,0
111620041,7,76,6,2,155,2,26953,23779,0
94155156,14,121,1,3,5,2,16130,15870,0
41231571,8,96,1,1,28,2,18367,14881,0
25907144,9,19,4,3,17,2,22686,16390,0
86745912,5,113,4,1,65,2,13849,15385,1
111620041,6,52,8,2,84,2,14500,14839,1
94155156,14,18,1,1,9,2,8643,7836,1
41231571,9,78,6,3,28,2,10986,11272,1
25907144,13,33,1,3,103,2,11246,10074,1
86745912,12,44,8,1,97,2,17541,17214,1
111620041,13,13,11,2,24,2,16031,14319,1
94155156,15,121,6,1,1,2,9890,9588,1
41231571,16,16,7,3,16,2,15175,13590,1
25907144,11,97,4,1,0,2,10494,7021,1
86745912,5,109,1,3,90,2,12593,15690,0
111620041,4,43,4,2,43,2,12506,11985,0
94155156,6,31,0,3,3,2,5471,5066,0
41231571,4,29,3,1,40,2,14735,11145,0
25907144,6,100,4,3,0,2,7874,6484,0
87278757,18,64,3,3,24,2,9148,7903,1
121769650,12,8,8,3,77,2,15777,17341,1
89117038,13,19,4,3,4,2,11753,8858,1
73562326,14,55,6,1,50,2,15893,15633,1
116585378,15,23,6,2,38,2,17601,15140,1
87278757,18,18,3,1,3,2,11760,9296,1
89117038,14,91,5,1,29,2,18790,11234,1
121769650,12,72,7,1,130,2,18396,22863,1
73562326,13,78,8,3,42,2,18954,16326,1
116585378,16,49,5,2,46,2,19972,20169,1
86745912,3,109,0,1,194,2,15406,20235,0
111620041,2,114,2,2,67,2,13797,13599,0
94155156,2,87,2,1,2,2,5880,6208,0
41231571,3,96,2,3,17,2,11497,12055,0
25907144,4,100,0,1,2,2,8935,7358,0
86745912,3,109,6,3,164,2,22896,30457,1
111620041,9,43,4,2,105,2,22542,18338,1
94155156,9,110,1,3,21,2,13992,12225,1
41231571,8,69,4,1,29,2,13815,15582,1
25907144,10,19,2,3,10,2,15016,11483,1
86745912,14,44,12,3,127,2,22579,22203,1
111620041,11,114,7,2,66,2,20825,17599,1
94155156,17,87,1,3,0,2,10459,7547,1
41231571,10,96,7,1,12,2,15533,13403,1
25907144,16,97,1,3,2,2,14343,7578,1
125581247,6,93,5,3,78,2,18194,17850,0
106863163,3,49,3,2,69,2,12150,13466,0
94296097,7,121,2,3,16,2,7390,7578,0
101695162,8,100,6,3,5,2,8142,9269,0
94738847,6,38,5,1,48,2,16128,13904,0
86745912,11,109,2,3,203,2,28294,39416,1
111620041,8,76,17,2,323,2,34197,36977,1
94155156,11,110,4,1,49,2,24781,23123,1
41231571,15,51,4,1,6,2,23269,16439,1
25907144,14,100,1,3,5,2,18293,17122,1
125581247,7,109,12,1,128,2,26716,31272,0
106863163,18,23,10,2,81,2,24682,23001,0
