accountId,assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
132851371,10,39,0,0,0,1,31932,19389,0
132851371,12,54,0,0,0,1,32405,28418,1
132851371,14,53,0,0,0,1,24083,29184,1
132851371,17,69,0,0,0,1,32618,27122,1
132851371,11,23,0,0,0,1,28964,23266,1
132851371,14,65,0,0,0,1,25652,17437,1
132851371,2,11,0,0,0,1,14270,14655,1
132851371,22,55,0,0,0,2,19360,16016,1
132851371,6,11,0,0,0,1,18056,16409,1
132851371,3,93,0,0,0,2,5975,8248,1
132851371,4,62,0,0,0,2,9344,9074,0
132851371,14,37,0,0,0,2,17084,15614,1
132851371,10,37,0,0,0,3,9542,9946,1
132851371,9,11,0,0,0,1,29711,22126,1
132851371,0,11,0,0,0,1,6303,5276,1
132851371,19,79,0,0,0,2,13183,8736,0
132851371,24,79,0,0,0,2,11736,11184,1
132851371,9,48,0,0,0,2,14835,10499,0
132851371,19,3,0,0,0,3,16543,12972,1
132851371,12,100,0,0,0,2,7401,5453,0
132851371,9,89,0,0,0,2,16667,13505,0
132851371,11,31,0,0,0,1,7679,4853,0
132851371,7,53,0,0,0,2,27455,28129,1
132851371,12,25,0,0,0,2,11275,10301,1
132851371,17,31,0,0,0,2,13334,11779,1
132851371,10,84,0,0,0,2,8460,7033,0
132851371,8,26,0,0,0,2,10334,7635,0
132851371,7,91,0,0,0,1,5194,3497,0
132851371,7,12,0,0,0,3,20951,19391,1
132851371,13,35,0,0,0,3,24139,18352,0
132851371,14,88,0,0,0,2,16162,13318,1
132851371,19,53,0,0,0,2,32527,29988,0
132851371,1,11,0,0,0,1,10704,9123,0
132851371,0,65,0,0,0,2,1234,2192,1
132851371,6,54,0,0,0,3,17165,17897,1
132851371,5,11,0,0,0,1,16072,15220,1
132851371,14,88,0,0,0,2,24059,17407,1
132851371,4,84,0,0,0,2,4117,3572,0
132851371,35,68,0,0,0,1,17861,12489,1
132851371,0,33,0,0,0,1,2117,2004,1
132851371,18,91,0,0,0,1,14747,11224,1
132851371,2,60,0,0,0,2,12582,9954,0
132851371,6,31,0,0,0,3,11740,7574,0
132851371,4,31,0,0,0,3,7023,8423,1
132851371,5,14,0,0,0,1,11348,9101,0
132851371,6,93,0,0,0,1,18726,12214,0
132851371,10,11,0,0,0,1,22270,20145,1
132851371,11,68,0,0,0,2,9503,10134,1
132851371,24,72,0,0,0,2,20177,19614,1
132851371,14,84,0,0,0,2,7315,8588,1
132851371,5,90,0,0,0,1,5878,6368,0
132851371,21,20,0,0,0,1,14425,12771,1
132851371,20,28,0,0,0,1,19257,14935,1
132851371,13,20,0,0,0,1,7131,6851,1
132851371,22,84,0,0,0,1,16101,11894,1
132851371,9,11,0,0,0,1,32564,28537,1
132851371,18,29,0,0,0,1,14197,10891,1
132851371,7,20,0,0,0,1,2925,5379,1
132851371,7,2,0,0,0,1,12809,9847,0
132851371,5,39,0,0,0,2,10642,11484,1
132851371,10,17,0,0,0,2,27354,23221,1
132851371,9,60,0,0,0,2,19262,15323,1
132851371,1,77,0,0,0,3,10103,8366,0
132851371,8,61,0,0,0,5,13642,10824,0
132851371,0,21,0,0,0,2,8969,8561,0
132851371,6,17,0,0,0,1,22068,15716,0
132851371,11,74,0,0,0,1,23632,18297,1
132851371,11,11,0,0,0,1,21494,21282,1
132851371,10,75,0,0,0,4,32642,23934,1
132851371,0,11,0,0,0,4,5175,6162,1
132851371,17,53,0,0,0,1,11211,13980,1
132851371,8,11,0,0,0,1,19733,21275,1
132851371,4,11,0,0,0,1,20625,17090,0
132851371,7,70,0,0,0,1,19002,15027,1
132851371,20,20,0,0,0,1,10865,9369,1
132851371,33,20,0,0,0,1,19508,15569,1
132851371,23,20,0,0,0,1,10722,9535,1
132851371,0,53,0,0,0,1,6959,7245,0
132851371,3,53,0,0,0,1,13060,14873,0
132851371,3,31,0,0,0,1,3459,4014,0
132851371,3,79,0,0,0,2,1664,1065,0
132851371,21,79,0,0,0,2,17291,13537,1
132851371,8,55,0,0,0,1,8721,8721,0
132851371,11,20,0,0,0,1,10076,8706,1
132851371,13,62,0,0,0,4,31262,24406,0
132851371,3,51,0,0,0,1,7197,6752,1
132851371,8,8,0,0,0,1,23236,16590,0
132851371,3,70,0,0,0,1,17579,17879,1
132851371,8,2,0,0,0,1,20400,14976,0
132851371,13,69,0,0,0,1,23860,18981,0
132851371,5,47,0,0,0,1,8136,6463,0
132851371,14,11,0,0,0,1,29618,22549,0
132851371,0,11,0,0,0,1,3525,3120,0
132851371,9,80,0,0,0,1,19184,14115,0
132851371,7,10,0,0,0,1,18494,13221,0
132851371,11,13,0,0,0,1,16290,13347,1
132851371,9,43,0,0,0,1,21655,16504,1
132851371,0,80,0,0,0,1,1136,1382,0
132851371,7,13,0,0,0,1,8415,8069,0
132851371,11,14,0,0,0,1,18519,13122,1
132851371,8,69,0,0,0,1,23546,22097,1
132851371,7,69,0,0,0,1,13269,14110,1
132851371,2,54,0,0,0,1,12848,7898,0
132851371,26,91,0,0,0,1,14053,11090,1
132851371,13,54,0,0,0,1,12357,12708,1
132851371,12,20,0,0,0,1,5554,7728,1
132851371,3,21,0,0,0,1,10974,8043,0
132851371,2,11,0,0,0,1,11367,9427,0
132851371,9,26,0,0,0,1,16234,8935,0
132851371,5,76,0,0,0,1,25401,19040,1
132851371,0,63,0,0,0,1,7185,10418,1
132851371,2,93,0,0,0,1,3554,3041,0
132851371,1,65,0,0,0,1,4715,4686,0
132851371,5,21,0,0,0,1,15574,14305,1
132851371,7,47,0,0,0,1,22365,14326,0
132851371,3,47,0,0,0,1,23599,16428,1
132851371,9,53,0,0,0,1,14586,17686,0
132851371,13,76,0,0,0,1,32574,24552,1
132851371,4,1,0,0,0,1,12084,8181,0
132851371,4,6,0,0,0,1,20457,14951,0
132851371,7,53,0,0,0,1,15729,17673,1
132851371,8,11,0,0,0,1,19432,12966,0
132851371,0,11,0,0,0,1,526,849,0
132851371,2,11,0,0,0,1,12474,10552,0
132851371,2,11,0,0,0,1,8538,7081,1
132851371,1,11,0,0,0,1,8415,7653,1
132851371,12,68,0,0,0,1,15560,13298,1
132851371,3,11,0,0,0,1,16594,15566,1
132851371,4,31,0,0,0,1,5856,4618,0
132851371,9,53,0,0,0,1,20615,23560,1
132851371,16,53,0,0,0,1,23642,26966,1
132851371,5,11,0,0,0,1,23951,20542,1
132851371,2,6,0,0,0,1,2825,3973,0
132851371,4,11,0,0,0,1,14023,13598,0
132851371,15,11,0,0,0,1,32387,34782,1
132851371,1,11,0,0,0,1,5957,4529,0
132851371,6,11,0,0,0,1,13215,13319,0
132851371,9,11,0,0,0,1,32365,26171,1
132851371,4,56,0,0,0,1,19312,12552,0
132851371,3,11,0,0,0,1,19587,19795,1
132851371,12,65,0,0,0,2,15220,12624,1
132851371,19,27,0,0,0,1,17386,14318,1
132851371,16,38,0,0,0,1,13557,10473,0
132851371,8,31,0,0,0,1,12626,9341,1
132851371,17,31,0,0,0,1,13958,9036,1
132851371,14,31,0,0,0,1,16199,12933,1
132851371,23,40,0,0,0,1,11956,10176,1
132851371,9,11,0,0,0,1,32404,28803,1
132851371,6,54,0,0,0,1,15855,12810,0
132851371,6,5,0,0,0,1,5619,3429,0
132851371,3,57,0,0,0,4,12619,10110,1
132851371,13,60,0,0,0,1,15251,10947,0
132851371,4,43,0,0,0,1,14598,15246,1
132851371,18,88,0,0,0,1,33156,21437,1
132851371,9,20,0,0,0,1,8100,8140,0
132851371,18,20,0,0,0,1,13400,11194,1
132851371,6,53,0,0,0,1,7473,10671,0
132851371,18,89,0,0,0,4,30855,22912,0
132851371,13,49,0,0,0,4,18791,18065,1
132851371,4,44,0,0,0,1,32934,26778,0
132851371,10,28,0,0,0,1,10556,10419,1
132851371,4,42,0,0,0,1,8843,10983,1
132851371,12,60,0,0,0,1,20257,13060,1
132851371,3,42,0,0,0,1,17508,13905,0
132851371,20,38,0,0,0,1,27318,21192,1
132851371,9,53,0,0,0,1,31669,27737,1
132851371,7,4,0,0,0,1,32416,21808,1
132851371,9,63,0,0,0,1,24674,19427,1
132851371,13,14,0,0,0,1,32214,20815,1
132851371,14,11,0,0,0,1,32557,28124,1
132851371,8,11,0,0,0,1,15150,14824,1
132851371,1,70,0,0,0,1,20507,15213,0
132851371,5,11,0,0,0,1,29577,19354,0
132851371,1,11,0,0,0,1,33698,32166,1
132851371,3,46,0,0,0,2,12833,9211,0
132851371,4,11,0,0,0,1,18591,19329,1
132851371,3,53,0,0,0,1,8072,9097,0
132851371,10,90,0,0,0,1,7775,11136,1
132851371,23,2,0,0,0,1,20950,17589,1
132851371,3,41,0,0,0,1,32361,26018,1
132851371,1,4,0,0,0,1,19038,15168,0
132851371,4,32,0,0,0,1,32806,25719,1
132851371,3,54,0,0,0,1,12735,8171,0
132851371,7,18,0,0,0,1,25002,19710,1
132851371,3,56,0,0,0,1,16117,14391,1
132851371,1,6,0,0,0,1,14711,14006,1
132851371,5,14,0,0,0,1,20661,13462,0
106573901,5,46,0,0,0,2,12335,11222,1
106573901,13,74,0,0,0,2,34723,31772,1
106863163,38,14,20,2,9,2,26636,19650,1
105248644,14,33,7,1,15,2,16077,12377,0
106573901,7,82,6,3,59,2,24818,12823,0
101356886,18,89,2,3,13,2,12696,10909,0
111620041,16,107,1,2,1,2,8102,6411,0
106573901,13,101,9,2,23,2,24748,21896,1
106573901,7,46,5,2,82,2,20033,17086,1
106573901,7,17,14,2,53,2,23745,22392,1
106573901,9,47,7,2,6,2,15087,13411,1
106573901,4,98,9,2,2,2,20558,18606,1
106573901,8,20,5,1,10,2,10978,13042,1
106573901,7,70,18,1,26,2,25250,20161,1
106573901,14,43,9,2,26,2,17859,17391,1
106573901,8,54,5,3,51,2,25432,21230,0
106573901,10,19,5,3,43,2,16536,15506,1
106573901,13,13,2,2,32,2,17134,15664,1
106573901,11,42,6,1,59,2,17441,18877,1
106573901,12,45,12,2,24,2,12208,15344,1
106573901,11,9,16,1,10,2,9352,9845,1
106573901,12,95,10,2,79,2,28600,23649,1
34505203,8,2,8,1,59,2,16337,13253,0
106573901,17,41,12,2,44,2,23517,17770,1
116585378,13,76,9,3,21,2,13163,12955,1
106573901,18,106,15,2,14,2,17334,14988,1
106573901,1,36,1,2,14,2,9172,8946,0
134556694,11,111,2,3,10,2,7005,6098,1
34505203,11,40,0,1,81,2,19891,14829,0
25907144,14,7,4,2,4,2,15229,12032,0
134556694,19,71,4,2,16,2,20024,15984,1
106573901,16,49,13,2,56,2,30858,29925,1
105248644,9,74,15,2,73,2,28968,26974,0
34505203,20,40,2,2,24,2,17346,13443,0
134556694,19,50,4,2,12,2,16002,12272,1
106573901,12,43,15,2,34,2,26713,24285,1
134556694,19,30,2,3,2,2,11017,6450,1
106573901,17,34,11,2,64,2,18658,16526,1
105248644,8,107,2,2,0,2,9689,7446,0
106573901,18,17,18,2,54,2,24600,21048,1
89117038,20,86,9,2,12,2,15216,14206,1
34505203,7,8,7,1,17,2,14616,13625,0
106573901,19,39,11,2,7,2,21548,18065,1
134556694,22,69,2,2,20,2,16839,14139,1
106573901,11,4,18,1,100,2,27205,26848,1
106573901,10,36,12,3,113,2,28498,28827,1
25907144,22,91,1,2,3,2,17183,11314,1
34505203,8,18,10,1,181,2,27700,28780,1
73562326,13,104,12,3,55,2,32630,19625,0
106573901,16,34,13,2,116,2,27817,26920,1
25907144,36,62,7,2,1,2,27458,22567,1
106573901,12,75,10,3,16,2,13883,13054,1
25907144,19,107,0,3,5,2,8827,6687,1
106573901,14,56,12,2,21,2,12424,12254,1
25907144,17,51,10,3,0,2,11308,8978,1
73562326,6,78,5,1,20,2,8638,7085,0
25907144,12,62,0,2,0,2,4564,4694,0
106573901,6,59,9,2,12,2,11119,12028,1
34505203,9,13,9,2,0,2,10416,10720,0
25907144,12,62,3,2,0,2,5941,6598,0
106573901,14,49,7,2,14,2,15675,14841,1
106573901,7,13,8,3,52,2,20729,18441,0
34505203,17,41,9,1,13,2,19226,13933,1
25907144,29,51,5,2,1,2,19768,12723,1
106573901,19,9,20,2,20,2,26217,21135,1
34505203,10,26,2,2,0,2,8236,6939,0
72312627,7,80,3,3,54,2,20959,18331,0
34505203,18,13,6,3,25,2,27853,19517,1
106573901,20,34,18,2,153,2,32046,34891,1
25907144,17,86,4,1,10,2,19667,15673,1
25907144,15,68,6,1,3,2,10461,9432,1
73562326,17,65,4,3,113,2,15263,12450,1
106573901,9,74,13,2,69,2,24250,20648,1
159020918,20,88,1,2,1,2,14200,7923,1
101356886,30,91,4,2,6,2,15866,9768,1
106573901,15,18,12,3,111,2,25836,21559,1
159020918,10,58,11,2,36,2,13727,11993,0
106573901,11,9,12,2,100,2,27124,26952,1
34505203,14,97,2,2,14,2,16497,13412,0
25907144,14,51,9,2,5,2,13351,10608,1
106573901,18,74,8,2,37,2,23990,18198,1
34505203,4,46,0,2,90,2,14327,13595,0
159020918,1,7,2,2,10,2,8809,8047,0
106573901,9,82,8,2,176,2,35031,25663,0
25907144,25,60,6,4,39,2,21978,14740,1
34505203,23,65,6,3,46,2,19846,16960,1
106573901,15,43,8,2,24,2,16823,13869,1
25907144,18,7,4,2,22,2,11422,7961,1
34505203,31,53,11,3,114,2,28772,28293,1
106573901,17,74,11,2,136,2,34994,33345,1
72312627,16,4,10,2,69,2,30314,29463,0
106573901,15,13,22,2,44,2,28286,23363,1
105248644,28,91,4,2,2,2,21621,12217,1
106573901,20,106,15,2,27,2,30102,23636,1
25907144,14,41,6,3,59,2,24308,19060,0
106573901,14,12,14,1,102,2,27484,24411,1
106573901,20,56,8,2,80,2,27850,18662,1
106573901,14,104,4,2,29,2,17472,12383,1
105248644,4,7,1,2,4,2,10128,8353,0
106573901,13,34,13,2,77,2,18360,16921,1
73562326,4,13,4,1,26,2,12595,12365,0
106573901,4,18,10,2,147,2,22730,20073,0
106573901,17,10,11,2,32,2,20896,17571,1
106573901,16,46,16,2,139,2,30713,27793,1
73562326,7,7,3,1,34,2,10842,9700,0
159020918,8,27,1,3,4,2,10170,8525,0
106573901,20,9,6,2,48,2,18946,17346,1
159020918,12,71,2,1,3,2,6598,6566,0
106573901,3,49,5,2,78,2,16031,14539,0
34505203,24,29,6,3,14,2,18791,12832,1
106573901,12,40,11,2,28,2,16461,14514,1
73562326,11,23,9,2,4,2,9174,8083,0
101356886,12,90,1,3,51,2,10581,10276,1
106573901,10,13,10,2,8,2,18669,16869,1
25907144,9,107,2,2,0,2,6454,5678,0
34505203,13,81,13,1,4,2,22389,18808,1
106573901,16,46,14,2,105,2,32750,28195,1
25907144,17,88,3,2,4,2,14150,9804,0
34505203,7,69,4,3,47,2,17251,18546,0
106573901,8,45,13,2,71,2,30756,27287,0
101356886,20,110,6,2,21,2,25807,19193,1
25907144,25,107,4,2,1,2,16788,11701,1
94155156,13,20,5,1,7,2,9410,7670,1
41231571,13,104,9,3,25,2,11534,12301,1
134556694,2,87,2,3,6,2,4513,5575,0
106573901,6,74,1,2,28,2,12301,12508,0
92423451,4,16,2,1,8,2,9735,9145,0
94155156,26,79,4,2,12,2,14284,18873,1
41231571,24,96,9,3,43,2,25183,19906,1
134556694,16,86,3,3,5,2,19504,17152,0
106573901,13,74,5,2,55,2,27478,32756,0
92423451,11,88,3,1,12,2,17841,15718,0
134556694,7,86,3,3,14,2,4171,5665,1
106573901,7,46,7,2,67,2,12642,13389,1
92423451,6,57,0,1,0,2,6503,6375,1
106573901,14,46,0,0,0,22,26699,27066,1
106573901,4,46,13,2,36,22,16616,20157,1
106573901,2,52,3,2,52,22,12427,11068,0
106573901,7,46,0,0,0,22,27622,31938,1
106573901,11,52,7,2,21,22,11097,13857,1
106573901,10,52,0,0,0,22,18384,21608,1
106573901,19,52,14,2,110,22,27488,47999,1
106573901,23,52,26,2,108,22,27517,43419,1
89117038,19,51,0,0,0,22,20378,17430,1
106573901,14,8,0,0,0,22,21336,18904,0
134556694,14,86,0,0,0,22,11497,10649,0
25907144,12,36,12,2,17,22,17410,20465,1
106573901,10,52,15,2,37,22,20071,18790,0
106573901,3,112,0,2,0,22,5120,5005,0
92423451,0,55,4,1,22,22,7218,8200,0
134556694,17,9,6,2,26,22,27311,25704,1
106573901,17,98,12,2,33,22,28138,30378,0
106573901,16,8,0,0,0,22,24171,24823,1
134556694,3,102,0,0,0,22,5811,6128,0
106573901,2,11,0,0,0,22,17038,16193,0
92423451,17,28,0,0,0,22,23598,20976,1
106573901,8,98,0,0,0,22,24978,19906,0
106573901,7,46,11,2,142,22,27684,27072,1
106573901,7,93,8,1,38,22,15754,18463,1
106573901,8,11,0,0,0,22,15535,13608,0
92423451,5,65,0,0,0,22,12303,15365,1
106573901,13,13,9,2,26,22,19958,23036,1
106573901,15,8,13,2,156,22,27485,35481,1
106573901,5,74,6,2,47,22,18743,18814,0
106573901,15,39,0,0,0,22,22008,25070,1
106573901,25,93,0,0,0,22,27636,29873,1
106573901,5,10,3,1,69,22,18536,17679,0
106573901,7,63,31,1,69,22,27456,32784,0
106573901,13,46,18,2,46,22,20012,22947,1
106573901,17,28,0,0,0,22,18424,16033,1
106573901,2,74,0,0,0,22,20001,17440,0
106573901,10,1,0,0,0,22,27972,28370,1
106573901,9,9,0,0,0,22,24117,19179,0
106573901,19,98,0,0,0,22,27513,24955,1
106573901,4,46,0,0,0,22,17635,20428,1
106573901,13,46,0,0,0,22,27469,42888,1
106573901,10,93,0,0,0,22,18351,19194,1
106573901,8,11,12,2,109,22,27650,31405,1
106573901,4,63,12,2,33,22,13546,15884,1
106573901,16,74,13,2,62,22,27523,30688,1
106573901,7,106,15,2,122,22,27478,29546,1
106573901,24,74,14,2,65,22,27806,35295,1
106573901,2,98,0,0,0,22,20166,17314,0
106573901,9,74,0,0,0,22,25662,25953,1
106573901,15,74,14,2,43,22,27935,29652,1
106573901,18,74,0,0,0,22,26673,27899,1
106573901,15,93,7,3,112,22,27550,25812,0
106573901,22,11,0,0,0,22,27515,28595,1
106573901,7,97,7,2,94,22,22054,19118,0
106573901,10,98,11,2,9,22,13934,14696,1
106573901,0,8,0,0,0,22,10117,10159,0
106573901,16,9,0,0,0,22,27482,25502,0
106573901,1,63,0,0,0,22,3020,6000,1
106573901,11,14,8,3,6,22,11622,11500,1
106573901,2,18,5,1,85,22,17122,15873,0
106573901,14,106,0,0,0,22,27320,22410,0
106573901,11,49,7,2,63,22,27504,28452,0
106573901,3,70,1,1,17,22,8470,7848,0
106573901,4,46,0,0,0,22,20615,22659,1
106573901,15,63,0,0,0,22,19954,20822,1
106573901,5,97,0,0,0,22,17630,16307,0
106573901,11,8,8,2,132,22,27503,30090,1
106573901,1,73,1,2,57,22,13858,16880,0
92423451,0,16,3,3,25,22,5842,6287,0
106573901,5,74,11,2,4,22,12863,16284,1
106573901,4,54,7,1,38,22,15467,15729,0
92423451,14,52,3,2,25,22,10068,11323,1
106573901,7,98,0,0,0,22,10217,10243,0
106573901,9,8,0,0,0,22,18844,14958,0
106573901,19,9,0,0,0,22,27808,27418,1
106573901,20,74,24,2,123,22,32409,44683,1
106573901,7,8,18,2,50,22,23942,25674,1
106573901,16,74,0,0,0,22,16613,16914,1
134556694,6,53,0,0,0,22,12591,12315,0
92423451,16,65,0,0,0,22,13859,14597,1
106573901,7,48,0,0,0,22,18062,16841,0
106573901,14,76,18,2,33,22,22332,22481,1
106573901,14,76,0,0,0,22,19510,19327,1
106573901,0,46,2,2,44,22,7918,7614,0
106573901,12,46,12,2,12,22,15521,16620,1
106573901,6,73,17,2,90,22,21459,33542,1
106573901,7,76,8,2,77,22,27368,24572,1
106573901,1,98,6,2,25,22,12310,12190,0
134556694,3,65,1,1,29,22,6107,6131,0
106573901,13,9,15,2,24,22,25795,25436,0
106573901,12,74,0,0,0,22,32386,36344,0
106573901,3,9,0,0,0,22,8862,9009,0
106573901,10,18,17,3,159,22,32569,30552,1
106573901,6,70,0,0,0,22,22526,19956,0
106573901,6,8,12,2,48,22,23726,24854,1
106573901,1,46,0,2,22,22,5325,4972,0
106573901,8,48,10,1,119,22,30783,43358,0
106573901,2,9,0,0,0,22,13517,12419,0
92423451,11,65,0,0,0,22,11638,12688,1
106573901,9,74,0,0,0,22,21076,24099,0
106573901,6,73,6,4,100,22,18339,26982,0
106573901,25,107,2,2,0,22,14250,10924,0
106573901,11,13,0,0,0,22,30987,23990,0
106573901,14,9,0,0,0,22,32385,29495,1
106573901,11,104,0,0,0,22,30312,25653,1
106573901,0,9,0,0,0,22,6802,6802,0
101356886,11,89,2,2,167,22,18228,29235,1
106573901,6,44,16,3,80,22,28221,29860,1
106573901,7,74,0,0,0,22,16606,17397,0
106573901,10,74,11,2,50,22,19188,21320,1
106573901,14,21,16,2,20,22,22672,21915,1
106573901,6,98,3,2,14,22,11928,11704,0
106573901,20,13,15,2,0,22,29041,23037,1
106573901,12,34,11,2,61,22,15962,16311,1
106573901,7,6,12,3,35,22,15882,19948,1
92423451,8,96,0,3,22,22,7766,7704,0
106573901,15,44,7,3,35,22,20752,20286,1
106573901,12,28,10,3,3,22,10020,12000,1
106573901,3,98,0,0,0,22,19296,17765,0
106573901,15,73,0,0,0,22,20297,28503,1
92423451,13,16,0,0,0,22,16225,12806,0
106573901,18,44,22,1,87,22,32404,34874,1
106573901,1,12,6,1,13,22,12255,13252,0
106573901,11,6,0,0,0,22,32392,42932,1
106573901,9,6,4,1,22,22,9180,12120,1
106573901,6,46,16,2,36,22,19508,19832,1
106573901,10,74,9,2,39,22,19940,21205,1
106573901,16,74,8,2,83,22,31110,28881,1
106573901,7,10,0,0,0,22,29413,27613,1
106573901,9,76,0,0,0,22,32624,31291,1
106573901,20,9,8,2,67,22,22862,21520,0
106573901,12,73,17,2,130,22,32545,40174,1
106573901,14,74,3,2,50,22,26472,27969,1
106573901,9,48,7,1,80,22,19270,18559,0
92423451,7,88,7,3,17,22,13385,12030,0
106573901,13,11,21,2,67,22,22771,27530,1
106573901,14,76,19,2,44,22,32436,32184,1
92423451,28,65,9,1,70,22,25586,22463,0
101356886,16,89,5,2,189,22,21393,34298,1
106573901,4,70,5,3,15,22,16482,15378,0
25907144,13,14,9,3,1,22,21583,16597,0
106573901,10,101,0,0,0,22,7993,7939,0
106573901,21,8,10,2,31,22,26378,25106,1
106573901,8,73,5,2,132,22,22746,30294,0
106573901,6,9,0,0,0,22,20452,18921,0
92423451,15,77,0,0,0,22,13575,17689,1
106573901,9,9,0,0,0,22,14865,17228,0
106573901,15,40,2,2,100,22,24866,24429,0
92423451,11,16,5,1,34,22,17898,16014,0
106573901,11,93,12,3,27,22,22725,21744,0
92423451,18,16,9,3,24,22,24108,18985,1
106573901,3,74,8,2,98,22,22701,19386,0
106573901,1,1,3,1,112,22,17702,17674,0
92423451,7,69,1,3,29,22,10162,10825,0
106573901,1,1,0,0,0,22,11704,11492,0
106573901,11,6,5,3,77,22,21038,18989,0
106573901,5,1,0,0,0,22,22591,26702,1
106573901,19,98,0,0,0,22,32422,37843,1
89117038,20,16,0,0,0,22,25316,20527,0
106573901,3,73,0,0,0,22,15229,22033,0
106573901,5,10,0,0,0,22,14089,16437,0
106573901,1,98,2,2,12,22,5851,6113,0
92423451,7,111,7,2,4,22,5523,9846,1
106573901,11,76,22,2,32,22,25086,27772,1
92423451,28,57,8,3,7,22,19115,15582,1
106573901,19,73,7,2,164,22,29279,40858,1
106573901,12,41,6,1,42,22,16119,19477,1
92423451,8,28,2,3,12,22,7020,9180,1
106573901,2,10,0,3,28,22,8748,7840,0
106573901,18,22,0,0,0,22,20066,19782,1
106573901,2,19,7,2,29,22,15819,14065,0
92423451,24,65,3,1,46,22,18320,15299,1
106573901,2,1,3,1,98,22,13845,13156,0
106573901,20,73,0,0,0,22,30230,41548,1
92423451,23,65,0,0,0,22,15980,15867,1
106573901,3,46,0,0,0,22,31149,28893,0
106573901,7,41,0,0,0,22,26575,23012,1
92423451,19,2,0,0,0,22,23304,22253,1
106573901,7,59,0,0,0,22,22379,23978,0
106573901,6,34,0,0,0,22,14991,16104,0
92423451,23,102,0,0,0,22,15613,14860,1
106573901,3,9,6,2,16,22,11909,11444,0
106573901,8,10,14,3,80,22,25609,25199,1
92423451,13,111,9,2,6,22,11905,10842,0
106573901,11,98,21,2,47,22,29693,25937,1
106573901,20,73,13,2,142,22,32632,47164,1
106573901,17,70,0,0,0,22,24416,22736,1
106573901,3,59,0,0,0,22,16289,19172,1
101356886,25,91,0,0,0,22,15630,14622,1
106573901,11,59,0,0,0,22,29303,28458,1
106573901,11,76,0,0,0,22,26599,25024,1
106573901,6,34,9,2,47,22,17166,18485,1
106573901,12,46,7,2,48,22,18179,18977,1
106573901,19,65,0,0,0,22,15497,13812,0
101356886,15,7,0,0,0,22,12689,11117,0
106573901,12,73,0,0,0,22,21037,29001,0
106573901,4,10,7,1,37,22,14674,15747,0
101356886,7,26,4,3,4,22,10266,10469,1
106573901,4,25,0,0,0,22,21346,17979,0
106573901,6,13,0,0,0,22,15686,12923,0
92423451,15,107,4,2,0,22,5640,9512,1
106573901,11,11,12,2,11,22,13630,17145,1
106573901,15,10,7,1,31,22,22030,24549,1
106573901,16,44,8,1,32,22,18187,18606,0
106573901,13,74,15,2,79,22,32715,33705,1
106573901,12,10,19,1,75,22,32543,29556,1
101356886,13,97,1,2,66,22,16411,14220,0
106573901,8,67,14,1,12,4,19062,19447,1
106573901,7,4,14,2,14,4,12818,13757,1
106573901,10,61,4,2,45,4,13696,16125,1
106573901,26,15,16,2,40,4,32442,29090,1
106573901,23,14,15,2,12,4,25680,18928,1
106573901,9,10,17,1,41,22,32440,31671,1
106573901,13,73,5,2,256,22,31178,46161,0
106573901,3,8,3,2,9,22,11339,10313,0
106573901,9,73,6,2,80,22,15944,26574,1
106573901,15,73,12,2,168,22,24591,37998,1
106573901,7,74,4,2,61,22,19989,21052,0
106573901,15,70,13,3,34,22,32375,30372,1
106573901,25,55,8,1,63,22,24117,18906,0
106573901,6,1,16,3,216,22,32394,34827,1
106573901,25,9,0,0,0,22,32391,40030,1
106573901,9,23,0,0,0,22,17751,18633,0
106573901,5,9,0,0,0,22,15889,15858,0
106573901,17,64,0,0,0,4,11984,12687,1
106573901,8,46,0,0,0,4,13948,13603,1
106573901,12,35,0,0,0,4,20529,16732,0
106573901,20,3,0,0,0,4,19102,16003,1
106573901,26,96,0,0,0,4,32410,28561,0
106573901,8,94,0,0,0,4,32577,33731,0
106573901,15,70,0,0,0,4,26464,22969,1
106573901,11,22,0,0,0,4,22479,21650,1
92423451,12,112,0,0,0,16,10000,9382,1
106573901,8,44,0,0,0,16,27184,25122,1
89117038,20,7,4,2,13,22,17604,15084,1
106573901,8,59,7,2,22,22,16889,17943,0
134556694,6,50,2,3,24,22,10043,9780,0
106573901,6,64,0,0,0,16,7097,9888,1
92423451,9,65,0,0,0,2,12551,10580,0
106573901,7,16,0,0,0,2,18038,15340,1
106573901,4,13,4,2,5,22,13903,11931,0
106573901,10,9,10,2,22,22,16181,17267,1
106573901,2,8,12,2,87,2,30824,25736,0
34505203,5,41,2,1,60,2,15603,13695,0
106573901,11,97,16,2,175,2,33026,28823,0
34505203,14,54,14,1,40,2,26191,23007,0
106573901,11,84,3,2,35,22,16477,13145,0
106573901,7,93,17,3,52,22,23746,20312,0
106573901,14,6,6,2,90,2,22497,27444,0
106573901,6,74,6,2,32,22,14891,15514,0
106573901,25,23,0,0,0,2,22815,21606,1
134556694,13,78,0,0,0,2,22425,16614,0
34505203,6,88,1,3,11,2,7721,8445,0
106573901,6,74,4,2,26,2,7182,8342,0
106573901,9,106,21,1,97,2,31766,26166,1
106573901,8,8,4,2,18,2,11115,14391,1
106573901,36,97,11,2,139,2,32728,34710,1
134556694,39,55,3,3,111,2,32655,31187,1
106573901,2,10,0,0,0,22,3516,3261,0
