accountId,assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
94738847,0,61,0,0,0,1,15227,13708,0
94738847,8,93,0,0,0,1,17434,16989,1
94738847,15,93,0,0,0,1,32527,29825,1
94738847,26,69,0,0,0,1,26406,21209,1
94738847,16,63,0,0,0,1,32834,27466,1
94738847,15,8,0,0,0,1,32655,29586,1
94738847,7,56,0,0,0,1,30376,26169,0
94738847,7,63,0,0,0,1,21211,21611,1
94738847,2,63,0,0,0,1,19451,20127,1
94738847,6,17,0,0,0,1,21080,18286,1
94738847,5,73,0,0,0,1,11977,11233,0
94738847,7,60,0,0,0,1,15335,12219,0
94738847,30,74,0,0,0,1,31514,27645,1
94738847,12,18,0,0,0,1,24580,28362,1
94738847,11,104,0,0,0,1,18105,20383,1
94738847,10,94,0,0,0,1,21351,17575,0
94738847,14,103,0,0,0,1,15697,16458,1
94738847,27,68,0,0,0,1,26180,19415,1
94738847,13,54,0,0,0,1,18516,14472,0
94738847,20,51,0,0,0,1,30318,21327,1
94738847,8,73,0,0,0,1,12149,9790,0
94738847,11,23,0,0,0,1,22944,25951,1
94738847,15,93,0,0,0,1,26234,19105,0
94738847,18,69,0,0,0,1,27461,17920,0
94738847,9,107,0,0,0,1,23590,16962,0
94738847,13,63,0,0,0,1,32384,29702,1
94738847,11,63,0,0,0,1,21011,16015,0
94738847,11,63,0,0,0,1,30288,23666,1
94738847,29,106,0,0,0,1,20296,18637,1
94738847,9,63,0,0,0,1,14539,16235,1
94738847,18,9,0,0,0,1,27615,22762,1
94738847,15,73,0,0,0,1,13739,14771,1
94738847,16,53,0,0,0,1,22546,22582,1
94738847,4,69,0,0,0,1,7698,8131,0
94738847,13,65,0,0,0,1,17681,15939,0
94738847,15,72,0,0,0,1,16916,20421,0
94738847,13,12,0,0,0,1,16972,19801,1
94738847,5,44,0,0,0,1,10898,9488,0
94738847,10,87,0,0,0,1,10885,8946,0
94738847,10,63,0,0,0,1,15882,15824,1
94738847,11,107,0,0,0,1,15540,11523,0
94738847,15,79,0,0,0,1,18327,17730,1
94738847,8,104,0,0,0,1,9953,8624,0
94738847,8,104,0,0,0,1,21667,22790,1
94738847,7,73,0,0,0,1,22304,22383,0
94738847,17,17,0,0,0,1,29013,21104,1
94738847,15,2,0,0,0,1,20402,17825,0
94738847,5,98,0,0,0,1,24239,18872,1
94738847,14,18,0,0,0,1,16030,13516,0
94738847,14,84,0,0,0,1,11541,9127,0
94738847,14,31,0,0,0,1,22308,14964,1
94738847,28,67,0,0,0,1,32748,25879,1
94738847,1,104,0,0,0,1,9772,9363,0
94738847,13,9,0,0,0,1,11029,6121,0
94738847,15,11,0,0,0,1,9170,7722,0
94738847,9,27,0,0,0,1,9889,8769,0
94738847,11,17,0,0,0,1,22982,20217,1
94738847,11,42,0,0,0,1,20090,22767,1
94738847,31,17,0,0,0,1,23990,20122,1
94738847,10,14,0,0,0,1,25004,18734,1
94738847,8,39,0,0,0,1,15245,14677,0
94738847,9,71,0,0,0,1,17460,17212,1
94738847,15,99,0,0,0,1,21815,22462,1
94738847,11,38,0,0,0,1,14231,18064,0
94738847,21,84,0,0,0,1,13578,12164,1
94738847,13,103,0,0,0,1,12620,12890,1
94738847,21,44,0,0,0,1,32404,34696,1
94738847,7,78,0,0,0,1,18524,17240,1
94738847,7,63,0,0,0,1,12994,15499,1
94738847,6,62,0,0,0,1,8538,7844,0
94738847,9,98,0,0,0,1,18200,16969,1
94738847,10,79,0,0,0,1,6558,5084,0
94738847,19,51,0,0,0,1,14226,13441,1
94738847,13,23,0,0,0,1,19790,15233,0
94738847,11,66,0,0,0,1,11417,10716,0
94738847,14,98,0,0,0,1,9080,8467,0
94738847,2,86,0,0,0,1,3755,3137,0
94738847,5,100,0,0,0,1,8521,6898,0
94738847,1,2,0,0,0,1,6384,6068,0
94738847,10,54,0,0,0,1,28608,22044,0
94738847,10,56,0,0,0,1,23231,22344,1
94738847,9,53,0,0,0,1,26670,27432,0
94738847,16,73,0,0,0,1,27937,19705,0
94738847,9,44,0,0,0,1,24665,25784,1
94738847,7,107,0,0,0,1,16048,11658,0
94738847,4,79,0,0,0,1,14212,10068,0
94738847,19,74,0,0,0,1,28784,20027,0
94738847,39,106,0,0,0,1,31155,19329,0
94738847,20,23,0,0,0,1,32638,29192,1
94738847,17,52,0,0,0,1,16902,13961,1
94738847,2,62,0,0,0,1,6018,7548,0
94738847,22,51,0,0,0,1,19595,16750,1
94738847,22,62,0,0,0,1,32403,28051,1
94738847,0,1,0,0,0,1,6890,6557,0
94738847,18,79,0,0,0,1,24136,16373,1
94738847,21,51,0,0,0,1,17591,18166,1
94738847,11,62,0,0,0,1,10548,14344,1
94738847,6,41,0,0,0,1,26525,25651,1
94738847,9,62,0,0,0,1,14116,17121,1
94738847,10,42,0,0,0,1,16101,14009,0
94738847,4,98,0,0,0,1,10469,9193,0
94738847,7,89,0,0,0,1,16052,14798,1
94738847,4,46,0,0,0,1,11044,9437,0
94738847,8,8,0,0,0,1,10495,11837,0
94738847,10,53,0,0,0,1,22364,21961,1
94738847,19,20,0,0,0,1,16001,14843,1
94738847,2,53,0,0,0,1,15473,18433,0
94738847,19,72,0,0,0,1,32729,29749,0
94738847,14,98,0,0,0,1,17074,16042,1
94738847,11,53,0,0,0,1,24550,28554,1
94738847,12,98,0,0,0,1,28741,24835,1
94738847,14,53,0,0,0,1,25399,25551,1
94738847,9,98,0,0,0,1,30147,25840,1
94738847,9,88,0,0,0,1,8130,8353,0
94738847,22,60,0,0,0,1,24178,15700,1
94738847,9,4,0,0,0,1,16095,13790,0
94738847,15,78,0,0,0,1,16885,16024,1
94738847,7,84,0,0,0,1,9140,9167,1
94738847,2,8,0,0,0,1,9242,10397,0
94738847,3,44,0,0,0,1,22009,15804,0
94738847,11,85,0,0,0,1,9909,10053,0
94738847,11,73,0,0,0,1,17684,25692,0
94738847,20,90,0,0,0,1,16213,15686,1
94738847,23,78,0,0,0,1,30333,20791,1
94738847,15,49,0,0,0,1,22598,24266,1
94738847,8,10,0,0,0,1,32936,31794,1
94738847,8,61,0,0,0,1,22038,19501,1
94738847,6,94,0,0,0,1,9363,9262,0
94738847,19,67,0,0,0,1,22940,16147,0
94738847,11,17,0,0,0,1,10145,13146,1
94738847,21,2,0,0,0,1,30178,22646,1
94738847,21,66,0,0,0,1,13780,15348,1
94738847,16,16,0,0,0,1,31384,28812,0
94738847,19,11,0,0,0,1,22371,19045,0
94738847,18,59,0,0,0,1,19262,19648,1
94738847,22,86,0,0,0,1,21008,17865,1
94738847,21,71,0,0,0,1,28103,20571,1
94738847,23,88,0,0,0,1,24223,15870,1
94738847,9,2,0,0,0,1,23637,18999,1
94738847,16,8,0,0,0,1,24927,20305,0
94738847,16,62,0,0,0,1,30026,29015,1
94738847,13,21,0,0,0,1,24964,21227,0
94738847,5,12,0,0,0,1,17292,16742,1
94738847,6,74,0,0,0,1,20911,17010,0
94738847,20,98,0,0,0,1,16909,18290,1
94738847,12,71,0,0,0,1,24053,17994,1
94738847,19,19,0,0,0,1,32556,27057,1
94738847,8,64,0,0,0,1,6708,5785,0
94738847,7,8,0,0,0,1,27932,19264,0
94738847,11,14,0,0,0,1,10985,12311,1
94738847,12,29,0,0,0,1,20034,15687,1
94738847,16,103,0,0,0,1,20907,17119,1
94738847,4,8,0,0,0,1,7246,5532,0
94738847,2,1,0,0,0,1,11082,10019,0
94738847,23,11,0,0,0,1,32564,28094,1
94738847,7,2,0,0,0,1,14994,8382,0
94738847,8,32,0,0,0,1,13739,13545,0
94738847,23,99,0,0,0,1,32423,25009,1
94738847,13,81,0,0,0,1,12674,12707,1
94738847,8,32,0,0,0,1,19864,14579,0
94738847,7,56,0,0,0,1,32483,30804,1
94738847,15,9,0,0,0,1,23981,17286,0
94738847,14,23,0,0,0,1,19666,13896,0
94738847,16,3,0,0,0,1,14062,12876,1
94738847,19,67,0,0,0,1,17297,12517,1
94738847,12,41,0,0,0,1,18191,13242,0
94738847,1,1,0,0,0,1,12056,12257,0
94738847,10,71,0,0,0,1,20445,13066,0
94738847,7,74,0,0,0,1,22119,20180,1
94738847,16,41,0,0,0,1,20229,21303,1
94738847,8,68,0,0,0,1,8487,9066,1
94738847,14,57,0,0,0,1,16270,9655,0
94738847,1,44,0,0,0,1,16428,12372,0
94738847,17,49,0,0,0,1,25735,20947,1
94738847,22,98,0,0,0,1,33118,31248,1
94738847,7,1,0,0,0,1,32997,33930,1
94738847,12,67,0,0,0,3,15471,12282,0
94738847,5,46,0,0,0,1,18160,12387,0
94738847,15,98,0,0,0,1,23579,17912,1
94738847,9,47,0,0,0,1,20016,13995,0
94738847,9,7,0,0,0,1,6031,4582,0
94738847,9,41,0,0,0,1,13968,11678,0
94738847,6,7,0,0,0,1,8898,7668,0
94738847,14,69,0,0,0,1,23630,22121,0
94738847,14,68,0,0,0,1,7992,5751,0
94738847,14,48,0,0,0,1,23765,23182,1
94738847,5,98,0,0,0,1,10192,8812,0
94738847,10,70,0,0,0,1,20539,18541,1
94738847,18,18,0,0,0,1,25539,22410,1
94738847,23,29,0,0,0,1,18644,11399,0
94738847,7,83,0,0,0,1,12187,9797,1
94738847,21,71,0,0,0,1,26768,21988,1
94738847,17,16,0,0,0,1,12780,11021,1
94738847,18,5,0,0,0,1,11295,9906,1
94738847,7,8,0,0,0,1,5911,5583,1
94738847,9,75,0,0,0,1,11094,14442,1
94738847,13,73,0,0,0,1,17994,17096,0
94738847,7,71,0,0,0,1,5535,5692,0
94738847,9,72,0,0,0,1,9371,10095,0
94738847,3,17,0,0,0,1,6222,5278,0
94738847,6,68,0,0,0,1,5781,5656,0
94738847,3,53,0,0,0,1,20108,22932,1
94738847,15,59,0,0,0,1,29538,20666,1
94738847,1,54,0,0,0,1,3552,3216,0
94738847,3,76,0,0,0,1,9152,8653,0
94738847,3,44,0,0,0,1,5619,5664,1
94738847,5,59,0,0,0,1,20072,16764,1
94738847,12,8,0,0,0,1,17325,15358,0
94738847,9,76,0,0,0,1,21377,15555,0
94738847,4,97,0,0,0,1,15598,14787,0
94738847,16,71,0,0,0,1,32437,21957,1
94738847,7,71,0,0,0,2,16506,16783,1
94738847,13,62,0,0,0,1,19473,18965,1
94738847,9,86,0,0,0,1,6997,5468,0
94738847,9,8,0,0,0,1,24234,21006,1
94738847,25,40,0,0,0,1,17821,17779,1
94738847,9,8,0,0,0,1,31443,30504,1
94738847,8,14,0,0,0,1,9340,6747,0
94738847,4,32,0,0,0,1,11987,7059,0
94738847,10,68,0,0,0,1,13440,12267,1
94738847,6,1,0,0,0,1,19435,15186,0
94738847,7,89,0,0,0,1,9055,7043,0
94738847,16,103,0,0,0,1,16414,15082,1
94738847,3,42,0,0,0,1,8485,7260,0
94738847,12,69,0,0,0,1,30738,27965,1
94738847,2,55,0,0,0,2,4645,4890,0
94738847,29,88,0,0,0,1,32510,20926,1
94738847,6,70,0,0,0,1,15501,12049,0
94738847,12,65,0,0,0,1,20032,12596,0
94738847,5,5,0,0,0,1,7059,5528,0
94738847,7,53,0,0,0,1,20609,21719,0
94738847,13,12,0,0,0,1,29702,28883,1
94738847,11,59,0,0,0,1,24279,24725,1
94738847,11,19,0,0,0,1,26810,20938,0
94738847,12,77,0,0,0,1,23354,20645,1
94738847,16,71,0,0,0,1,20896,16038,1
94738847,16,84,0,0,0,1,12685,11395,0
94738847,11,17,0,0,0,1,19323,17558,1
94738847,4,65,0,0,0,1,9671,9468,0
94738847,13,100,0,0,0,1,17127,12452,0
94738847,24,96,0,0,0,1,22682,16455,1
94738847,18,44,0,0,0,1,32734,28599,1
94738847,0,47,0,0,0,1,21934,16643,0
94738847,13,35,0,0,0,1,23032,18326,0
94738847,4,63,0,0,0,1,7335,6465,0
94738847,15,74,0,0,0,1,16417,13397,0
94738847,10,5,0,0,0,1,12923,11274,0
94738847,8,69,0,0,0,1,13722,13107,0
94738847,17,19,0,0,0,1,16827,13038,1
94738847,9,8,0,0,0,1,18325,17375,1
94738847,23,84,0,0,0,1,23649,14402,1
94738847,16,23,0,0,0,1,29475,24463,1
94738847,12,18,0,0,0,1,32903,25561,1
94738847,16,73,0,0,0,1,33458,24140,1
94738847,9,6,0,0,0,1,12768,12403,1
94738847,6,70,0,0,0,1,25835,20296,1
94738847,8,74,0,0,0,1,25452,18697,0
94738847,12,67,0,0,0,1,16605,13824,1
94738847,12,53,0,0,0,1,24021,20836,0
94738847,21,2,0,0,0,1,17370,14030,1
94738847,7,46,0,0,0,1,26875,16851,0
94738847,8,67,0,0,0,1,19005,14570,0
94738847,14,90,0,0,0,1,14689,14179,1
94738847,6,73,0,0,0,1,26462,28685,0
94738847,10,39,0,0,0,1,25407,16372,0
94738847,6,70,0,0,0,3,29303,24262,1
94738847,20,73,0,0,0,3,22690,20599,0
94738847,13,19,0,0,0,1,26070,21463,1
94738847,8,67,0,0,0,1,23245,17671,0
94738847,21,85,0,0,0,1,15268,13787,0
94738847,13,94,0,0,0,1,28767,26413,1
94738847,12,27,0,0,0,1,13327,16709,1
94738847,3,81,0,0,0,1,6581,5814,0
94738847,7,53,0,0,0,1,14523,14121,0
94738847,11,9,0,0,0,1,6827,5586,0
94738847,10,62,0,0,0,1,14211,11361,0
94738847,14,98,0,0,0,1,32372,22142,0
94738847,16,23,0,0,0,1,28794,25633,1
94738847,11,44,0,0,0,1,32479,27966,1
94738847,14,67,0,0,0,1,25904,19959,1
94738847,15,42,0,0,0,1,32402,29521,1
94738847,3,38,0,0,0,1,6945,5002,0
94738847,19,67,0,0,0,1,33630,24544,1
94738847,24,39,0,0,0,1,32449,40030,1
94738847,3,44,0,0,0,1,32429,21527,0
94738847,21,67,0,0,0,1,32399,30986,1
94738847,6,44,0,0,0,1,22159,18335,1
94738847,14,67,0,0,0,1,32424,21563,1
94738847,17,37,0,0,0,1,31806,23243,1
94738847,11,88,0,0,0,1,14315,9816,0
94738847,9,1,0,0,0,1,32570,42658,1
94738847,17,67,0,0,0,1,19283,14698,1
94738847,23,71,0,0,0,1,31258,20126,1
94738847,0,97,0,0,0,1,3733,2800,0
94738847,18,12,0,0,0,1,33621,27917,0
94738847,21,98,0,0,0,1,22943,19924,1
94738847,10,52,0,0,0,1,9044,11392,1
94738847,29,7,0,0,0,1,25847,21102,1
94738847,5,72,0,0,0,16,15248,12479,0
94738847,23,51,0,0,0,1,23636,19613,1
94738847,21,39,0,0,0,1,25398,21063,1
94738847,8,15,0,0,0,1,8144,9691,1
94738847,8,54,0,0,0,1,21308,22454,1
94738847,11,25,0,0,0,1,20200,16564,0
94738847,5,1,0,0,0,1,32393,34541,0
94738847,13,9,0,0,0,1,28217,21514,0
94738847,7,88,0,0,0,1,9027,5570,0
94738847,23,54,0,0,0,1,30882,23085,1
94738847,18,25,0,0,0,1,20497,16474,1
94738847,12,11,0,0,0,1,16720,14181,0
94738847,10,4,0,0,0,1,21541,14709,0
94738847,1,37,0,0,0,1,6014,5841,0
94738847,5,8,0,0,0,1,9554,14120,1
94738847,16,9,0,0,0,1,13616,11941,1
94738847,25,55,0,0,0,1,15686,13805,1
94738847,9,41,0,0,0,1,32508,22377,0
94738847,14,72,0,0,0,1,26732,22706,0
94738847,14,11,0,0,0,1,22183,20900,1
94738847,21,51,0,0,0,1,32395,25148,0
94738847,21,2,0,0,0,1,27216,21000,1
94738847,12,10,0,0,0,1,29816,25732,1
94738847,16,23,0,0,0,16,25630,18938,1
94738847,7,17,0,0,0,16,17067,13205,0
94738847,25,51,0,0,0,16,16939,14269,1
94738847,12,55,0,0,0,1,15466,15946,0
94738847,0,1,0,0,0,1,1918,2578,0
94738847,10,99,0,0,0,1,12624,8697,0
94738847,16,11,0,0,0,1,29510,23626,1
94738847,9,41,0,0,0,1,13117,9733,0
94738847,17,17,0,0,0,1,19871,16395,0
94738847,9,95,0,0,0,1,28553,28682,1
94738847,10,37,0,0,0,1,14800,17403,1
94738847,13,62,0,0,0,1,16499,17042,1
94738847,13,21,0,0,0,1,14171,13170,0
94738847,20,11,0,0,0,1,15190,14812,0
94738847,13,59,0,0,0,1,16051,20094,1
94738847,5,69,0,0,0,1,22489,17763,0
94738847,5,26,0,0,0,1,12574,9997,0
94738847,9,32,0,0,0,1,20795,16378,1
94738847,14,88,0,0,0,1,24660,18561,1
94738847,4,79,0,0,0,1,11569,10674,1
94738847,6,12,0,0,0,1,12310,9843,0
94738847,20,43,0,0,0,1,30958,22226,1
94738847,10,12,0,0,0,1,14593,18406,1
94738847,15,71,0,0,0,1,32629,25079,1
94738847,5,64,0,0,0,1,6705,4773,0
94738847,20,94,0,0,0,1,32899,31686,1
94738847,23,98,0,0,0,1,28048,18541,1
94738847,8,32,0,0,0,1,27038,20401,1
94738847,13,90,0,0,0,1,11598,9941,0
94738847,5,39,0,0,0,1,12806,13991,1
94738847,21,73,0,0,0,1,27497,23042,1
94738847,11,28,0,0,0,1,11325,10237,0
94738847,17,29,0,0,0,2,15122,13088,0
94738847,4,76,0,0,0,1,11022,8434,0
94738847,15,72,0,0,0,1,28406,23368,1
94738847,7,1,0,0,0,1,31104,23552,1
94738847,6,8,0,0,0,1,28245,18233,0
94738847,20,90,0,0,0,1,20582,18553,1
94738847,9,69,0,0,0,1,9879,9361,0
94738847,20,28,0,0,0,1,17145,13766,1
94738847,8,49,0,0,0,1,19228,16672,1
94738847,21,22,0,0,0,1,16434,12814,1
94738847,25,53,0,0,0,1,33163,28352,1
94738847,19,2,0,0,0,1,29153,21052,1
94738847,8,102,0,0,0,1,13454,10893,0
94738847,17,51,0,0,0,1,11126,10351,0
94738847,18,4,0,0,0,1,24581,19721,1
94738847,10,49,0,0,0,1,14285,11387,0
94738847,6,77,0,0,0,1,32848,30051,1
94738847,6,53,0,0,0,1,11641,12622,0
94738847,5,98,0,0,0,1,11287,8676,0
94738847,2,91,0,0,0,1,6043,4549,0
94738847,10,81,0,0,0,1,22395,22187,1
94738847,12,56,0,0,0,1,32346,32895,1
94738847,16,33,0,0,0,1,18776,12847,0
94738847,4,102,0,0,0,1,11559,9226,0
94738847,17,2,0,0,0,1,20425,17800,1
94738847,9,7,0,0,0,1,10143,9237,0
94738847,22,22,0,0,0,1,32802,20496,1
94738847,13,26,0,0,0,1,14260,11900,1
94738847,8,18,0,0,0,1,28270,27323,1
94738847,8,75,0,0,0,1,13487,13628,1
94738847,15,86,0,0,0,1,13280,11052,0
94738847,14,72,0,0,0,1,23372,20253,1
94738847,10,101,0,0,0,1,13869,8271,0
94738847,12,69,0,0,0,1,32145,28887,1
94738847,10,63,0,0,0,1,20768,17885,1
94738847,3,44,0,0,0,1,7808,6806,0
94738847,10,64,0,0,0,1,13865,11101,0
94738847,20,51,0,0,0,1,25151,16202,1
94738847,10,98,0,0,0,1,15547,10621,0
94738847,15,7,0,0,0,1,7184,5666,0
94738847,13,71,0,0,0,1,17848,13256,1
94738847,24,67,0,0,0,1,19285,16711,1
94738847,14,44,0,0,0,2,32445,27253,1
94738847,5,18,0,0,0,1,12425,10914,0
94738847,16,98,0,0,0,1,17351,15252,1
94738847,21,17,0,0,0,1,32433,33211,0
94738847,10,44,0,0,0,1,22896,19279,1
94738847,4,4,0,0,0,1,7548,6263,0
94738847,19,90,0,0,0,1,20509,15884,0
94738847,9,73,0,0,0,1,17964,14687,0
94738847,13,65,0,0,0,1,13635,12642,0
94738847,13,71,0,0,0,1,28694,19737,1
94738847,16,73,0,0,0,1,32360,35669,1
94738847,7,2,0,0,0,1,16288,11271,0
94738847,6,54,0,0,0,1,32402,27132,1
94738847,8,2,0,0,0,1,20637,17130,1
94738847,13,8,0,0,0,1,31715,26227,1
94738847,20,28,0,0,0,1,22121,16190,1
94738847,14,54,0,0,0,1,32769,30332,1
94738847,15,8,0,0,0,1,32584,27710,1
94738847,6,12,0,0,0,1,17520,15534,0
94738847,8,11,0,0,0,1,13791,13344,0
94738847,10,23,0,0,0,1,16470,11628,0
94738847,6,97,0,0,0,1,12635,11375,0
94738847,21,11,0,0,0,1,19013,16420,1
94738847,19,86,0,0,0,1,22910,14483,0
94738847,1,8,0,0,0,1,10330,7955,0
94738847,6,33,0,0,0,1,12100,9866,0
94738847,6,86,0,0,0,1,8293,7216,0
94738847,13,88,0,0,0,1,24314,14940,1
94738847,17,15,0,0,0,1,26568,20608,1
94738847,7,86,0,0,0,1,11002,10081,0
94738847,20,36,0,0,0,1,24062,17414,1
94738847,23,8,0,0,0,1,20889,19744,1
94738847,5,86,0,0,0,1,10999,9915,1
94738847,3,4,0,0,0,1,11939,7070,0
94738847,4,69,0,0,0,1,14055,12166,0
94738847,14,60,0,0,0,1,21687,18008,1
94738847,19,88,0,0,0,1,24454,15643,1
94738847,4,46,0,0,0,1,14372,9547,0
94738847,5,78,0,0,0,1,11756,10191,0
94738847,27,31,0,0,0,1,25092,16036,1
94738847,13,62,0,0,0,1,21697,17275,0
94738847,8,71,0,0,0,1,15396,14224,1
94738847,12,6,0,0,0,1,19173,18612,1
94738847,14,81,0,0,0,1,22858,17088,1
94738847,15,90,0,0,0,1,12616,14279,1
94738847,1,42,0,0,0,1,12253,10133,0
94738847,21,23,0,0,0,1,24952,21444,1
94738847,12,11,0,0,0,1,29578,29099,1
94738847,16,66,0,0,0,1,23089,19147,1
94738847,11,99,0,0,0,1,15918,15268,1
94738847,9,94,0,0,0,1,16318,14168,0
94738847,1,34,0,0,0,1,5759,5452,0
94738847,8,14,0,0,0,1,17838,12680,0
94738847,4,11,0,0,0,1,11863,11826,1
94738847,11,8,0,0,0,1,29287,21751,1
94738847,7,11,0,0,0,1,22260,17967,1
94738847,1,74,0,0,0,1,13257,12554,0
94738847,16,44,0,0,0,1,32397,32397,1
94738847,7,103,0,0,0,1,14288,12041,1
94738847,15,71,0,0,0,1,17858,13732,0
94738847,9,86,0,0,0,1,9601,6707,0
94738847,3,62,0,0,0,1,7326,6391,0
94738847,20,17,0,0,0,1,19267,15950,1
94738847,7,64,0,0,0,1,8882,7402,0
94738847,6,74,0,0,0,1,11852,12273,0
94738847,16,23,0,0,0,1,32413,24250,1
94738847,2,35,0,0,0,1,14702,12661,0
94738847,5,93,0,0,0,1,13168,9906,0
94738847,13,19,0,0,0,1,26284,22585,1
94738847,7,98,0,0,0,1,11424,9175,0
94738847,14,2,0,0,0,1,27614,19738,1
94738847,22,29,0,0,0,1,17899,15206,1
94738847,13,22,0,0,0,1,17642,10006,0
94738847,11,54,0,0,0,2,28074,22404,1
94738847,17,88,0,0,0,2,22820,13920,1
94738847,2,70,0,0,0,1,6266,6130,0
94738847,4,59,0,0,0,1,10731,10248,0
94738847,7,71,0,0,0,2,11105,9950,0
94738847,12,71,0,0,0,2,21420,17303,1
94738847,12,55,0,0,0,1,16702,12929,0
94738847,23,55,0,0,0,1,14036,14003,1
