accountId,assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
73562326,11,15,0,0,0,2,21520,17165,1
86745912,12,67,0,0,0,2,7191,7053,1
73562326,5,51,0,0,0,2,7022,5458,1
73562326,10,92,0,0,0,2,12502,13586,1
73562326,14,84,0,0,0,2,9069,10251,1
73562326,19,92,0,0,0,2,20817,19816,1
73562326,17,85,0,0,0,2,21408,17969,1
73562326,8,73,0,0,0,2,9468,9027,1
73562326,4,51,0,0,0,2,13244,10589,0
25907144,10,92,0,0,0,2,10345,9795,1
73562326,11,51,0,0,0,2,18168,13495,0
73562326,11,92,0,0,0,2,10089,10604,1
73562326,13,9,0,0,0,2,22761,23030,1
73562326,13,37,0,0,0,2,18343,15093,1
73562326,9,43,0,0,0,2,30245,27878,1
73562326,14,65,0,0,0,2,21519,16380,0
73562326,7,88,0,0,0,2,12357,9015,1
73562326,13,51,0,0,0,2,13102,13441,1
73562326,2,9,0,0,0,2,14861,13753,1
73562326,11,8,0,0,0,2,28412,22882,1
73562326,14,85,0,0,0,2,10844,10629,1
73562326,3,63,0,0,0,2,12141,11596,0
73562326,1,3,0,0,0,2,4297,3687,1
73562326,7,60,0,0,0,2,15869,14788,1
73562326,8,102,0,0,0,2,6555,4572,1
73562326,8,47,0,0,0,2,15423,12504,1
86745912,0,53,0,0,0,2,13088,10686,0
86745912,11,11,0,0,0,2,28676,24403,0
73562326,7,62,0,0,0,2,17583,15693,0
73562326,5,21,0,0,0,2,14513,13093,0
73562326,6,98,0,0,0,2,20167,19208,1
73562326,7,65,0,0,0,2,15079,12666,1
73562326,8,51,0,0,0,2,11906,10327,1
73562326,23,3,0,0,0,2,21201,14710,1
73562326,13,10,0,0,0,1,23879,20919,1
73562326,0,38,0,0,0,2,3646,2887,1
86745912,0,46,0,0,0,2,3630,2992,1
73562326,9,48,0,0,0,2,32387,28023,1
86745912,10,17,0,0,0,2,23263,19944,1
86745912,6,11,0,0,0,2,9047,9082,1
73562326,8,73,0,0,0,2,7338,5646,1
73562326,13,63,0,0,0,2,26608,22324,1
73562326,11,92,0,0,0,2,17917,15361,1
73562326,6,40,0,0,0,2,5547,7853,1
73562326,15,88,0,0,0,2,19235,15077,0
73562326,4,45,0,0,0,2,11994,8811,0
73562326,15,92,0,0,0,2,24482,22374,1
73562326,10,45,0,0,0,2,18668,17045,1
73562326,26,98,0,0,0,2,32413,30459,1
73562326,9,89,0,0,0,2,10748,7638,1
25907144,9,63,0,0,0,2,15155,13074,1
73562326,11,55,0,0,0,2,9590,8756,0
73562326,7,92,0,0,0,2,6788,7155,1
86745912,2,21,0,0,0,2,8049,8691,0
86745912,15,11,0,0,0,2,27514,26092,1
73562326,9,88,0,0,0,2,32626,18713,1
73562326,9,15,0,0,0,2,16959,17156,1
73562326,26,29,0,0,0,2,21517,16398,0
86745912,12,53,0,0,0,2,32205,28815,1
73562326,7,9,0,0,0,2,27798,22863,1
73562326,8,9,0,0,0,2,20120,19046,1
73562326,10,98,0,0,0,2,32812,30072,0
73562326,8,72,0,0,0,2,10291,9848,1
73562326,8,86,0,0,0,2,8706,8956,0
73562326,0,65,0,0,0,2,5325,4419,0
25907144,5,39,0,0,0,2,12876,11608,0
73562326,13,89,0,0,0,2,12147,10625,1
25907144,14,48,0,0,0,2,16440,15654,0
73562326,17,7,0,0,0,2,11459,9774,0
73562326,12,62,0,0,0,2,32621,26607,1
73562326,3,89,0,0,0,2,4604,4841,0
73562326,6,98,0,0,0,2,14494,11606,1
73562326,10,98,0,0,0,2,18738,16613,1
73562326,12,98,0,0,0,2,22567,20045,1
73562326,18,71,0,0,0,2,20224,12748,1
73562326,16,88,0,0,0,1,10533,7294,1
86745912,5,95,0,0,0,1,12429,9690,0
73562326,15,73,0,0,0,2,32692,41459,1
73562326,8,17,0,0,0,2,12460,9765,1
86745912,6,65,0,0,0,2,8210,6924,0
73562326,15,103,0,0,0,2,14570,11431,1
86745912,10,48,0,0,0,2,11201,9186,0
73562326,12,51,0,0,0,2,32384,21854,0
73562326,5,63,0,0,0,2,16356,12425,1
86745912,1,53,0,0,0,2,12753,11489,0
73562326,7,77,0,0,0,2,31139,25662,0
73562326,7,55,0,0,0,2,13708,15817,1
73562326,3,51,0,0,0,2,4821,4976,0
73562326,15,51,0,0,0,2,14230,12239,1
73562326,7,65,0,0,0,2,15623,12838,1
73562326,3,76,0,0,0,2,13699,12112,1
73562326,1,76,0,0,0,2,5636,4484,1
73562326,6,17,0,0,0,2,18060,14718,0
86745912,3,11,0,0,0,2,12117,10706,1
73562326,1,9,0,0,0,2,6416,5588,0
86745912,1,11,0,0,0,2,5636,5318,0
73562326,0,55,0,0,0,2,4099,4099,0
73562326,11,65,0,0,0,2,11813,9589,1
73562326,28,22,0,0,0,2,31049,21200,1
73562326,3,92,0,0,0,2,5679,5050,0
73562326,7,103,0,0,0,2,8418,8858,1
73562326,11,103,0,0,0,2,15522,11246,1
73562326,5,9,0,0,0,2,10974,8134,0
73562326,15,65,0,0,0,2,12409,10053,1
73562326,2,16,0,0,0,2,2897,2878,0
73562326,6,51,0,0,0,2,8764,9834,0
73562326,16,89,0,0,0,2,15693,13375,1
73562326,8,80,0,0,0,2,20305,16393,1
73562326,11,51,0,0,0,2,8548,6602,1
73562326,3,77,0,0,0,2,6400,6975,1
73562326,7,53,0,0,0,2,9368,8925,1
73562326,9,20,0,0,0,2,8152,5700,1
86745912,11,11,0,0,0,2,22702,19051,1
73562326,10,93,0,0,0,2,21581,15110,0
73562326,28,103,0,0,0,2,26632,18847,1
73562326,13,71,0,0,0,1,11161,11161,0
86745912,10,94,0,0,0,1,32750,29672,0
86745912,13,94,0,0,0,2,29417,26483,0
73562326,12,88,0,0,0,2,22806,15452,1
86745912,16,95,0,0,0,2,32563,26609,1
73562326,12,88,0,0,0,2,10442,8198,0
73562326,18,21,0,0,0,2,10771,9989,1
73562326,0,62,0,0,0,2,10983,9488,1
73562326,9,53,0,0,0,2,13356,13950,1
73562326,16,37,0,0,0,2,8636,7813,1
73562326,3,103,0,0,0,2,6671,5247,1
73562326,10,47,0,0,0,2,14868,11080,0
73562326,15,89,0,0,0,2,15772,16013,1
73562326,5,86,0,0,0,2,5624,4690,0
73562326,1,62,0,0,0,2,6695,5421,0
73562326,3,54,0,0,0,2,8543,7880,0
73562326,2,55,0,0,0,2,7873,7215,0
73562326,17,55,0,0,0,2,10404,10090,1
73562326,6,62,0,0,0,2,16136,15026,1
73562326,11,92,0,0,0,2,13470,12131,1
86745912,15,64,0,0,0,2,19076,15269,0
73562326,20,51,0,0,0,2,29613,22458,1
73562326,5,55,0,0,0,2,18864,16686,0
73562326,10,92,0,0,0,2,5035,5875,0
86745912,8,17,0,0,0,2,7893,10311,1
73562326,12,62,0,0,0,2,16743,15584,1
73562326,25,55,0,0,0,1,22821,16058,1
86745912,4,65,0,0,0,2,6476,6085,0
73562326,13,55,0,0,0,2,12227,11501,1
73562326,7,73,0,0,0,1,24464,25791,1
73562326,26,92,0,0,0,1,15144,11141,1
86745912,5,76,0,0,0,1,23793,21829,1
73562326,13,67,0,0,0,1,16267,12300,0
73562326,9,56,0,0,0,1,20793,17965,0
73562326,10,46,0,0,0,1,32886,24085,1
73562326,9,96,0,0,0,4,15060,12931,1
73562326,9,34,0,0,0,1,17928,17015,1
73562326,4,74,0,0,0,1,3016,2571,1
73562326,0,12,0,0,0,1,3005,2568,1
73562326,17,74,0,0,0,1,9931,10913,1
73562326,16,71,0,0,0,1,14860,10137,0
73562326,17,74,0,0,0,1,16958,17166,1
73562326,16,65,0,0,0,1,25921,18950,1
73562326,11,53,0,0,0,2,16436,16728,1
73562326,13,34,0,0,0,1,24556,18843,0
73562326,5,34,0,0,0,1,16990,15305,0
73562326,5,30,0,0,0,1,10553,7534,0
73562326,10,62,0,0,0,1,11350,12048,1
73562326,9,2,0,0,0,1,13084,13594,1
73562326,22,85,0,0,0,1,14300,11531,1
73562326,10,100,0,0,0,1,18652,14548,1
73562326,11,71,0,0,0,1,25541,20189,0
73562326,7,14,0,0,0,1,17173,16488,1
73562326,20,15,0,0,0,5,33275,29584,1
73562326,7,74,0,0,0,1,10030,10183,1
73562326,9,19,0,0,0,1,11348,14617,1
73562326,10,94,0,0,0,1,20405,22399,1
73562326,10,6,0,0,0,1,22636,15302,1
73562326,6,64,0,0,0,4,11205,10771,1
73562326,13,74,0,0,0,4,16340,15304,1
73562326,9,78,0,0,0,1,19952,16233,1
73562326,21,100,0,0,0,1,14666,12348,1
73562326,11,75,0,0,0,1,18567,15069,1
73562326,2,65,0,0,0,1,13507,9811,0
73562326,20,87,0,0,0,1,13484,10807,1
73562326,22,84,0,0,0,1,21964,14452,1
121769650,4,13,4,2,10,2,20157,14558,0
121769650,5,22,5,2,3,2,18403,16775,0
121769650,11,10,27,2,68,2,29995,26037,1
121769650,12,106,6,2,186,2,38770,38895,0
121769650,3,70,9,2,102,2,19713,20921,0
121769650,6,53,1,2,69,2,13200,13860,0
121769650,20,106,12,2,89,2,34482,26365,1
121769650,18,114,12,2,89,2,27962,23355,1
121769650,10,25,12,2,172,2,44760,36648,0
121769650,8,36,5,2,40,2,12187,12285,0
121769650,15,25,11,2,77,2,22809,20178,1
121769650,3,23,4,2,46,2,8895,8425,0
121769650,14,4,5,2,182,2,31257,27205,0
73562326,14,14,5,1,13,2,27957,17943,1
73562326,17,14,1,3,6,2,19403,10743,1
121769650,18,106,8,2,31,2,26389,20179,0
111620041,7,11,7,2,139,2,31479,25680,0
86745912,4,19,10,1,29,2,29081,21887,0
94155156,8,83,1,3,0,2,14344,10246,0
41231571,6,36,4,3,23,2,21625,19925,0
25907144,10,91,3,1,3,2,22541,11902,0
121769650,7,4,16,2,95,2,32569,28383,1
121769650,10,25,16,2,78,2,24150,21690,1
121769650,5,22,12,2,16,2,32445,23820,0
111620041,11,11,15,2,220,2,34544,33768,1
86745912,12,63,17,3,84,2,30118,30619,1
94155156,22,5,5,3,23,2,24915,19394,1
41231571,11,58,4,1,33,2,24733,24185,1
25907144,20,14,5,1,2,2,29935,20352,1
121769650,12,49,9,2,93,2,29155,24552,0
121769650,6,70,14,2,81,2,27992,24424,1
121769650,3,23,2,2,38,2,17638,15215,0
121769650,1,10,4,2,26,2,10887,9473,0
121769650,18,63,17,2,224,2,56734,49602,1
121769650,4,12,9,1,24,2,10416,12736,1
121769650,11,25,15,2,172,2,36921,38171,1
121769650,20,40,9,2,154,2,47501,64924,1
121769650,6,19,6,2,28,2,18862,15167,0
121769650,5,23,6,2,112,2,27368,22837,0
121769650,22,23,7,2,58,2,26942,20188,1
121769650,17,23,10,2,101,2,29194,31512,1
121769650,9,4,18,2,62,2,19928,16824,1
121769650,3,10,8,2,45,2,10029,11256,1
121769650,18,23,8,2,116,2,27442,23830,1
121769650,12,4,9,2,87,2,19347,16351,1
121769650,2,43,5,2,79,2,22890,20372,0
121769650,3,94,2,2,175,2,22284,20535,0
121769650,5,59,5,2,47,2,15670,13166,0
121769650,5,108,5,2,45,2,19196,15770,0
121769650,1,46,3,2,94,2,20665,27754,0
121769650,11,10,14,2,155,2,27365,27365,1
121769650,20,23,16,2,76,2,34459,31261,1
121769650,13,12,17,2,143,2,42143,39426,0
121769650,34,25,13,2,231,2,50269,56643,1
121769650,2,10,3,2,118,2,21145,20689,0
121769650,10,23,10,2,74,2,19603,18900,0
121769650,4,10,1,2,156,2,19820,19820,0
121769650,16,72,8,2,31,2,13576,13782,1
121769650,8,72,23,2,90,2,29208,30325,1
121769650,3,22,2,2,29,2,13185,12021,0
94155156,18,53,2,3,53,2,11827,14090,1
41231571,12,2,3,1,44,2,14930,13185,1
121769650,9,72,10,2,87,2,31121,31702,0
94155156,13,92,4,3,114,2,26281,19021,1
41231571,12,52,10,1,74,2,28168,26281,1
94155156,10,30,5,3,2,2,10154,9029,1
41231571,13,52,1,3,19,2,14235,14845,1
121769650,5,43,4,2,59,2,14235,12371,0
121769650,14,12,15,3,137,2,26708,29108,1
121769650,9,15,6,2,57,2,13827,13800,1
121769650,11,47,6,2,23,2,10115,9825,1
121769650,15,95,11,3,133,2,23228,21731,1
121769650,10,15,12,2,102,2,24700,25119,1
121769650,9,10,20,2,209,2,34095,35768,1
121769650,9,10,15,2,145,2,29083,34272,1
121769650,3,25,4,2,228,2,24978,23935,0
121769650,0,100,0,2,0,2,0,5909,1
121769650,14,109,9,2,272,2,35356,39776,0
121769650,13,95,2,3,194,2,23261,23944,0
121769650,7,43,7,2,77,2,25145,21801,0
121769650,2,23,9,2,141,2,38945,52002,0
121769650,11,43,9,2,50,2,14452,13015,1
121769650,14,10,16,2,212,2,32377,32594,1
121769650,13,43,6,2,71,2,24977,21278,0
121769650,22,43,18,2,85,2,30968,26625,0
121769650,9,92,7,2,79,2,22072,17860,0
73562326,14,107,3,3,1,2,8535,9916,1
121769650,8,11,2,2,107,2,17247,17247,0
73562326,13,26,2,1,9,2,20399,17377,0
121769650,16,43,9,2,159,2,29142,30599,1
121769650,4,49,2,2,47,2,14256,12954,0
73562326,26,100,0,1,0,2,9765,9927,1
121769650,17,76,7,2,175,2,26586,23548,1
121769650,3,109,2,1,131,2,13359,22243,1
121769650,11,11,6,2,149,2,15889,16397,1
121769650,5,109,9,2,190,2,23267,25597,1
121769650,7,72,3,2,104,2,14352,14420,0
121769650,10,72,7,2,176,2,23754,23572,1
121769650,12,109,9,3,169,2,18066,23866,1
121769650,15,72,10,2,86,2,17139,15974,1
121769650,0,12,3,2,0,2,4892,4394,1
121769650,19,12,8,2,202,2,37654,37192,1
121769650,3,11,11,2,78,2,12308,16288,1
121769650,5,15,1,2,67,2,9872,9569,0
94155156,12,30,1,3,15,2,6007,7124,1
41231571,12,52,6,2,22,2,11897,11781,1
94155156,15,3,4,1,4,2,9558,10854,1
41231571,12,13,12,3,49,2,27135,26284,1
121769650,6,76,4,2,134,2,20209,18306,0
121769650,12,43,7,2,39,2,13024,13268,1
121769650,7,109,8,2,151,2,19012,26073,1
121769650,8,10,5,1,90,2,19167,18261,0
121769650,14,43,6,2,60,2,22933,16433,1
121769650,23,13,5,2,30,2,36774,39148,0
121769650,3,22,4,2,77,2,18730,17864,0
86745912,9,54,16,2,20,2,28253,28135,1
111620041,20,65,5,3,18,2,21799,19124,1
25907144,14,26,3,1,3,2,13575,11883,1
121769650,12,76,12,2,106,2,24005,20728,1
86745912,6,10,5,1,32,2,20382,19497,1
111620041,5,38,9,3,86,2,22752,19781,1
25907144,16,86,0,1,5,2,11028,8626,1
121769650,7,109,1,2,138,2,15610,17127,0
121769650,4,19,8,2,141,2,30863,24306,0
121769650,7,49,12,2,49,2,21949,19930,1
121769650,3,22,0,2,13,2,10057,7872,0
121769650,6,72,5,2,154,2,17695,19023,1
121769650,4,18,5,1,118,2,14280,15336,0
94155156,19,87,5,3,8,2,13419,10168,1
41231571,15,41,2,1,3,2,14475,12835,1
94155156,15,86,5,1,11,2,15560,12228,1
41231571,10,78,2,3,18,2,13651,13004,1
121769650,3,8,6,3,81,2,21803,21674,0
121769650,11,12,9,1,96,2,16941,17729,1
121769650,4,94,1,2,173,2,18965,19845,0
121769650,9,109,9,1,165,2,24307,28300,1
94155156,12,30,5,1,12,2,6097,5842,1
41231571,13,13,2,3,0,2,8118,6300,1
121769650,8,20,1,3,11,2,5434,5842,0
94155156,17,86,1,1,18,2,7750,6228,1
41231571,8,19,8,3,38,2,12156,11902,1
121769650,0,11,3,2,93,2,10333,9872,0
121769650,11,76,14,2,68,2,20339,19582,1
121769650,9,20,4,1,99,2,20462,19127,0
121769650,13,20,8,1,52,2,14928,16164,1
121769650,15,20,6,3,45,2,11979,12976,1
121769650,13,41,9,1,120,2,27959,23742,0
121769650,5,109,6,2,223,2,27446,31669,0
94155156,12,30,6,1,28,2,16322,14193,1
41231571,17,78,4,3,43,2,20509,17351,1
121769650,7,109,0,3,139,2,15222,17209,0
121769650,13,19,0,0,0,2,34745,31516,1
121769650,6,12,9,2,189,2,26816,24676,0
94155156,13,30,5,3,11,2,12715,10953,1
41231571,14,13,5,2,17,2,28369,21109,1
121769650,11,19,5,2,54,2,20280,19183,1
121769650,6,11,7,2,153,2,20867,21406,0
121769650,8,11,13,2,288,2,31076,33498,1
121769650,6,72,3,1,88,2,10220,10801,0
121769650,15,20,5,1,89,2,13727,14723,1
121769650,18,109,8,3,228,2,27714,35534,1
121769650,7,76,2,1,136,2,24198,21969,0
121769650,3,12,0,3,83,2,15633,13932,0
121769650,29,34,16,2,124,16,41672,31702,0
121769650,13,94,3,1,238,2,29489,25830,0
121769650,2,72,2,3,187,2,17554,17942,0
121769650,16,20,10,3,68,2,18941,17769,1
121769650,17,19,8,1,97,2,37654,34404,0
121769650,6,19,5,3,103,2,18663,18366,0
121769650,9,77,3,3,151,2,14588,12852,0
121769650,8,109,7,2,299,2,28662,33722,1
121769650,7,77,5,3,235,2,23865,21696,0
121769650,6,98,7,3,76,2,26533,21587,0
121769650,9,12,10,3,123,2,25488,21883,1
121769650,10,94,9,2,198,2,28081,30235,1
121769650,26,15,7,2,165,2,41003,36854,1
121769650,10,8,9,3,208,2,39908,33274,0
121769650,9,94,8,3,153,2,22418,21546,1
121769650,5,49,3,2,75,2,11610,11977,0
121769650,6,114,5,3,110,2,19998,18866,0
121769650,15,76,13,2,71,2,19705,17553,1
121769650,6,77,10,3,287,2,37146,36319,0
121769650,2,12,6,1,232,2,36249,39410,0
121769650,7,19,7,3,105,2,23063,21037,1
121769650,1,49,6,2,86,2,14776,14085,0
121769650,2,12,5,2,197,2,21477,22586,0
121769650,13,109,2,2,167,2,15631,17610,1
121769650,7,12,11,3,245,2,28305,27283,1
121769650,11,41,7,3,106,2,20354,17570,1
121769650,9,114,0,3,141,2,17120,14694,1
121769650,10,8,8,3,194,2,29036,24792,1
121769650,9,94,8,3,208,2,30862,30120,1
121769650,12,94,7,3,232,2,30723,32039,1
121769650,14,23,14,2,122,2,28064,31352,1
121769650,10,114,3,2,122,2,23581,20254,0
121769650,7,94,7,3,93,2,12352,16375,1
121769650,11,48,6,3,201,2,30540,31771,1
121769650,8,109,9,3,160,2,16820,18051,1
86745912,14,9,7,1,54,2,31433,31816,0
111620041,13,11,7,2,198,2,36736,37228,0
25907144,14,51,5,2,4,2,20390,15853,0
121769650,14,94,6,2,270,2,36572,47724,1
86745912,0,80,6,2,33,2,15069,20862,0
111620041,7,20,1,3,60,2,13379,12965,0
25907144,10,16,1,3,14,2,10517,8138,0
121769650,3,19,11,2,136,2,21414,23724,1
86745912,10,8,11,2,48,2,18466,22338,1
111620041,6,98,11,1,67,2,22803,18899,1
25907144,21,107,2,2,0,2,12734,8489,1
121769650,3,11,2,2,118,2,19023,17629,0
121769650,6,10,4,2,77,2,14585,16507,1
121769650,7,49,6,2,88,2,23007,21394,0
121769650,12,94,4,2,269,2,29951,30426,1
121769650,5,94,8,2,180,2,21467,21494,1
121769650,8,47,12,2,144,2,41047,34937,0
121769650,10,15,3,1,93,2,15369,16840,1
121769650,6,15,2,2,84,2,21614,18152,0
121769650,7,15,13,2,86,2,28358,30506,1
121769650,9,49,4,2,56,2,23035,23121,0
121769650,1,1,2,3,164,2,21693,16954,0
121769650,8,46,6,3,193,2,28430,33182,0
121769650,12,19,8,2,143,2,32161,29509,1
121769650,3,47,6,2,106,2,22242,20036,0
121769650,10,46,7,2,152,2,27472,30809,1
121769650,2,43,5,2,40,2,13662,11878,0
121769650,14,43,10,2,112,2,35684,31236,1
121769650,8,47,5,2,35,2,10081,9047,0
106863163,13,43,17,2,38,2,14010,13209,1
101695162,23,69,4,1,19,2,13855,12640,1
121769650,12,49,5,2,75,2,19509,19194,1
106863163,4,11,8,2,93,2,14978,15607,0
101695162,3,108,1,1,31,2,13719,10856,0
121769650,10,15,10,2,100,2,25908,24628,0
121769650,19,49,15,2,62,2,36609,37357,1
121769650,12,49,7,2,106,2,24597,26370,1
121769650,1,13,2,2,9,2,19781,17397,0
121769650,11,15,17,1,62,2,18502,16374,1
121769650,9,47,11,2,106,2,31297,34867,1
121769650,11,47,6,2,113,2,21791,20138,1
121769650,17,13,10,3,54,2,29100,28288,1
121769650,10,15,5,2,53,2,17076,14822,1
121769650,2,112,4,2,89,2,14466,12933,0
121769650,14,47,14,2,41,2,20968,16597,1
121769650,11,39,12,1,94,2,37850,35218,0
121769650,16,39,7,2,64,2,27215,24095,1
121769650,14,36,6,2,93,2,19072,18446,0
121769650,10,95,5,2,155,2,16645,17558,0
121769650,12,9,10,2,275,2,42559,35621,0
121769650,6,49,0,2,186,2,25090,22437,0
121769650,12,73,7,2,252,2,28258,40097,1
121769650,9,36,9,2,137,2,33056,28510,0
121769650,13,49,10,2,125,2,24711,23568,1
121769650,14,12,9,2,243,2,37705,34360,0
121769650,17,45,16,2,72,2,29334,23564,1
121769650,16,39,14,2,93,2,28222,23289,1
