accountId,assists,heroId,heroKills,lane,neutralKills,gameMode,totalXp,totalGold,win
125581247,0,74,0,2,20,3,5890,5704,0
125581247,17,17,0,0,0,3,21323,18710,1
125581247,8,93,0,0,0,3,18280,20646,1
125581247,12,70,0,0,0,3,16724,19215,1
125581247,12,11,0,0,0,3,27477,35922,1
125581247,2,17,0,0,0,3,11249,11175,0
125581247,7,1,0,0,0,3,27549,31340,1
125581247,3,39,0,0,0,3,21431,18495,0
125581247,8,62,0,0,0,3,5416,6494,0
125581247,25,74,0,0,0,3,27492,34509,1
125581247,9,98,0,0,0,3,15113,14367,0
125581247,8,35,0,0,0,3,21887,22533,0
125581247,11,80,0,0,0,3,27449,34876,1
125581247,9,81,11,3,63,3,22676,26723,0
125581247,9,17,0,0,0,3,28340,24232,1
125581247,7,1,0,0,0,3,27497,39227,1
125581247,5,95,0,0,0,3,15805,12927,0
106863163,11,74,0,0,0,3,27486,31680,1
125581247,15,104,0,0,0,3,27669,24387,0
125581247,19,80,0,0,0,3,27541,26988,1
125581247,9,10,0,0,0,3,28193,29204,0
125581247,12,11,0,0,0,3,26566,22597,0
125581247,3,81,15,1,69,3,26860,27368,0
106863163,11,11,15,2,106,3,27495,31224,1
106863163,11,11,0,0,0,22,23793,26423,1
125581247,9,13,0,0,0,22,9614,9251,0
125581247,14,34,0,0,0,22,28028,23356,0
125581247,19,85,0,0,0,22,6071,8707,1
106863163,4,33,0,0,0,22,5681,6442,0
106863163,1,82,0,0,0,22,17838,14424,0
125581247,7,2,0,0,0,22,24097,19488,1
125581247,2,96,0,0,0,22,6941,6438,0
125581247,12,74,0,0,0,22,26513,26385,1
125581247,23,106,0,0,0,22,28314,27757,1
125581247,25,62,0,0,0,22,22229,22426,1
125581247,6,74,0,0,0,22,23977,18671,0
125581247,8,80,0,0,0,22,23888,23736,0
125581247,13,25,0,0,0,22,27467,27140,0
106863163,18,17,0,0,0,22,27560,26860,1
125581247,9,44,0,0,0,22,15072,16656,1
125581247,12,74,0,0,0,22,27362,29966,1
106863163,15,14,0,0,0,22,28318,28117,1
125581247,14,90,0,0,0,22,23339,22333,0
125581247,8,95,0,0,0,22,27772,30350,1
106863163,7,86,0,0,0,22,17810,17502,0
125581247,1,11,0,0,0,22,7361,7078,0
125581247,18,74,0,0,0,22,26542,24539,1
125581247,7,80,0,0,0,22,20323,22718,1
125581247,20,106,14,2,53,22,27456,34037,1
125581247,10,106,0,0,0,22,21675,17850,0
125581247,23,74,0,0,0,22,27604,34307,1
125581247,10,106,0,0,0,22,27490,20930,0
125581247,2,109,0,0,0,22,7538,9336,0
125581247,11,25,0,0,0,2,27484,25336,1
125581247,4,46,0,0,0,2,8014,9261,1
125581247,3,11,0,0,0,22,11965,12182,0
125581247,20,17,10,2,128,22,27505,29859,1
125581247,14,95,0,0,0,3,27485,26807,0
125581247,15,11,0,0,0,3,28866,25119,1
125581247,21,95,0,0,0,3,27509,40496,0
125581247,7,11,0,0,0,3,9516,12116,1
125581247,9,95,0,0,0,3,25220,20589,0
125581247,13,109,0,0,0,3,16204,20201,0
125581247,0,11,0,0,0,3,17930,16830,0
125581247,0,25,0,0,0,3,9186,7770,0
125581247,14,11,0,0,0,3,23870,20951,0
125581247,1,35,0,0,0,3,10418,11128,0
125581247,13,98,0,0,0,3,14087,13475,1
125581247,6,95,0,0,0,3,18950,16511,0
106863163,7,76,0,0,0,3,19343,16147,1
125581247,17,17,0,0,0,3,27479,52914,0
125581247,7,46,0,0,0,3,27531,27316,0
106863163,5,34,0,0,0,3,19571,17503,0
125581247,8,25,0,0,0,3,27614,27729,1
106863163,12,35,0,0,0,3,27494,37222,1
125581247,13,11,0,0,0,3,27699,30412,0
101695162,11,2,0,0,0,3,27488,27534,1
125581247,12,9,0,0,0,3,28729,24500,0
101695162,14,100,0,0,0,3,9912,8507,0
125581247,5,1,0,0,0,3,17593,15170,0
125581247,2,17,0,0,0,3,24764,19880,0
101695162,12,44,0,0,0,3,25105,24954,1
125581247,16,11,9,2,167,3,27494,34762,1
125581247,3,109,0,0,0,3,15753,18603,0
106863163,21,106,0,0,0,3,26498,24305,1
125581247,12,106,0,0,0,3,17604,17604,1
125581247,12,11,0,0,0,3,15797,18855,1
106863163,5,11,0,0,0,3,26062,23114,0
125581247,8,109,0,0,0,3,26026,28246,1
125581247,8,11,0,0,0,3,27536,27846,0
106863163,12,74,0,0,0,3,28199,28553,1
125581247,11,95,0,0,0,3,14785,17056,1
106863163,8,21,0,0,0,3,14637,12637,0
125581247,11,8,0,0,0,3,25312,23627,0
125581247,9,109,0,0,0,3,27561,33579,1
125581247,7,109,0,0,0,3,18613,22632,1
125581247,12,106,0,0,0,3,11762,13206,1
125581247,14,109,15,3,112,3,27492,44222,0
125581247,5,95,12,3,195,3,27481,36089,0
125581247,9,11,0,0,0,3,29125,51322,0
125581247,12,95,0,0,0,3,27474,33818,0
125581247,9,11,0,0,0,3,23362,25356,1
125581247,8,25,0,0,0,3,27531,29703,0
125581247,7,109,0,0,0,3,17679,18249,0
125581247,5,44,0,0,0,3,8495,8495,0
125581247,10,95,0,0,0,3,27651,27651,1
125581247,15,95,0,0,0,3,27825,30320,1
125581247,7,93,0,0,0,3,20992,17777,0
125581247,14,1,0,0,0,3,27471,34419,1
125581247,17,41,8,1,63,3,24167,23914,1
106863163,3,74,9,2,74,3,18519,15554,0
125581247,12,11,0,0,0,3,27514,37529,0
125581247,5,44,0,0,0,3,14021,13097,0
125581247,9,1,0,0,0,3,24112,24403,1
125581247,8,95,0,0,0,3,22169,21517,1
125581247,10,44,0,0,0,3,28083,26140,0
125581247,8,109,0,0,0,3,27628,42882,1
125581247,15,95,0,0,0,3,20222,16811,0
125581247,8,88,0,0,0,3,13851,12111,0
125581247,3,57,0,0,0,3,9357,10677,0
125581247,10,54,7,3,86,3,25183,22004,0
125581247,1,76,0,0,0,3,12696,10557,0
125581247,19,70,0,0,0,3,15504,16637,1
106863163,6,82,0,0,0,3,27640,24270,1
125581247,0,74,0,0,0,3,9384,8876,0
125581247,19,17,0,0,0,3,21262,19666,1
125581247,4,109,0,0,0,3,22196,24379,0
125581247,1,95,2,3,81,3,18838,16405,0
125581247,5,11,0,0,0,3,20575,17640,0
106863163,16,82,0,0,0,3,27610,28219,1
125581247,14,25,0,0,0,3,27534,23878,0
125581247,2,95,0,0,0,3,10109,10823,0
125581247,8,95,0,0,0,3,27330,30694,1
106863163,5,19,0,0,0,3,20359,18243,0
125581247,5,80,0,0,0,3,24928,24387,0
125581247,14,21,0,0,0,3,23450,19549,0
125581247,20,95,15,3,141,3,27754,40618,0
125581247,16,106,0,0,0,3,21466,18773,1
125581247,10,1,0,0,0,3,23788,24208,1
106863163,2,82,0,0,0,3,27461,22354,0
125581247,13,11,0,0,0,3,27283,23107,1
106863163,4,82,0,0,0,3,27492,23246,0
125581247,21,12,0,0,0,3,27486,39302,1
125581247,14,109,0,0,0,3,27494,31746,1
125581247,12,106,0,0,0,3,22822,22572,1
125581247,17,109,14,3,81,3,27761,31515,1
106863163,9,82,0,0,0,3,27495,23288,1
125581247,7,8,0,0,0,3,15415,13312,0
125581247,3,1,0,0,0,3,27662,34088,0
125581247,16,106,0,0,0,3,18077,15414,0
106863163,8,82,0,0,0,3,27489,25394,1
106863163,4,11,0,0,0,3,24577,22084,0
125581247,6,72,0,0,0,3,20565,20254,0
106863163,6,97,0,0,0,3,12091,11658,0
125581247,4,74,0,0,0,3,13173,11523,0
125581247,6,25,0,0,0,3,27511,32491,0
125581247,12,67,0,0,0,3,21618,21263,0
125581247,6,46,0,0,0,3,19773,19553,0
125581247,23,19,0,0,0,3,27533,41650,0
125581247,8,10,0,0,0,3,24540,20582,0
125581247,2,1,0,0,0,3,15427,15476,1
125581247,19,106,0,0,0,3,17698,16004,1
125581247,25,16,5,1,66,2,27513,30737,0
125581247,6,11,3,2,56,2,13067,12182,0
125581247,4,11,1,2,78,2,13119,12118,0
125581247,13,88,8,3,26,2,16713,13499,1
125581247,17,50,2,3,27,2,15473,12696,0
94738847,11,109,15,3,129,2,25347,30020,0
125581247,10,16,4,1,27,2,11817,9565,1
125581247,18,14,13,3,55,2,27692,21712,1
106863163,8,11,7,2,30,2,10519,10676,1
125581247,7,54,8,1,33,2,9927,9944,1
125581247,12,80,9,2,132,2,27572,27436,0
125581247,8,70,12,2,39,2,20680,17415,0
125581247,18,28,8,3,62,2,27456,23445,1
94738847,14,107,7,2,0,2,15662,14134,0
125581247,6,1,0,0,0,3,27493,29625,1
125581247,14,18,0,0,0,3,27503,25387,0
125581247,2,93,0,0,0,1,6153,6693,0
125581247,7,2,0,0,0,1,26560,20920,0
125581247,16,13,0,0,0,3,26212,21926,0
125581247,11,93,10,3,148,2,27520,28591,1
125581247,8,48,7,3,73,2,15958,19745,1
125581247,13,106,14,2,75,2,27491,23969,0
125581247,15,109,8,1,56,2,18870,20251,1
125581247,17,41,4,1,53,2,21205,18384,1
94738847,7,54,6,1,37,2,14510,15122,0
125581247,6,35,4,2,17,2,14311,15020,0
125581247,11,93,8,1,66,2,13637,12985,1
125581247,11,10,8,3,150,2,27616,33785,1
125581247,5,70,3,3,42,2,12075,11812,0
125581247,5,77,0,0,0,3,14016,14189,0
125581247,22,42,0,0,0,3,27581,30829,1
125581247,7,93,0,0,0,3,17242,16214,0
125581247,10,54,0,0,0,3,20036,19970,1
125581247,19,18,15,3,216,2,27851,42061,1
125581247,3,65,6,1,38,2,10630,10849,0
125581247,5,76,4,2,17,2,11288,10717,0
125581247,24,88,4,1,10,2,24306,16556,1
125581247,12,51,7,3,5,2,9585,8624,1
125581247,17,14,10,3,46,2,21415,15929,0
125581247,8,98,14,3,39,2,27818,27575,1
125581247,11,29,2,1,38,2,9858,8782,1
125581247,8,88,4,1,6,2,10113,8324,0
106863163,5,104,11,2,22,2,17593,13766,0
125581247,0,1,0,2,0,2,0,8636,1
94738847,0,48,0,2,0,2,0,6613,0
125581247,0,111,0,2,0,2,0,6613,0
125581247,2,8,4,1,38,2,11997,12462,0
125581247,23,48,10,3,105,2,22140,19772,1
125581247,6,10,14,3,63,2,22670,24150,0
125581247,11,98,4,2,1,2,6702,6798,1
106863163,8,46,9,2,53,2,13910,14850,1
125581247,3,70,6,1,23,2,10129,12581,1
125581247,5,48,8,1,160,2,24902,26551,1
125581247,4,70,7,1,64,2,14317,12576,0
125581247,0,12,0,2,0,2,0,7780,0
125581247,3,93,4,3,51,2,10635,10785,0
125581247,16,93,15,1,68,2,26127,22081,1
125581247,6,48,3,1,119,2,20530,18031,0
125581247,19,89,7,1,171,2,22759,25400,1
125581247,7,106,3,2,67,2,19529,17558,0
125581247,13,17,8,2,91,2,22547,17334,1
125581247,2,1,3,1,119,2,17964,16671,0
101695162,6,39,3,2,9,2,12874,11958,0
125581247,15,106,16,1,69,2,27484,23520,1
106863163,1,76,6,2,45,2,13910,14313,0
125581247,10,48,0,0,0,2,12535,11547,0
125581247,23,88,17,2,34,2,27817,24909,0
106863163,25,59,23,3,46,2,27652,37419,1
125581247,7,93,16,1,123,2,27492,36862,1
125581247,5,70,10,1,29,2,13191,12549,1
125581247,16,41,14,3,134,2,27494,28280,1
125581247,2,48,4,1,125,2,18003,15704,1
125581247,1,18,0,3,38,2,6555,7000,0
125581247,11,93,14,1,81,2,24893,21309,1
125581247,12,8,16,1,206,2,27699,46306,1
125581247,10,8,15,1,107,2,27778,31223,1
125581247,8,93,12,3,77,2,15209,13564,0
125581247,16,93,10,1,63,2,26408,20589,1
125581247,5,104,7,1,63,2,18445,16326,0
125581247,23,41,11,1,164,2,27456,33521,1
125581247,14,10,8,1,70,2,20095,18300,1
125581247,7,17,7,2,70,2,20757,15437,1
125581247,13,18,12,1,186,2,27492,33992,1
125581247,4,54,0,0,0,2,15928,14707,0
125581247,23,10,8,1,42,2,21336,20091,1
125581247,16,70,9,3,104,2,21114,18999,1
125581247,3,1,11,1,239,2,28084,39698,0
125581247,11,109,11,1,83,2,20928,21993,0
106863163,17,51,14,3,12,2,27680,20031,1
125581247,17,48,11,1,198,2,27907,33701,1
125581247,5,93,7,1,163,2,27589,26604,0
125581247,10,98,9,2,88,2,27058,24536,1
125581247,2,10,2,3,31,2,16552,17855,0
125581247,10,1,9,3,299,2,27516,46448,1
125581247,7,11,4,2,83,2,18694,16097,0
125581247,2,8,2,2,61,2,14039,13690,1
125581247,6,54,0,0,0,2,27482,31650,1
125581247,10,10,16,3,37,2,21931,22408,1
125581247,14,93,12,1,68,2,21672,18403,1
125581247,3,1,14,1,126,2,23266,23266,1
125581247,1,8,4,2,24,2,7590,7935,0
125581247,10,48,0,0,0,2,25800,22920,0
125581247,15,54,0,0,0,2,25068,20414,1
125581247,3,106,6,2,0,2,5504,5939,1
125581247,1,10,4,3,2,2,3855,4138,1
125581247,10,10,19,3,21,2,19668,19298,1
125581247,5,8,7,1,47,2,15728,15633,0
106863163,8,11,10,2,48,2,18034,17023,0
125581247,15,48,0,0,0,2,16323,21894,1
125581247,0,0,0,0,0,2,0,8974,1
125581247,15,48,11,1,100,2,21338,19244,1
125581247,12,54,13,3,97,2,27572,26405,1
125581247,12,48,10,1,13,2,8779,11018,1
125581247,9,10,6,3,38,2,12731,12821,1
125581247,8,109,4,1,39,2,10176,12084,1
125581247,0,109,0,0,0,2,0,5811,0
125581247,6,93,0,0,0,2,27499,26470,1
94738847,19,65,0,0,0,2,19267,13483,1
125581247,5,20,0,0,0,2,12665,13072,0
106863163,6,35,0,0,0,2,13041,14295,0
125581247,6,54,22,1,48,2,22415,23449,1
125581247,11,54,5,3,62,2,12970,13208,0
106863163,9,19,11,2,28,2,24081,25846,1
125581247,13,54,13,3,68,2,26538,26261,1
106863163,5,17,7,2,125,2,26648,26104,0
125581247,3,8,5,1,72,2,20605,25955,0
106863163,0,46,0,2,0,2,0,6475,0
125581247,0,54,0,2,0,2,0,6475,0
106863163,7,46,11,2,93,1,27579,29354,1
125581247,8,54,12,1,65,1,21299,23278,1
106863163,11,106,9,2,21,2,22722,17923,0
125581247,13,98,24,3,50,2,29179,27979,1
125581247,2,1,0,0,0,2,10252,10934,0
125581247,8,8,7,2,58,2,20384,21004,1
106863163,7,39,12,2,62,2,23922,25089,0
125581247,11,48,8,1,97,2,18065,19234,1
125581247,10,76,21,2,116,2,27673,34409,0
125581247,14,35,15,2,57,2,20901,21654,1
125581247,10,8,6,1,83,2,17181,18676,0
106863163,9,46,9,2,123,2,26185,22112,1
106863163,24,106,7,2,100,2,27594,29235,1
125581247,6,89,7,3,174,2,24312,30055,0
125581247,0,90,0,0,0,2,0,8233,1
125581247,7,106,10,2,43,2,23101,17544,0
125581247,8,104,4,2,33,2,10521,9388,1
125581247,17,48,15,1,70,2,17483,20094,1
106863163,7,106,12,2,47,2,19581,16732,1
125581247,15,4,5,3,45,2,14609,13156,0
106863163,0,84,0,0,0,2,0,8922,1
125581247,0,8,0,0,0,2,0,8922,1
106863163,11,39,18,2,74,2,26122,24931,1
125581247,11,8,11,1,65,2,24791,23986,1
125581247,19,106,9,3,46,2,27462,24009,0
125581247,15,30,5,1,14,2,12466,12856,1
106863163,8,104,5,2,47,2,21108,15902,0
125581247,25,20,14,3,68,3,23930,20202,1
125581247,22,106,0,0,0,3,27824,33415,1
125581247,17,6,0,0,0,3,28509,29799,1
125581247,5,109,0,0,0,3,27695,35861,0
125581247,15,109,13,1,94,3,27601,28389,1
106863163,11,39,12,2,68,3,27494,22303,0
125581247,12,9,0,0,0,3,14320,13134,0
125581247,10,1,0,0,0,3,27461,32592,1
125581247,10,52,0,0,0,3,26571,25698,1
125581247,8,106,9,3,71,3,24243,20516,0
125581247,14,109,0,0,0,3,17479,19863,1
125581247,11,1,0,0,0,3,22839,23898,1
125581247,12,17,0,0,0,3,20329,22542,1
125581247,8,101,0,0,0,4,16951,14541,1
125581247,16,48,0,0,0,3,27569,29448,1
125581247,12,46,0,0,0,3,27463,28140,0
125581247,1,1,0,0,0,3,25110,22241,0
125581247,10,109,11,3,49,3,15289,19452,1
125581247,7,19,0,0,0,3,15221,12884,0
125581247,11,11,0,0,0,3,17290,20431,1
125581247,15,11,0,0,0,3,27508,32780,1
125581247,13,77,0,0,0,3,15825,19983,1
125581247,9,8,0,0,0,3,25493,27281,1
125581247,14,17,0,0,0,3,18549,19192,1
106863163,11,106,0,0,0,3,18380,16552,0
125581247,10,1,0,0,0,3,27573,38174,1
125581247,23,77,0,0,0,3,24991,25839,1
125581247,3,59,0,0,0,3,20667,26352,1
125581247,6,114,0,0,0,3,14682,11606,0
125581247,5,76,0,0,0,3,17631,16810,0
125581247,12,1,0,0,0,3,27768,36221,1
125581247,8,1,0,0,0,3,27525,23256,0
125581247,2,39,11,2,34,3,22180,21828,0
125581247,10,109,0,0,0,3,9606,12032,0
125581247,7,4,0,0,0,3,14592,14227,0
125581247,5,10,0,0,0,3,13895,14489,0
125581247,4,44,0,0,0,3,16344,13075,0
125581247,5,95,0,0,0,1,21370,19266,0
125581247,8,44,0,0,0,1,11209,11550,0
125581247,0,98,0,0,0,1,3577,4368,1
125581247,12,31,0,0,0,1,25557,22184,1
125581247,24,106,0,0,0,1,27478,40308,0
125581247,9,79,0,0,0,1,12206,11765,0
125581247,7,70,0,0,0,1,27486,27084,0
125581247,9,95,0,0,0,1,27352,22999,0
125581247,9,101,0,0,0,1,21741,18765,0
125581247,9,48,13,3,175,3,27508,30909,0
125581247,16,31,0,0,0,1,14296,10202,0
125581247,11,1,0,0,0,1,22562,21948,1
125581247,12,73,0,0,0,22,27200,35151,1
125581247,14,8,0,0,0,22,32415,31961,0
125581247,10,1,0,0,0,22,28547,23512,1
125581247,6,74,0,0,0,22,13961,13073,0
125581247,0,1,0,3,133,22,12512,11316,0
125581247,9,113,0,0,0,22,17612,16718,0
106863163,14,74,0,0,0,22,26281,25731,1
106863163,9,9,0,0,0,22,14614,16137,1
125581247,1,17,0,0,0,22,9797,7883,0
125581247,9,44,0,0,0,22,7435,7742,0
125581247,3,109,0,0,0,22,14868,16407,0
125581247,3,1,5,1,69,22,17058,17565,0
125581247,12,6,3,3,95,22,16914,17641,1
125581247,12,1,0,0,0,22,30935,24629,0
125581247,11,18,0,0,0,22,32372,41697,0
125581247,3,1,0,0,0,22,15681,14867,0
125581247,0,1,0,0,0,22,15377,14949,0
125581247,0,1,6,1,239,22,32596,29684,0
125581247,0,1,0,0,0,22,10145,9136,0
125581247,13,44,0,0,0,22,23458,22040,1
106863163,15,86,8,1,11,22,17200,15232,1
125581247,9,18,6,3,133,22,19351,21410,1
25907144,20,89,0,0,0,22,17833,24538,1
125581247,4,1,0,0,0,22,22019,21849,0
125581247,16,113,0,0,0,3,30689,34338,1
125581247,9,48,0,0,0,3,19482,21168,1
125581247,5,106,0,0,0,3,6308,8565,1
125581247,8,8,0,0,0,3,20939,19955,0
125581247,4,1,0,0,0,3,32495,43071,1
125581247,14,8,0,0,0,3,25714,29960,1
125581247,3,1,6,3,152,22,28814,24126,0
125581247,4,1,0,0,0,3,32804,34329,1
125581247,10,1,0,0,0,3,27425,24937,1
94738847,2,57,0,0,0,3,6782,6337,0
101695162,12,91,0,0,0,3,4250,7262,1
125581247,6,48,0,0,0,3,9956,11278,1
125581247,6,1,14,3,257,22,32565,39902,1
125581247,13,93,0,0,0,3,27577,24130,0
125581247,8,1,0,0,0,3,25637,23816,1
125581247,4,8,0,0,0,3,8063,9258,1
125581247,7,18,0,0,0,3,24690,24503,0
125581247,8,18,0,0,0,3,12103,13712,1
125581247,14,8,0,0,0,3,28416,28306,1
125581247,6,1,0,0,0,3,17929,15673,0
125581247,9,18,0,0,0,3,21635,18519,0
125581247,1,1,0,0,0,3,12751,12340,0
125581247,11,48,0,0,0,3,11533,12401,0
125581247,7,1,14,3,168,3,31305,33650,1
125581247,3,93,0,0,0,3,10398,13553,1
125581247,12,1,0,0,0,3,32827,45919,1
125581247,8,104,7,1,64,3,16931,16154,0
125581247,16,48,0,0,0,3,32349,44191,1
125581247,4,1,0,0,0,3,23517,21109,0
125581247,5,54,0,0,0,3,13158,16045,1
125581247,8,106,0,0,0,3,32605,30365,0
125581247,4,10,0,0,0,3,20384,21847,1
125581247,14,93,15,3,114,3,32472,30426,1
125581247,2,1,3,1,83,3,15365,13979,0
125581247,6,8,0,0,0,3,16169,15753,0
125581247,7,48,11,1,101,3,18836,20376,1
125581247,8,106,0,0,0,3,17794,14444,0
125581247,3,1,0,0,0,3,26157,22571,0
125581247,5,76,0,0,0,3,12312,11596,0
125581247,0,65,0,0,0,3,5500,5099,0
125581247,8,18,0,0,0,3,21483,25006,1
125581247,8,18,0,0,0,3,14529,14645,0
125581247,3,18,0,0,0,3,7009,7678,0
125581247,9,1,0,0,0,3,32653,36824,1
94738847,2,44,0,0,0,3,5096,5337,0
125581247,1,18,0,0,0,3,11049,9423,0
125581247,7,9,0,0,0,3,17871,17210,0
125581247,0,2,0,0,0,3,6220,7486,0
125581247,6,18,3,1,149,3,28752,24185,0
106863163,5,11,10,2,73,3,16919,21590,1
125581247,13,18,0,0,0,3,23514,25881,1
125581247,4,1,0,0,0,3,6334,7209,1
106863163,4,9,0,0,0,3,13902,15819,0
125581247,10,6,0,0,0,3,19262,21731,1
125581247,6,98,0,0,0,3,24310,21143,0
106863163,3,1,0,0,0,3,33433,33521,0
125581247,17,10,0,0,0,3,28908,31148,1
106863163,17,35,0,0,0,3,23604,22956,0
125581247,17,17,0,0,0,3,32490,29852,1
125581247,9,113,0,0,0,3,18651,20299,1
125581247,20,18,0,0,0,3,27466,22983,1
125581247,6,4,0,0,0,3,7165,11177,1
125581247,5,104,0,0,0,3,24035,24782,1
125581247,3,34,5,2,38,3,12829,12513,0
106863163,4,9,7,2,34,3,15131,18669,1
125581247,6,18,0,0,0,3,17378,19253,1
125581247,14,95,0,0,0,3,32365,40883,1
125581247,9,8,0,0,0,3,17968,20387,1
125581247,8,18,0,0,0,3,18504,21873,1
125581247,12,8,0,0,0,3,32517,29759,1
125581247,8,93,0,0,0,3,19954,14616,0
125581247,7,18,0,0,0,3,14582,17160,1
125581247,5,59,0,0,0,3,28265,28145,1
125581247,6,18,0,0,0,3,15423,17532,1
125581247,6,93,0,0,0,3,14979,17472,1
125581247,4,95,0,0,0,3,20336,18521,0
125581247,3,93,0,0,0,3,8129,8040,0
125581247,8,1,0,0,0,3,32377,42861,1
125581247,2,8,0,0,0,3,8497,10055,0
125581247,8,8,0,0,0,3,29459,26535,0
125581247,7,54,0,0,0,3,18078,18322,0
125581247,37,106,18,1,122,3,32467,34806,1
125581247,10,10,0,0,0,3,32393,35806,0
125581247,8,1,0,0,0,3,21765,22117,1
125581247,3,74,0,0,0,3,12772,12227,0
125581247,7,48,0,0,0,3,21093,23105,1
125581247,8,104,0,0,0,3,25889,29722,1
125581247,13,93,0,0,0,3,32499,37120,1
125581247,8,18,0,0,0,3,32474,33564,1
125581247,8,86,0,0,0,3,5846,6868,0
125581247,10,70,0,0,0,3,17038,17435,1
106863163,6,55,0,0,0,3,6366,7898,0
125581247,6,89,2,1,156,3,15871,18133,0
125581247,13,113,5,2,13,3,9730,12772,1
125581247,16,18,17,1,196,3,32540,43428,0
106863163,31,106,15,2,82,3,32479,34131,1
125581247,6,76,0,0,0,3,18284,15596,0
125581247,14,4,0,0,0,3,30473,26502,1
125581247,6,1,0,0,0,3,21767,19927,0
125581247,9,98,0,0,0,3,24308,23890,1
106863163,7,74,0,0,0,3,14591,14441,0
125581247,5,10,0,0,0,3,30118,35616,1
125581247,13,34,0,0,0,3,21309,23870,1
125581247,22,74,0,0,0,3,32441,44621,1
125581247,14,70,0,0,0,3,32623,31368,1
125581247,15,113,0,0,0,3,27932,29091,1
125581247,2,76,0,0,0,3,11090,10412,0
125581247,4,1,0,0,0,3,33402,36283,0
125581247,4,44,0,0,0,3,19715,21097,0
106863163,5,11,0,0,0,3,20772,21300,0
125581247,1,18,0,0,0,3,17915,15978,0
125581247,14,76,0,0,0,3,32374,29325,0
125581247,8,10,0,0,0,3,32115,29877,1
125581247,18,113,8,3,37,3,18048,23107,1
125581247,6,70,0,0,0,3,23200,23655,1
106863163,18,88,0,0,0,3,14183,13876,1
125581247,14,18,0,0,0,3,23924,22484,1
106863163,3,97,0,0,0,3,9542,9639,0
125581247,1,8,0,0,0,3,10691,9909,0
101695162,25,66,0,0,0,3,10398,11474,1
125581247,15,93,0,0,0,3,31902,24497,1
106863163,19,86,0,0,0,3,12753,11033,0
125581247,5,8,1,1,49,3,14596,13403,0
125581247,7,76,0,0,0,3,19023,16415,0
125581247,7,18,10,3,164,3,25053,25939,1
125581247,11,10,8,3,91,3,32463,32365,0
125581247,4,93,0,0,0,3,24646,20532,0
106863163,25,7,0,0,0,3,15820,15408,1
125581247,7,76,0,0,0,3,20952,20844,1
125581247,13,44,0,0,0,3,32398,31808,1
125581247,11,95,0,0,0,3,32383,54857,0
125581247,14,10,0,0,0,3,32934,30095,1
125581247,21,113,0,0,0,3,16899,16008,1
106863163,19,14,0,0,0,3,12969,12261,1
125581247,9,57,0,0,0,3,12143,11769,0
125581247,7,17,8,2,68,3,16130,13605,0
125581247,8,12,0,0,0,3,16972,17056,0
125581247,2,89,2,3,161,3,17085,23450,0
125581247,16,10,8,1,87,3,27510,24807,1
125581247,18,113,15,2,37,3,25524,22090,1
106863163,15,17,9,2,83,3,25100,19928,0
125581247,15,8,11,1,141,3,32703,29946,1
101695162,20,86,3,1,6,3,18550,13834,0
125581247,27,55,7,1,54,3,25512,22278,1
106863163,19,17,13,2,32,3,19893,17600,1
125581247,5,44,3,3,25,3,9386,8720,0
125581247,11,10,13,3,38,3,18463,19711,1
106863163,11,34,15,2,20,3,18412,18667,1
125581247,16,76,6,2,35,3,17793,18042,1
106863163,12,46,0,0,0,3,25212,24241,1
125581247,6,94,0,0,0,3,17377,15938,0
125581247,11,98,0,0,0,3,27508,23748,1
125581247,4,76,0,0,0,3,23179,21247,0
125581247,3,65,2,1,65,3,9318,10320,0
125581247,2,89,0,0,0,3,16239,24257,0
106863163,7,17,0,0,0,3,29629,25803,1
125581247,7,59,0,0,0,3,15951,14734,0
125581247,2,1,0,3,78,3,11245,11908,0
106863163,6,41,1,1,51,3,7237,7669,0
125581247,18,1,11,3,100,3,22851,23891,1
106863163,28,90,13,3,4,3,22536,19136,1
125581247,18,1,26,1,140,3,32482,37350,1
125581247,7,16,0,0,0,3,13517,15391,0
125581247,4,104,0,0,0,3,16254,14284,0
125581247,17,44,0,0,0,3,21891,19825,1
106863163,21,13,0,0,0,3,16403,16958,1
125581247,6,59,0,0,0,3,25240,24830,1
106863163,14,8,0,0,0,3,22220,22481,1
106863163,13,11,0,0,0,3,32926,36833,1
125581247,9,34,0,0,0,3,18488,21394,0
106863163,9,70,0,0,0,3,18959,18777,1
125581247,11,110,0,0,0,3,8643,8825,0
106863163,11,34,0,0,0,3,19381,21951,0
125581247,11,76,0,0,0,3,21319,21782,1
125581247,0,8,0,0,0,3,10469,11642,0
125581247,14,8,0,0,0,3,32384,34935,1
125581247,7,76,0,0,0,3,11955,15697,1
125581247,4,8,0,0,0,3,15978,15265,0
125581247,18,76,0,0,0,3,16028,15461,1
125581247,6,10,0,0,0,3,23734,19254,0
125581247,10,18,0,0,0,3,29296,24831,0
125581247,5,44,0,0,0,3,17137,14935,0
125581247,6,48,0,0,0,3,13320,12935,0
125581247,13,1,0,0,0,3,32857,43260,1
125581247,6,70,0,0,0,3,23297,22129,0
125581247,3,76,0,0,0,3,24762,23497,1
125581247,6,10,0,0,0,3,32415,42222,0
125581247,1,8,0,0,0,3,15390,14107,0
125581247,14,8,0,0,0,3,32396,37080,1
111620041,9,10,12,2,45,3,28296,28496,1
125581247,6,93,5,3,103,3,19903,18624,0
125581247,11,8,0,0,0,3,32371,30798,1
